TS_Machine,ax,ay,az
1555577233.10711,-48,-4,-44
1555577233.13837,-48,-4,-44
1555577233.16962,-48,-4,-43
1555577233.20087,-48,-4,-44
1555577233.23212,-48,-4,-44
1555577233.26337,-48,-4,-44
1555577233.29462,-48,-4,-44
1555577233.32587,-48,-4,-44
1555577233.35713,-48,-4,-44
1555577233.38838,-48,-4,-44
1555577233.41963,-48,-3,-44
1555577233.45088,-48,-4,-44
1555577233.48213,-48,-4,-44
1555577233.51338,-48,-4,-44
1555577233.54463,-48,-4,-44
1555577233.57589,-48,-4,-44
1555577233.60714,-48,-4,-44
1555577233.63839,-48,-4,-43
1555577233.66964,-48,-4,-44
1555577233.70089,-48,-4,-44
1555577233.73214,-48,-4,-44
1555577233.76339,-48,-4,-44
1555577233.79465,-48,-4,-44
1555577233.8259,-48,-4,-44
1555577233.85715,-48,-4,-44
1555577233.8884,-48,-4,-44
1555577233.91965,-48,-4,-44
1555577233.9509,-48,-4,-44
1555577233.98215,-48,-4,-44
1555577234.01341,-48,-4,-43
1555577234.04466,-48,-4,-44
1555577234.07591,-48,-4,-44
1555577234.10716,-48,-4,-44
1555577234.13841,-48,-4,-44
1555577234.16966,-48,-4,-44
1555577234.20091,-48,-4,-44
1555577234.23217,-48,-4,-44
1555577234.26342,-48,-4,-44
1555577234.29467,-48,-3,-44
1555577234.32592,-48,-4,-44
1555577234.35717,-48,-4,-44
1555577234.38842,-48,-4,-44
1555577234.41967,-48,-3,-44
1555577234.45093,-48,-4,-44
1555577234.48218,-48,-4,-43
1555577234.51343,-48,-4,-44
1555577234.54468,-48,-3,-44
1555577234.57593,-48,-4,-44
1555577234.60718,-48,-4,-44
1555577234.63843,-48,-4,-44
1555577234.66969,-48,-4,-44
1555577234.70094,-49,-4,-44
1555577234.73219,-48,-4,-43
1555577234.76344,-48,-4,-44
1555577234.79469,-48,-4,-44
1555577234.82594,-48,-4,-43
1555577234.85719,-48,-4,-44
1555577234.88845,-48,-4,-44
1555577234.9197,-48,-4,-43
1555577234.95095,-48,-4,-43
1555577234.9822,-48,-4,-43
1555577235.01345,-48,-4,-44
1555577235.0447,-48,-4,-44
1555577235.07596,-48,-4,-44
1555577235.10721,-48,-4,-44
1555577235.13846,-48,-4,-44
1555577235.16971,-48,-4,-44
1555577235.20096,-48,-4,-43
1555577235.23221,-48,-4,-44
1555577235.26346,-48,-4,-44
1555577235.29472,-48,-4,-44
1555577235.32597,-48,-4,-44
1555577235.35722,-48,-4,-43
1555577235.38847,-48,-4,-44
1555577235.41972,-48,-4,-44
1555577235.45097,-48,-4,-43
1555577235.48222,-48,-4,-44
1555577235.51348,-48,-4,-43
1555577235.54473,-48,-4,-44
1555577235.57598,-48,-4,-43
1555577235.60723,-49,-4,-44
1555577235.63848,-48,-4,-43
1555577235.66973,-48,-4,-44
1555577235.70098,-48,-4,-43
1555577235.73224,-48,-4,-44
1555577235.76349,-48,-4,-44
1555577235.79474,-48,-4,-44
1555577235.82599,-48,-4,-44
1555577235.85724,-48,-4,-43
1555577235.88849,-49,-4,-43
1555577235.91974,-48,-3,-43
1555577235.951,-48,-4,-43
1555577235.98225,-48,-4,-43
1555577236.0135,-48,-4,-43
1555577236.04475,-48,-4,-44
1555577236.076,-48,-4,-44
1555577236.10725,-49,-4,-43
1555577236.1385,-48,-4,-44
1555577236.16976,-48,-4,-43
1555577236.20101,-48,-4,-44
1555577236.23226,-48,-4,-44
1555577236.26351,-48,-4,-44
1555577236.29476,-48,-4,-44
1555577236.32601,-48,-4,-44
1555577236.35726,-48,-3,-44
1555577236.38852,-48,-4,-44
1555577236.41977,-48,-4,-44
1555577236.45102,-48,-4,-43
1555577236.48227,-48,-4,-44
1555577236.51352,-48,-4,-44
1555577236.54477,-48,-4,-44
1555577236.57602,-48,-4,-44
1555577236.60728,-48,-4,-44
1555577236.63853,-48,-4,-44
1555577236.66978,-48,-4,-44
1555577236.70103,-48,-4,-44
1555577236.73228,-48,-4,-44
1555577236.76353,-48,-4,-43
1555577236.79478,-48,-4,-44
1555577236.82604,-48,-4,-44
1555577236.85729,-48,-4,-44
1555577236.88854,-48,-4,-44
1555577236.91979,-48,-4,-44
1555577236.95104,-48,-4,-44
1555577236.98229,-48,-4,-44
1555577237.01354,-48,-4,-44
1555577237.0448,-48,-4,-44
1555577237.07605,-48,-4,-44
1555577237.1073,-48,-3,-44
1555577237.13855,-48,-4,-44
1555577237.1698,-48,-4,-44
1555577237.20105,-48,-3,-44
1555577237.23231,-48,-4,-44
1555577237.26356,-48,-4,-44
1555577237.29481,-48,-3,-44
1555577237.32606,-48,-3,-44
1555577237.35731,-48,-4,-43
1555577237.38856,-48,-4,-44
1555577237.41981,-48,-4,-44
1555577237.45107,-48,-3,-44
1555577237.48232,-48,-4,-44
1555577237.51357,-48,-3,-44
1555577237.54482,-48,-4,-44
1555577237.57607,-48,-4,-44
1555577237.60732,-48,-3,-44
1555577237.63857,-48,-4,-44
1555577237.66983,-48,-3,-44
1555577237.70108,-48,-4,-44
1555577237.73233,-48,-4,-44
1555577237.76358,-48,-3,-43
1555577237.79483,-48,-4,-44
1555577237.82608,-48,-4,-43
1555577237.85733,-48,-3,-44
1555577237.88859,-48,-3,-44
1555577237.91984,-48,-3,-44
1555577237.95109,-48,-4,-44
1555577237.98234,-48,-4,-44
1555577238.01359,-48,-3,-44
1555577238.04484,-48,-4,-44
1555577238.07609,-48,-3,-44
1555577238.10735,-48,-3,-43
1555577238.1386,-48,-3,-44
1555577238.16985,-48,-3,-44
1555577238.2011,-48,-3,-44
1555577238.23235,-48,-3,-44
1555577238.2636,-48,-4,-44
1555577238.29485,-48,-3,-44
1555577238.32611,-48,-3,-44
1555577238.35736,-48,-3,-44
1555577238.38861,-48,-4,-44
1555577238.41986,-48,-4,-44
1555577238.45111,-48,-3,-43
1555577238.51361,-48,-3,-44
1555577238.48236,-48,-3,-44
1555577238.54487,-48,-3,-44
1555577238.57612,-48,-3,-44
1555577238.60737,-48,-4,-44
1555577238.63862,-48,-3,-44
1555577238.66987,-48,-3,-44
1555577238.70112,-48,-4,-44
1555577238.73237,-48,-4,-44
1555577238.76363,-48,-3,-44
1555577238.79488,-48,-3,-44
1555577238.82613,-48,-3,-44
1555577238.85738,-48,-3,-44
1555577238.88863,-48,-4,-44
1555577238.91988,-48,-4,-44
1555577238.95113,-48,-4,-44
1555577238.98239,-48,-4,-44
1555577239.01364,-48,-4,-44
1555577239.04489,-48,-4,-44
1555577239.07614,-48,-3,-44
1555577239.10739,-48,-3,-44
1555577239.16989,-48,-4,-44
1555577239.13864,-48,-4,-44
1555577239.20115,-48,-3,-44
1555577239.2324,-48,-4,-44
1555577239.26365,-48,-4,-44
1555577239.2949,-48,-4,-44
1555577239.32615,-48,-3,-44
1555577239.3574,-48,-4,-44
1555577239.38865,-48,-4,-44
1555577239.41991,-48,-4,-43
1555577239.45116,-48,-4,-44
1555577239.48241,-48,-4,-43
1555577239.51366,-48,-4,-44
1555577239.54491,-48,-4,-44
1555577239.57616,-48,-4,-43
1555577239.60741,-48,-4,-44
1555577239.63867,-48,-4,-43
1555577239.66992,-48,-4,-43
1555577239.70117,-48,-4,-43
1555577239.73242,-48,-4,-44
1555577239.76367,-48,-4,-44
1555577239.79492,-48,-4,-43
1555577239.82617,-49,-4,-44
1555577239.85743,-48,-4,-44
1555577239.88868,-48,-4,-43
1555577239.91993,-48,-4,-44
1555577239.95118,-48,-4,-43
1555577239.98243,-48,-4,-44
1555577240.01368,-48,-4,-44
1555577240.04494,-48,-4,-44
1555577240.07619,-48,-4,-44
1555577240.10744,-48,-4,-43
1555577240.13869,-48,-4,-44
1555577240.16994,-48,-4,-44
1555577240.20119,-48,-4,-43
1555577240.23244,-48,-4,-44
1555577240.2637,-48,-4,-44
1555577240.29495,-48,-4,-44
1555577240.3262,-48,-4,-43
1555577240.35745,-48,-4,-44
1555577240.3887,-48,-4,-44
1555577240.41995,-48,-4,-44
1555577240.4512,-48,-4,-44
1555577240.48246,-48,-4,-44
1555577240.51371,-48,-4,-44
1555577240.54496,-48,-4,-44
1555577240.57621,-48,-4,-44
1555577240.60746,-48,-4,-44
1555577240.63871,-48,-4,-44
1555577240.66996,-48,-4,-44
1555577240.70122,-48,-4,-44
1555577240.73247,-48,-4,-44
1555577240.76372,-48,-4,-44
1555577240.79497,-48,-4,-43
1555577240.82622,-48,-4,-43
1555577240.85747,-48,-4,-44
1555577240.88872,-48,-4,-44
1555577240.91998,-48,-4,-44
1555577240.95123,-48,-4,-44
1555577240.98248,-48,-4,-44
1555577241.01373,-48,-4,-44
1555577241.04498,-48,-4,-43
1555577241.07623,-48,-4,-44
1555577241.10748,-48,-4,-44
1555577241.13874,-48,-4,-44
1555577241.16999,-48,-4,-44
1555577241.20124,-48,-4,-44
1555577241.23249,-48,-4,-44
1555577241.26374,-48,-4,-44
1555577241.29499,-48,-4,-44
1555577241.32624,-48,-4,-44
1555577241.3575,-48,-4,-44
1555577241.38875,-48,-4,-44
1555577241.42,-48,-4,-44
1555577241.45125,-48,-4,-44
1555577241.4825,-48,-4,-44
1555577241.51375,-48,-3,-44
1555577241.545,-48,-4,-43
1555577241.57626,-48,-4,-44
1555577241.60751,-48,-4,-44
1555577241.63876,-48,-4,-44
1555577241.67001,-48,-4,-44
1555577241.70126,-48,-4,-44
1555577241.73251,-48,-4,-44
1555577241.76376,-48,-4,-43
1555577241.79502,-48,-4,-44
1555577241.82627,-48,-4,-44
1555577241.85752,-48,-4,-44
1555577241.88877,-48,-3,-44
1555577241.92002,-48,-4,-44
1555577241.95127,-48,-4,-44
1555577241.98252,-48,-4,-44
1555577242.01378,-48,-4,-44
1555577242.04503,-48,-4,-44
1555577242.07628,-48,-4,-44
1555577242.10753,-48,-4,-44
1555577242.13878,-48,-4,-44
1555577242.17003,-48,-4,-44
1555577242.20129,-48,-4,-44
1555577242.23254,-48,-4,-44
1555577242.26379,-48,-4,-44
1555577242.29504,-48,-4,-44
1555577242.32629,-48,-4,-44
1555577242.35754,-48,-4,-44
1555577242.38879,-48,-4,-44
1555577242.42005,-48,-4,-44
1555577242.4513,-48,-4,-44
1555577242.48255,-48,-4,-44
1555577242.5138,-48,-4,-44
1555577242.54505,-48,-4,-44
1555577242.5763,-48,-4,-44
1555577242.60755,-48,-3,-44
1555577242.63881,-48,-4,-44
1555577242.67006,-48,-4,-44
1555577242.70131,-48,-4,-44
1555577242.73256,-48,-4,-44
1555577242.76381,-48,-4,-44
1555577242.79506,-48,-4,-44
1555577242.82631,-48,-4,-44
1555577242.85757,-48,-4,-44
1555577242.88882,-48,-4,-44
1555577242.92007,-48,-4,-44
1555577242.95132,-48,-4,-43
1555577242.98257,-48,-4,-44
1555577243.01382,-48,-4,-44
1555577243.04507,-48,-4,-44
1555577243.07633,-48,-4,-44
1555577243.10758,-48,-3,-44
1555577243.13883,-48,-4,-44
1555577243.17008,-48,-4,-44
1555577243.20133,-48,-4,-44
1555577243.23258,-48,-4,-44
1555577243.26383,-48,-4,-44
1555577243.29509,-48,-4,-44
1555577243.32634,-48,-4,-44
1555577243.35759,-48,-4,-44
1555577243.38884,-48,-4,-44
1555577243.42009,-48,-4,-44
1555577243.45134,-48,-4,-44
1555577243.48259,-48,-4,-43
1555577243.51385,-48,-3,-44
1555577243.5451,-48,-4,-44
1555577243.57635,-48,-4,-44
1555577243.6076,-48,-4,-44
1555577243.63885,-48,-4,-44
1555577243.6701,-48,-4,-43
1555577243.70135,-48,-4,-44
1555577243.73261,-48,-4,-44
1555577243.76386,-48,-4,-44
1555577243.79511,-48,-4,-43
1555577243.82636,-48,-4,-44
1555577243.85761,-48,-4,-44
1555577243.88886,-48,-4,-44
1555577243.92011,-48,-4,-44
1555577243.95137,-48,-4,-44
1555577243.98262,-48,-4,-43
1555577244.01387,-48,-4,-44
1555577244.04512,-48,-4,-43
1555577244.07637,-49,-4,-44
1555577244.10762,-48,-4,-43
1555577244.13887,-48,-4,-44
1555577244.17013,-48,-4,-43
1555577244.20138,-48,-4,-44
1555577244.23263,-48,-4,-44
1555577244.26388,-48,-4,-43
1555577244.29513,-48,-4,-44
1555577244.32638,-48,-4,-43
1555577244.35763,-48,-4,-43
1555577244.38889,-49,-4,-44
1555577244.42014,-48,-4,-44
1555577244.45139,-48,-4,-44
1555577244.48264,-48,-4,-44
1555577244.51389,-48,-4,-43
1555577244.54514,-48,-4,-43
1555577244.5764,-48,-4,-44
1555577244.60765,-48,-4,-43
1555577244.6389,-48,-4,-44
1555577244.67015,-48,-4,-43
1555577244.7014,-48,-4,-44
1555577244.73265,-49,-4,-44
1555577244.7639,-48,-4,-44
1555577244.79516,-48,-4,-43
1555577244.82641,-48,-4,-44
1555577244.85766,-48,-4,-44
1555577244.88891,-48,-4,-43
1555577244.92016,-48,-4,-44
1555577244.95141,-48,-4,-44
1555577244.98266,-48,-4,-44
1555577245.01392,-49,-4,-43
1555577245.04517,-48,-4,-44
1555577245.07642,-48,-4,-44
1555577245.10767,-48,-4,-43
1555577245.13892,-48,-4,-43
1555577245.17017,-48,-4,-43
1555577245.20142,-48,-4,-44
1555577245.23268,-48,-4,-43
1555577245.26393,-48,-4,-44
1555577245.29518,-48,-4,-44
1555577245.32643,-48,-4,-44
1555577245.35768,-48,-4,-43
1555577245.38893,-48,-4,-44
1555577245.42018,-48,-4,-44
1555577245.45144,-48,-4,-44
1555577245.48269,-49,-4,-44
1555577245.51394,-48,-4,-44
1555577245.54519,-48,-4,-44
1555577245.57644,-48,-4,-44
1555577245.60769,-48,-4,-43
1555577245.63894,-48,-4,-44
1555577245.6702,-48,-4,-44
1555577245.70145,-48,-4,-43
1555577245.7327,-48,-4,-43
1555577245.76395,-48,-4,-44
1555577245.7952,-48,-4,-44
1555577245.82645,-48,-4,-43
1555577245.8577,-48,-4,-43
1555577245.88896,-48,-4,-43
1555577245.92021,-48,-4,-44
1555577245.95146,-48,-4,-44
1555577245.98271,-48,-4,-44
1555577246.01396,-48,-4,-44
1555577246.04521,-48,-4,-43
1555577246.07646,-48,-4,-44
1555577246.10772,-48,-4,-44
1555577246.13897,-48,-4,-44
1555577246.17022,-48,-4,-44
1555577246.20147,-48,-4,-44
1555577246.23272,-48,-4,-44
1555577246.26397,-48,-4,-44
1555577246.29522,-48,-4,-44
1555577246.32648,-48,-4,-44
1555577246.35773,-48,-4,-44
1555577246.38898,-48,-4,-44
1555577246.42023,-48,-4,-44
1555577246.45148,-48,-4,-44
1555577246.48273,-48,-4,-44
1555577246.51398,-48,-4,-44
1555577246.54524,-48,-4,-44
1555577246.57649,-48,-4,-44
1555577246.60774,-48,-4,-44
1555577246.63899,-48,-4,-44
1555577246.67024,-48,-4,-44
1555577246.70149,-48,-4,-44
1555577246.73274,-48,-4,-44
1555577246.764,-48,-4,-44
1555577246.79525,-48,-4,-44
1555577246.8265,-48,-4,-44
1555577246.85775,-48,-4,-44
1555577246.889,-48,-3,-44
1555577246.92025,-48,-4,-44
1555577246.9515,-48,-4,-44
1555577246.98276,-48,-4,-44
1555577247.01401,-48,-4,-44
1555577247.04526,-48,-4,-43
1555577247.07651,-48,-4,-44
1555577247.10776,-48,-4,-44
1555577247.13901,-48,-4,-44
1555577247.17026,-48,-3,-43
1555577247.20152,-48,-4,-44
1555577247.23277,-48,-4,-44
1555577247.26402,-48,-4,-44
1555577247.29527,-48,-4,-44
1555577247.32652,-48,-4,-44
1555577247.35777,-48,-3,-44
1555577247.38903,-48,-4,-44
1555577247.42028,-48,-4,-43
1555577247.45153,-48,-4,-44
1555577247.48278,-48,-4,-44
1555577247.51403,-48,-4,-44
1555577247.54528,-48,-4,-44
1555577247.57653,-48,-4,-44
1555577247.60779,-48,-4,-44
1555577247.63904,-48,-4,-44
1555577247.67029,-48,-4,-44
1555577247.70154,-48,-4,-44
1555577247.73279,-48,-4,-43
1555577247.76404,-48,-4,-44
1555577247.79529,-48,-4,-44
1555577247.82655,-48,-3,-44
1555577247.8578,-48,-4,-44
1555577247.88905,-48,-4,-44
1555577247.9203,-48,-4,-44
1555577247.95155,-48,-4,-44
1555577247.9828,-48,-4,-44
1555577248.01405,-48,-4,-44
1555577248.04531,-48,-4,-44
1555577248.07656,-48,-4,-44
1555577248.10781,-48,-4,-44
1555577248.13906,-48,-4,-43
1555577248.17031,-48,-4,-43
1555577248.20156,-48,-4,-43
1555577248.23281,-48,-4,-44
1555577248.26407,-48,-4,-44
1555577248.29532,-48,-4,-44
1555577248.32657,-48,-4,-44
1555577248.35782,-48,-4,-44
1555577248.38907,-48,-4,-44
1555577248.42032,-48,-4,-44
1555577248.45157,-48,-4,-44
1555577248.48283,-48,-4,-44
1555577248.51408,-48,-4,-44
1555577248.54533,-48,-4,-44
1555577248.57658,-48,-4,-44
1555577248.60783,-48,-4,-44
1555577248.63908,-48,-4,-44
1555577248.67033,-48,-4,-43
1555577248.70159,-48,-4,-44
1555577248.73284,-48,-4,-44
1555577248.76409,-48,-4,-43
1555577248.79534,-48,-4,-44
1555577248.82659,-48,-4,-43
1555577248.85784,-48,-4,-43
1555577248.88909,-48,-4,-44
1555577248.92035,-48,-4,-43
1555577248.9516,-48,-4,-43
1555577248.98285,-48,-4,-43
1555577249.0141,-48,-4,-44
1555577249.04535,-48,-4,-44
1555577249.0766,-48,-4,-44
1555577249.10785,-48,-4,-43
1555577249.13911,-48,-4,-44
1555577249.17036,-48,-4,-43
1555577249.20161,-48,-4,-44
1555577249.23286,-48,-4,-43
1555577249.26411,-48,-4,-44
1555577249.29536,-48,-4,-44
1555577249.32661,-48,-4,-43
1555577249.35787,-48,-4,-43
1555577249.38912,-48,-4,-44
1555577249.42037,-48,-4,-43
1555577249.45162,-48,-4,-43
1555577249.48287,-48,-4,-44
1555577249.51412,-48,-4,-44
1555577249.54538,-48,-4,-44
1555577249.57663,-48,-4,-43
1555577249.60788,-48,-4,-43
1555577249.63913,-48,-4,-44
1555577249.67038,-48,-4,-43
1555577249.70163,-48,-4,-43
1555577249.73288,-48,-4,-44
1555577249.76414,-48,-4,-44
1555577249.79539,-48,-4,-43
1555577249.82664,-48,-4,-44
1555577249.85789,-48,-4,-43
1555577249.88914,-48,-4,-43
1555577249.92039,-48,-4,-44
1555577249.95164,-49,-4,-44
1555577249.9829,-48,-4,-44
1555577250.01415,-48,-4,-44
1555577250.0454,-48,-4,-44
1555577250.07665,-48,-4,-43
1555577250.1079,-48,-4,-44
1555577250.13915,-48,-4,-44
1555577250.1704,-48,-4,-44
1555577250.20166,-48,-4,-44
1555577250.23291,-48,-4,-44
1555577250.26416,-48,-4,-44
1555577250.29541,-48,-4,-44
1555577250.32666,-48,-4,-44
1555577250.35791,-48,-4,-44
1555577250.38916,-48,-4,-44
1555577250.42042,-48,-4,-44
1555577250.45167,-48,-4,-43
1555577250.48292,-48,-4,-44
1555577250.51417,-48,-4,-44
1555577250.54542,-48,-4,-44
1555577250.57667,-48,-4,-44
1555577250.60792,-48,-4,-44
1555577250.63918,-48,-4,-44
1555577250.67043,-48,-4,-44
1555577250.70168,-48,-4,-44
1555577250.73293,-48,-4,-44
1555577250.76418,-48,-4,-44
1555577250.79543,-48,-4,-43
1555577250.82668,-48,-4,-44
1555577250.85794,-48,-4,-43
1555577250.88919,-48,-4,-44
1555577250.92044,-48,-4,-44
1555577250.95169,-48,-4,-44
1555577250.98294,-48,-4,-44
1555577251.01419,-48,-3,-43
1555577251.04544,-48,-4,-44
1555577251.0767,-48,-4,-44
1555577251.10795,-48,-4,-44
1555577251.1392,-48,-4,-44
1555577251.17045,-48,-4,-44
1555577251.2017,-48,-4,-44
1555577251.23295,-48,-4,-44
1555577251.2642,-48,-4,-44
1555577251.29546,-48,-4,-44
1555577251.32671,-48,-4,-44
1555577251.35796,-48,-4,-44
1555577251.38921,-48,-4,-44
1555577251.42046,-48,-4,-44
1555577251.45171,-48,-4,-44
1555577251.48296,-48,-4,-44
1555577251.51422,-48,-3,-44
1555577251.54547,-48,-4,-44
1555577251.57672,-48,-4,-43
1555577251.60797,-48,-4,-44
1555577251.63922,-48,-4,-43
1555577251.67047,-48,-4,-44
1555577251.70172,-48,-4,-44
1555577251.73298,-48,-4,-44
1555577251.76423,-48,-4,-44
1555577251.79548,-48,-4,-44
1555577251.82673,-48,-4,-44
1555577251.85798,-48,-4,-43
1555577251.88923,-48,-4,-44
1555577251.92049,-48,-4,-43
1555577251.95174,-48,-4,-44
1555577251.98299,-48,-3,-44
1555577252.01424,-48,-4,-44
1555577252.04549,-48,-4,-44
1555577252.07674,-48,-4,-44
1555577252.10799,-48,-4,-44
1555577252.13925,-48,-4,-44
1555577252.1705,-48,-4,-44
1555577252.20175,-48,-4,-43
1555577252.233,-48,-3,-44
1555577252.26425,-48,-4,-44
1555577252.2955,-48,-4,-44
1555577252.32675,-48,-4,-43
1555577252.35801,-48,-4,-43
1555577252.38926,-48,-4,-44
1555577252.42051,-48,-4,-44
1555577252.45176,-48,-4,-44
1555577252.48301,-48,-4,-44
1555577252.51426,-48,-4,-44
1555577252.54551,-48,-4,-43
1555577252.57677,-48,-4,-44
1555577252.60802,-48,-4,-44
1555577252.63927,-48,-4,-44
1555577252.67052,-48,-4,-44
1555577252.70177,-48,-4,-44
1555577252.73302,-48,-4,-44
1555577252.76427,-48,-4,-44
1555577252.79553,-48,-4,-44
1555577252.82678,-48,-4,-44
1555577252.85803,-48,-4,-44
1555577252.88928,-48,-4,-44
1555577252.92053,-48,-4,-43
1555577252.95178,-48,-4,-44
1555577252.98303,-48,-4,-43
1555577253.01429,-48,-4,-44
1555577253.04554,-48,-4,-44
1555577253.07679,-49,-4,-43
1555577253.10804,-48,-4,-44
1555577253.13929,-48,-4,-44
1555577253.17054,-49,-4,-44
1555577253.20179,-48,-4,-43
1555577253.23305,-48,-4,-43
1555577253.2643,-48,-4,-43
1555577253.29555,-48,-4,-44
1555577253.3268,-48,-4,-44
1555577253.35805,-48,-4,-44
1555577253.3893,-48,-4,-44
1555577253.42055,-48,-4,-44
1555577253.45181,-48,-4,-44
1555577253.48306,-48,-4,-43
1555577253.51431,-48,-4,-43
1555577253.54556,-48,-4,-44
1555577253.57681,-48,-4,-44
1555577253.60806,-48,-4,-44
1555577253.63931,-49,-4,-44
1555577253.67057,-48,-4,-43
1555577253.70182,-48,-4,-43
1555577253.73307,-48,-4,-44
1555577253.76432,-48,-4,-44
1555577253.79557,-48,-4,-44
1555577253.82682,-48,-4,-43
1555577253.85807,-48,-4,-44
1555577253.88933,-48,-4,-44
1555577253.92058,-48,-4,-43
1555577253.95183,-48,-3,-44
1555577253.98308,-48,-4,-44
1555577254.01433,-48,-4,-44
1555577254.04558,-48,-4,-44
1555577254.07683,-48,-4,-44
1555577254.10809,-48,-4,-44
1555577254.13934,-48,-4,-44
1555577254.17059,-48,-4,-44
1555577254.20184,-48,-4,-43
1555577254.23309,-48,-4,-44
1555577254.26434,-48,-4,-43
1555577254.29559,-48,-4,-44
1555577254.32685,-48,-4,-44
1555577254.3581,-48,-4,-44
1555577254.38935,-48,-4,-44
1555577254.4206,-48,-4,-44
1555577254.45185,-48,-4,-44
1555577254.4831,-48,-4,-44
1555577254.51436,-48,-4,-44
1555577254.54561,-48,-4,-44
1555577254.57686,-48,-4,-44
1555577254.60811,-48,-4,-44
1555577254.63936,-48,-4,-44
1555577254.67061,-48,-4,-44
1555577254.70186,-48,-4,-43
1555577254.73312,-48,-4,-44
1555577254.76437,-48,-4,-44
1555577254.79562,-48,-4,-44
1555577254.82687,-48,-4,-44
1555577254.85812,-48,-3,-44
1555577254.88937,-48,-4,-44
1555577254.92062,-48,-4,-44
1555577254.95188,-48,-3,-44
1555577254.98313,-48,-4,-44
1555577255.01438,-48,-3,-44
1555577255.04563,-48,-4,-44
1555577255.07688,-48,-4,-44
1555577255.10813,-48,-4,-44
1555577255.13938,-48,-3,-44
1555577255.17064,-48,-4,-44
1555577255.20189,-48,-4,-44
1555577255.23314,-48,-4,-44
1555577255.26439,-48,-3,-44
1555577255.29564,-48,-3,-44
1555577255.32689,-48,-3,-44
1555577255.35814,-48,-4,-44
1555577255.3894,-48,-4,-44
1555577255.42065,-48,-3,-44
1555577255.4519,-48,-4,-44
1555577255.48315,-48,-4,-44
1555577255.5144,-48,-3,-44
1555577255.54565,-48,-4,-44
1555577255.5769,-48,-3,-44
1555577255.60816,-48,-4,-44
1555577255.63941,-48,-3,-44
1555577255.67066,-48,-3,-44
1555577255.70191,-48,-4,-44
1555577255.73316,-48,-3,-44
1555577255.76441,-48,-4,-44
1555577255.79566,-48,-3,-44
1555577255.82692,-48,-3,-44
1555577255.85817,-48,-3,-44
1555577255.88942,-48,-3,-44
1555577255.92067,-48,-3,-44
1555577255.95192,-48,-3,-44
1555577255.98317,-48,-3,-44
1555577256.01442,-48,-3,-44
1555577256.04568,-48,-4,-44
