TS_Machine,gsr
1555581282.305,8.790435
1555581282.555,8.771219
1555581282.805,8.768658
1555581283.055,8.766095
1555581283.305,8.75969
1555581283.555,8.749442
1555581283.805,8.728946
1555581284.055,8.716136
1555581284.305,8.714854
1555581284.555,8.723822
1555581284.805,8.727665
1555581285.055,8.736632
1555581285.305,8.780187
1555581285.555,8.840395
1555581285.805,8.864735
1555581286.055,8.859611
1555581286.305,8.840395
1555581286.555,8.810931
1555581286.805,8.778906
1555581287.055,8.73407
1555581287.305,8.691796
1555581287.555,8.652084
1555581287.805,8.623902
1555581288.055,8.598282
1555581288.305,8.579066
1555581288.555,8.581628
1555581288.805,8.599563
1555581289.055,8.620059
1555581289.305,8.62134
1555581289.555,8.612372
1555581289.805,8.600843
1555581290.055,8.586752
1555581290.305,8.576504
1555581290.555,8.568818
1555581290.805,8.57138
1555581291.055,8.572661
1555581291.305,8.557289
1555581291.555,8.552165
1555581291.805,8.553446
1555581292.055,8.552165
1555581292.305,8.549603
1555581292.555,8.541917
1555581292.805,8.561131
1555581293.055,8.60853
1555581293.305,8.664895
1555581293.555,8.717417
1555581293.805,8.750723
1555581294.055,8.757129
1555581294.305,8.716136
1555581294.555,8.704606
1555581294.805,8.676424
1555581295.055,8.331829
1555581295.305,8.612435
1555581295.555,8.561194
1555581295.805,8.562475
1555581296.055,8.611155
1555581296.305,8.544541
1555581296.555,8.652147
1555581296.805,8.681611
1555581297.055,8.589377
1555581297.305,8.700826
1555581297.555,8.570162
1555581297.805,8.702107
1555581298.055,8.703388
1555581298.305,8.690578
1555581298.555,8.679049
1555581298.805,8.652147
1555581299.055,8.632932
1555581299.305,8.620122
1555581299.555,8.609874
1555581299.805,8.590658
1555581300.055,8.55479
1555581300.305,8.568881
1555581300.555,8.565038
1555581300.805,8.553509
1555581301.055,8.563757
1555581301.305,8.562475
1555581301.555,8.571443
1555581301.805,8.575286
1555581302.055,8.552227
1555581302.305,8.549665
1555581302.555,8.536855
1555581302.805,8.534293
1555581303.055,8.541979
1555581303.305,8.534293
1555581303.555,8.53045
1555581303.805,8.545822
1555581304.055,8.58041
1555581304.305,8.609874
1555581304.555,8.617559
1555581304.805,8.547103
1555581305.055,8.598344
1555581305.305,8.565038
1555581305.555,8.540698
1555581305.805,8.540698
1555581306.055,8.499705
1555581306.305,8.511234
1555581306.555,8.494581
1555581306.805,8.484333
1555581307.055,8.436935
1555581307.305,8.376727
1555581307.555,8.436935
1555581307.805,7.982172
1555581308.055,7.779771
1555581308.305,8.259295
1555581308.555,7.924948
1555581308.805,8.456573
1555581309.055,8.46768
1555581309.305,8.4933
1555581309.555,8.48049
1555581309.805,8.422844
1555581310.055,8.440779
1555581310.305,8.413877
1555581310.555,8.394662
1555581310.805,8.369041
1555581311.055,8.397223
1555581311.305,8.416439
1555581311.555,8.420282
1555581311.805,8.40491
1555581312.055,8.386975
1555581312.305,8.433092
1555581312.555,8.329329
1555581312.805,8.362637
1555581313.055,8.344702
1555581313.305,8.340858
1555581313.555,8.358793
1555581313.805,8.35495
1555581314.055,8.367761
1555581314.305,8.353669
1555581314.555,8.33061
1555581314.805,8.328049
1555581315.055,8.315238
1555581315.305,8.260155
1555581315.555,8.228128
1555581315.805,8.26656
1555581316.055,8.171763
1555581316.305,7.859194
1555581316.555,8.067142
1555581316.805,8.118382
1555581317.055,8.00309
1555581317.305,8.01462
1555581317.555,7.944163
1555581317.805,8.137598
1555581318.055,7.980032
1555581318.305,7.85193
1555581318.555,7.922386
1555581318.805,7.999247
1555581319.055,7.881393
1555581319.305,7.846806
1555581319.555,7.762258
1555581319.805,7.705893
1555581320.055,7.62775
1555581320.305,7.858335
1555581320.555,8.00309
1555581320.805,8.059455
1555581321.055,8.079951
1555581321.305,8.092762
1555581321.555,8.091481
1555581321.805,8.081233
1555581322.055,8.083795
1555581322.305,7.699488
1555581322.555,7.605973
1555581322.805,8.095324
1555581323.055,7.869864
1555581323.305,7.711017
1555581323.555,7.9147
1555581323.805,7.910857
1555581324.055,7.677711
1555581324.305,7.808375
1555581324.555,8.07739
1555581324.805,7.854492
1555581325.055,7.82759
1555581325.305,7.758415
1555581325.555,7.657214
1555581325.805,8.05305
1555581326.055,8.174747
1555581326.305,8.183715
1555581326.555,8.179872
1555581326.805,8.150408
1555581327.055,7.995404
1555581327.305,7.85193
1555581327.555,7.999247
1555581327.805,8.015901
1555581328.055,7.863459
1555581328.305,7.74048
1555581328.555,8.055613
1555581328.805,8.073546
1555581329.055,8.059455
1555581329.305,7.597006
1555581329.555,7.976189
1555581329.805,8.029992
1555581330.055,8.047926
1555581330.305,8.090199
1555581330.555,8.02871
1555581330.805,7.892922
1555581331.055,7.81478
1555581331.305,7.763539
1555581331.555,7.670024
1555581331.805,7.632874
1555581332.055,7.584196
1555581332.305,7.866021
1555581332.555,7.987718
1555581332.805,7.995404
1555581333.055,8.010777
1555581333.305,8.069703
1555581333.555,8.073546
1555581333.805,8.10301
1555581334.055,8.118382
1555581334.305,8.111978
1555581334.555,8.122226
1555581334.805,7.80197
1555581335.055,8.094043
1555581335.305,8.122226
1555581335.555,8.151689
1555581335.805,8.161937
1555581336.055,8.161937
1555581336.305,8.163218
1555581336.555,8.16578
1555581336.805,8.183715
1555581337.055,8.192681
1555581337.305,8.192681
1555581337.555,8.173467
1555581337.805,8.169623
1555581338.055,8.142722
1555581338.305,8.144003
1555581338.555,8.144003
1555581338.805,8.178591
1555581339.055,8.210616
1555581339.305,8.220864
1555581339.555,8.247766
1555581339.805,8.22855
1555581340.055,8.231112
1555581340.305,8.214459
1555581340.555,8.192681
1555581340.805,8.170904
1555581341.055,8.146564
1555581341.305,8.128631
1555581341.555,8.109415
1555581341.805,8.095324
1555581342.055,8.094043
1555581342.305,8.099167
1555581342.555,8.101729
1555581342.805,8.095324
1555581343.055,8.092762
1555581343.305,8.087638
1555581343.555,8.078671
1555581343.805,8.07739
1555581344.055,8.086357
1555581344.305,8.10301
1555581344.555,8.113258
1555581344.805,8.11582
1555581345.055,8.109415
1555581345.305,8.094043
1555581345.555,8.109415
1555581345.805,8.160656
1555581346.055,8.193963
1555581346.305,8.201649
1555581346.555,8.196525
1555581346.805,8.19012
1555581347.055,8.172185
1555581347.305,8.156813
1555581347.555,8.147846
1555581347.805,8.137598
1555581348.055,8.129911
1555581348.305,8.036397
1555581348.555,8.054331
1555581348.805,8.055613
1555581349.055,7.974908
1555581349.305,8.035116
1555581349.555,8.055613
1555581349.805,7.782754
1555581350.055,7.960816
1555581350.305,8.029992
1555581350.555,7.978751
1555581350.805,8.006933
1555581351.055,7.730232
1555581351.305,8.10301
1555581351.555,8.132474
1555581351.805,8.168343
1555581352.055,8.192681
1555581352.305,8.161937
1555581352.555,8.137598
1555581352.805,8.128631
1555581353.055,8.128631
1555581353.305,8.138879
1555581353.555,8.14144
1555581353.805,8.151689
1555581354.055,8.155532
1555581354.305,8.155532
1555581354.555,8.146564
1555581354.805,8.137598
1555581355.055,8.118382
1555581355.305,8.100448
1555581355.555,8.072266
1555581355.805,8.054331
1555581356.055,8.062017
1555581356.305,8.083795
1555581356.555,8.100448
1555581356.805,8.091481
1555581357.055,8.082514
1555581357.305,8.076109
1555581357.555,8.067142
1555581357.805,8.044083
1555581358.055,8.024868
1555581358.305,8.023586
1555581358.555,8.015901
1555581358.805,8.013338
1555581359.055,8.010777
1555581359.305,8.006933
1555581359.555,8.006933
1555581359.805,7.995404
1555581360.055,7.987718
1555581360.305,8.000528
1555581360.555,8.019744
1555581360.805,8.05305
1555581361.055,8.064579
1555581361.305,8.058174
1555581361.555,8.046645
1555581361.805,8.032554
1555581362.055,8.017181
1555581362.305,7.92751
1555581362.555,7.967222
1555581362.805,7.958254
1555581363.055,7.95313
1555581363.305,7.972346
1555581363.555,8.00309
1555581363.805,8.035116
1555581364.055,8.055613
1555581364.305,8.051769
1555581364.555,8.046645
1555581364.805,8.033834
1555581365.055,8.013338
1555581365.305,8.012057
1555581365.555,8.012057
1555581365.805,8.00309
1555581366.055,7.991561
1555581366.305,7.974908
1555581366.555,7.972346
1555581366.805,7.956974
1555581367.055,7.967222
1555581367.305,7.986437
1555581367.555,8.009496
1555581367.805,8.022305
1555581368.055,8.009496
1555581368.305,7.994123
1555581368.555,7.982594
1555581368.805,7.978751
1555581369.055,8.001809
1555581369.305,8.024868
1555581369.555,8.035116
1555581369.805,8.02743
1555581370.055,8.023586
1555581370.305,8.018462
1555581370.555,8.009496
1555581370.805,7.99028
1555581371.055,8.024868
1555581371.305,7.995404
1555581371.555,7.996685
1555581371.805,8.021025
1555581372.055,7.958254
1555581372.305,7.867302
1555581372.555,8.000528
1555581372.805,7.996685
1555581373.055,7.948006
1555581373.305,7.932634
1555581373.555,7.959536
1555581373.805,7.926229
1555581374.055,7.869864
1555581374.305,7.981313
1555581374.555,8.005652
1555581374.805,8.000528
1555581375.055,7.995404
1555581375.305,8.005652
1555581375.555,8.005652
1555581375.805,8.008214
1555581376.055,7.99028
1555581376.305,7.969784
1555581376.555,7.96594
1555581376.805,7.967222
1555581377.055,7.983875
1555581377.305,8.001809
1555581377.555,8.017181
1555581377.805,8.024868
1555581378.055,8.033834
1555581378.305,8.033834
1555581378.555,8.04024
1555581378.805,8.044083
1555581379.055,8.046645
1555581379.305,8.042802
1555581379.555,8.02871
1555581379.805,8.017181
1555581380.055,7.991561
1555581380.305,7.980032
1555581380.555,7.971065
1555581380.805,7.968503
1555581381.055,7.945444
1555581381.305,7.949287
1555581381.555,7.933915
1555581381.805,7.941601
1555581382.055,7.955692
1555581382.305,7.986437
1555581382.555,7.978751
1555581382.805,7.972346
1555581383.055,7.881393
1555581383.305,7.766101
1555581383.555,7.666181
1555581383.805,7.698207
1555581384.055,7.889079
1555581384.305,7.909575
1555581384.555,7.922386
1555581384.805,7.928791
1555581385.055,7.9147
1555581385.305,7.942882
1555581385.555,7.881393
1555581385.805,7.766101
1555581386.055,7.630312
1555581386.305,7.538079
1555581386.555,7.607254
1555581386.805,7.786597
1555581387.055,7.832714
1555581387.305,7.750729
1555581387.555,7.700769
1555581387.805,7.832714
1555581388.055,7.885236
1555581388.305,7.903171
1555581388.555,7.867302
1555581388.805,7.758415
1555581389.055,7.909575
1555581389.305,7.931353
1555581389.555,7.775068
1555581389.805,7.554732
1555581390.055,7.873707
1555581390.305,7.901889
1555581390.555,7.892922
1555581390.805,7.507335
1555581391.055,7.805813
1555581391.305,7.719984
1555581391.555,7.857054
1555581391.805,7.876269
1555581392.055,7.818623
1555581392.305,7.89036
1555581392.555,7.905733
1555581392.805,7.923667
1555581393.055,7.944163
1555581393.305,7.960816
1555581393.555,7.958254
1555581393.805,7.950568
1555581394.055,7.94032
1555581394.305,7.963378
1555581394.555,7.95313
1555581394.805,7.941601
1555581395.055,7.935196
1555581395.305,7.937758
1555581395.555,7.942882
1555581395.805,7.946725
1555581396.055,7.948006
1555581396.305,7.942882
1555581396.555,7.937758
1555581396.805,7.928791
1555581397.055,7.930072
1555581397.305,7.958254
1555581397.555,8.001809
1555581397.805,8.031273
1555581398.055,8.032554
1555581398.305,8.022305
1555581398.555,8.008214
1555581398.805,7.987718
1555581399.055,7.97747
1555581399.305,7.971065
1555581399.555,7.96466
1555581399.805,7.955692
1555581400.055,7.946725
1555581400.305,7.939039
1555581400.555,7.932634
1555581400.805,7.939039
1555581401.055,7.96466
1555581401.305,8.032554
1555581401.555,8.079951
1555581401.805,8.081233
1555581402.055,8.096605
1555581402.305,8.074827
1555581402.555,8.033834
1555581402.805,8.023586
1555581403.055,8.04024
1555581403.305,8.056893
1555581403.555,8.068422
1555581403.805,8.056893
1555581404.055,8.083795
1555581404.305,7.281875
1555581404.555,8.000878
1555581404.805,8.056893
1555581405.055,8.036397
1555581405.305,8.00309
1555581405.555,8.008214
1555581405.805,8.02871
1555581406.055,8.022305
1555581406.305,8.01462
1555581406.555,7.996685
1555581406.805,7.976189
1555581407.055,7.967222
1555581407.305,7.935196
1555581407.555,7.919824
1555581407.805,7.915981
1555581408.055,7.936477
1555581408.305,7.945444
1555581408.555,7.96594
1555581408.805,7.983875
1555581409.055,8.017181
1555581409.305,8.04024
1555581409.555,8.038959
1555581409.805,8.02743
1555581410.055,8.017181
1555581410.305,8.019744
1555581410.555,7.996685
1555581410.805,7.951849
1555581411.055,7.891641
1555581411.305,7.874988
1555581411.555,7.910857
1555581411.805,7.860897
1555581412.055,7.594444
1555581412.305,7.402291
1555581412.555,7.430823
1555581412.805,7.423137
1555581413.055,7.736988
1555581413.305,7.834345
1555581413.555,7.713929
1555581413.805,7.544835
1555581414.055,7.316813
1555581414.305,7.234827
1555581414.555,7.678061
1555581414.805,7.699838
1555581415.055,7.50128
1555581415.305,7.726739
1555581415.555,7.475659
1555581415.805,7.213049
1555581416.055,7.379582
1555581416.305,7.707524
1555581416.555,7.798477
1555581416.805,7.82794
1555581417.055,7.719053
1555581417.305,7.434667
1555581417.555,7.319375
1555581417.805,7.246356
1555581418.055,7.247637
1555581418.305,7.182305
1555581418.555,7.672936
1555581418.805,7.637068
1555581419.055,7.542273
1555581419.305,7.853561
1555581419.555,7.918893
1555581419.805,7.898396
1555581420.055,7.831783
1555581420.305,7.747236
1555581420.555,7.790791
1555581420.805,7.585827
1555581421.055,7.530743
1555581421.305,7.713929
1555581421.555,7.80232
1555581421.805,7.830503
1555581422.055,7.749798
1555581422.305,7.86509
1555581422.555,7.899678
1555581422.805,7.917612
1555581423.055,7.911207
1555581423.305,7.92786
1555581423.555,7.854492
1555581423.805,7.886517
1555581424.055,7.796845
1555581424.305,7.750729
1555581424.555,7.668743
1555581424.805,7.805813
1555581425.055,7.821185
1555581425.305,7.887798
1555581425.555,7.933915
1555581425.805,7.956974
1555581426.055,7.959536
1555581426.305,7.959536
1555581426.555,7.949287
1555581426.805,7.959536
1555581427.055,7.946725
1555581427.305,7.928791
1555581427.555,7.557294
1555581427.805,7.786597
1555581428.055,7.844244
1555581428.305,7.819904
1555581428.555,7.613659
1555581428.805,7.696926
1555581429.055,7.485557
1555581429.305,7.828871
1555581429.555,7.803251
1555581429.805,7.636718
1555581430.055,7.344645
1555581430.305,7.210487
1555581430.555,7.164371
1555581430.805,7.220736
1555581431.055,7.371896
1555581431.305,7.680623
1555581431.555,7.722897
1555581431.805,7.735707
1555581432.055,7.761327
1555581432.305,7.803601
1555581432.555,7.850999
1555581432.805,7.870214
1555581433.055,7.885586
1555581433.305,7.880462
1555581433.555,7.874057
1555581433.805,7.861247
1555581434.055,7.842031
1555581434.305,7.848437
1555581434.555,7.909926
1555581434.805,7.979101
1555581435.055,8.018462
1555581435.305,8.024868
1555581435.555,8.009496
1555581435.805,7.97747
1555581436.055,7.849368
1555581436.305,7.694364
1555581436.555,7.523988
1555581436.805,7.471466
1555581437.055,7.771225
1555581437.305,7.789159
1555581437.555,7.778911
1555581437.805,7.768663
1555581438.055,7.757134
1555581438.305,7.757134
1555581438.555,7.757134
1555581438.805,7.753291
1555581439.055,7.744324
1555581439.305,7.748167
1555581439.555,7.775068
1555581439.805,7.821185
1555581440.055,7.873707
1555581440.305,7.937758
1555581440.555,7.968503
1555581440.805,7.97747
1555581441.055,7.971065
1555581441.305,7.956974
1555581441.555,7.931353
1555581441.805,7.907013
1555581442.055,7.886517
1555581442.305,7.873707
1555581442.555,7.868583
