TS_Machine,gsr
1555574483.587,0.6600227
1555574483.837,0.6651465
1555574484.087,0.6677084
1555574484.337,0.6689894
1555574484.587,0.6638656
1555574484.837,0.6638656
1555574485.087,0.6651465
1555574485.337,0.6638656
1555574485.587,0.6625846
1555574485.837,0.6625846
1555574486.087,0.6625846
1555574486.337,0.6638656
1555574486.587,0.6613036
1555574486.837,0.6638656
1555574487.087,0.6664274
1555574487.337,0.6651465
1555574487.587,0.6651465
1555574487.837,0.6613036
1555574488.087,0.6638656
1555574488.337,0.6651465
1555574488.587,0.6651465
1555574488.837,0.6613036
1555574489.087,0.6625846
1555574489.337,0.6638656
1555574489.587,0.6638656
1555574489.837,0.6587418
1555574490.087,0.6625846
1555574490.337,0.6638656
1555574490.587,0.6613036
1555574490.837,0.6638656
1555574491.087,0.6600227
1555574491.337,0.6613036
1555574491.587,0.6651465
1555574491.837,0.6651465
1555574492.087,0.6613036
1555574492.337,0.6613036
1555574492.587,0.6613036
1555574492.837,0.6638656
1555574493.087,0.6651465
1555574493.337,0.6574608
1555574493.587,0.6600227
1555574493.837,0.6638656
1555574494.087,0.6664274
1555574494.337,0.6600227
1555574494.587,0.6600227
1555574494.837,0.6625846
1555574495.087,0.6613036
1555574495.337,0.6638656
1555574495.587,0.6574608
1555574495.837,0.6613036
1555574496.087,0.6587418
1555574496.337,0.6651465
1555574496.587,0.6651465
1555574496.837,0.6587418
1555574497.087,0.6613036
1555574497.337,0.6613036
1555574497.587,0.6651465
1555574497.837,0.6600227
1555574498.087,0.6613036
1555574498.337,0.6613036
1555574498.587,0.6638656
1555574498.837,0.6613036
1555574499.087,0.6600227
1555574499.337,0.6587418
1555574499.587,0.6625846
1555574499.837,0.6638656
1555574500.087,0.6613036
1555574500.337,0.6625846
1555574500.587,0.6638656
1555574500.837,0.6830797
1555574501.087,0.6625846
1555574501.337,0.6600227
1555574501.587,0.6574608
1555574501.837,0.6613036
1555574502.087,0.6638656
1555574502.337,0.6574608
1555574502.587,0.6600227
1555574502.837,0.6625846
1555574503.087,0.6600227
1555574503.337,0.6600227
1555574503.587,0.6600227
1555574503.837,0.6587418
1555574504.087,0.6613036
1555574504.337,0.6561799
1555574504.587,0.6574608
1555574504.837,0.6574608
1555574505.087,0.6587418
1555574505.337,0.6613036
1555574505.587,0.6625846
1555574505.837,0.6600227
1555574506.087,0.6587418
1555574506.337,0.6600227
1555574506.587,0.6574608
1555574506.837,0.6638656
1555574507.087,0.6523371
1555574507.337,0.6574608
1555574507.587,0.6574608
1555574507.837,0.6613036
1555574508.087,0.6574608
1555574508.337,0.6548989
1555574508.587,0.6600227
1555574508.837,0.6613036
1555574509.087,0.6613036
1555574509.337,0.6561799
1555574509.587,0.6561799
1555574509.837,0.6548989
1555574510.087,0.6600227
1555574510.337,0.6561799
1555574510.587,0.6561799
1555574510.837,0.6587418
1555574511.087,0.6600227
1555574511.337,0.6587418
1555574511.587,0.6561799
1555574511.837,0.6561799
1555574512.087,0.6587418
1555574512.337,0.6600227
1555574512.587,0.6587418
1555574512.837,0.6574608
1555574513.087,0.6523371
1555574513.337,0.6574608
1555574513.587,0.6561799
1555574513.837,0.6561799
1555574514.087,0.6561799
1555574514.337,0.6561799
1555574514.587,0.6600227
1555574514.837,0.6600227
1555574515.087,0.6548989
1555574515.337,0.6497751
1555574515.587,0.6574608
1555574515.837,0.6561799
1555574516.087,0.6587418
1555574516.337,0.6510561
1555574516.587,0.653618
1555574516.837,0.6587418
1555574517.087,0.6600227
1555574517.337,0.6548989
1555574517.587,0.653618
1555574517.837,0.6561799
1555574518.087,0.653618
1555574518.337,0.653618
1555574518.587,0.6497751
1555574518.837,0.6548989
1555574519.087,0.6548989
1555574519.337,0.6587418
1555574519.587,0.6510561
1555574519.837,0.6574608
1555574520.087,0.6574608
1555574520.337,0.6574608
1555574520.587,0.653618
1555574520.837,0.6472133
1555574521.087,0.6548989
1555574521.337,0.6561799
1555574521.587,0.6548989
1555574521.837,0.653618
1555574522.087,0.6561799
1555574522.337,0.6561799
1555574522.587,0.6574608
1555574522.837,0.6548989
1555574523.087,0.6523371
1555574523.337,0.6561799
1555574523.587,0.6523371
1555574523.837,0.6561799
1555574524.087,0.6523371
1555574524.337,0.653618
1555574524.587,0.6561799
1555574524.837,0.6574608
1555574525.087,0.6574608
1555574525.337,0.653618
1555574525.587,0.6548989
1555574525.837,0.653618
1555574526.087,0.6548989
1555574526.337,0.6510561
1555574526.587,0.6523371
1555574526.837,0.6548989
1555574527.087,0.653618
1555574527.337,0.653618
1555574527.587,0.6497751
1555574527.837,0.6510561
1555574528.087,0.653618
1555574528.337,0.653618
1555574528.587,0.6472133
1555574528.837,0.6523371
1555574529.087,0.6523371
1555574529.337,0.6523371
1555574529.587,0.6497751
1555574529.837,0.6510561
1555574530.087,0.6523371
1555574530.337,0.6497751
1555574530.587,0.6548989
1555574530.837,0.6497751
1555574531.087,0.6497751
1555574531.337,0.6523371
1555574531.587,0.6548989
1555574531.837,0.6459323
1555574532.087,0.6472133
1555574532.337,0.6510561
1555574532.587,0.6510561
1555574532.837,0.6548989
1555574533.087,0.6497751
1555574533.337,0.6523371
1555574533.587,0.6523371
1555574533.837,0.6523371
1555574534.087,0.6484942
1555574534.337,0.6497751
1555574534.587,0.6497751
1555574534.837,0.6484942
1555574535.087,0.6497751
1555574535.337,0.6523371
1555574535.587,0.6497751
1555574535.837,0.6523371
1555574536.087,0.6561799
1555574536.337,0.6484942
1555574536.587,0.6446514
1555574536.837,0.6472133
1555574537.087,0.653618
1555574537.337,0.6446514
1555574537.587,0.6484942
1555574537.837,0.6523371
1555574538.087,0.653618
1555574538.337,0.6472133
1555574538.587,0.6484942
1555574538.837,0.6472133
1555574539.087,0.6497751
1555574539.337,0.6497751
1555574539.587,0.6446514
1555574539.837,0.6472133
1555574540.087,0.6472133
1555574540.337,0.6510561
1555574540.587,0.6472133
1555574540.837,0.6459323
1555574541.087,0.6497751
1555574541.337,0.6472133
1555574541.587,0.6497751
1555574541.837,0.6459323
1555574542.087,0.6459323
1555574542.337,0.6484942
1555574542.587,0.6484942
1555574542.837,0.6459323
1555574543.087,0.6472133
1555574543.337,0.6420895
1555574543.587,0.6484942
1555574543.837,0.6497751
1555574544.087,0.6446514
1555574544.337,0.6472133
1555574544.587,0.6497751
1555574544.837,0.6497751
1555574545.087,0.6484942
1555574545.337,0.6446514
1555574545.587,0.6446514
1555574545.837,0.6497751
1555574546.087,0.6510561
1555574546.337,0.6459323
1555574546.587,0.6446514
1555574546.837,0.6459323
1555574547.087,0.6497751
1555574547.337,0.6497751
1555574547.587,0.6497751
1555574547.837,0.6472133
1555574548.087,0.6459323
1555574548.337,0.6433704
1555574548.587,0.6523371
1555574548.837,0.6433704
1555574549.087,0.6472133
1555574549.337,0.6459323
1555574549.587,0.6484942
1555574549.837,0.6497751
1555574550.087,0.6446514
1555574550.337,0.6446514
1555574550.587,0.6510561
1555574550.837,0.6484942
1555574551.087,0.6472133
1555574551.337,0.6472133
1555574551.587,0.6446514
1555574551.837,0.6484942
1555574552.087,0.6472133
1555574552.337,0.6433704
1555574552.587,0.6433704
1555574552.837,0.6446514
1555574553.087,0.6472133
1555574553.337,0.6484942
1555574553.587,0.6433704
1555574553.837,0.6382467
1555574554.087,0.6446514
1555574554.337,0.6484942
1555574554.587,0.6433704
1555574554.837,0.6420895
1555574555.087,0.6446514
1555574555.337,0.6484942
1555574555.587,0.6472133
1555574555.837,0.6420895
1555574556.087,0.6420895
1555574556.337,0.6459323
1555574556.587,0.6408085
1555574556.837,0.6472133
1555574557.087,0.6408085
1555574557.337,0.6408085
1555574557.587,0.6472133
1555574557.837,0.6484942
1555574558.087,0.6420895
1555574558.337,0.6420895
1555574558.587,0.6472133
1555574558.837,0.6472133
1555574559.087,0.6433704
1555574559.337,0.6369657
1555574559.587,0.6395276
1555574559.837,0.6433704
1555574560.087,0.6408085
1555574560.337,0.6420895
1555574560.587,0.6408085
1555574560.837,0.6420895
1555574561.087,0.6420895
1555574561.337,0.6433704
1555574561.587,0.6395276
1555574561.837,0.6395276
1555574562.087,0.6420895
1555574562.337,0.6408085
1555574562.587,0.6446514
1555574562.837,0.6382467
1555574563.087,0.6420895
1555574563.337,0.6459323
1555574563.587,0.6433704
1555574563.837,0.6408085
1555574564.087,0.6408085
1555574564.337,0.6408085
1555574564.587,0.6433704
1555574564.837,0.6408085
1555574565.087,0.6369657
1555574565.337,0.6408085
1555574565.587,0.6395276
1555574565.837,0.6420895
1555574566.087,0.6408085
1555574566.337,0.6395276
1555574566.587,0.6408085
1555574566.837,0.6433704
1555574567.087,0.6433704
1555574567.337,0.6369657
1555574567.587,0.6395276
1555574567.837,0.6446514
1555574568.087,0.6408085
1555574568.337,0.6420895
1555574568.587,0.6369657
1555574568.837,0.6420895
1555574569.087,0.6408085
1555574569.337,0.6433704
1555574569.587,0.6382467
1555574569.837,0.6395276
1555574570.087,0.6420895
1555574570.337,0.6408085
1555574570.587,0.6408085
1555574570.837,0.6382467
1555574571.087,0.6382467
1555574571.337,0.6446514
1555574571.587,0.6433704
1555574571.837,0.6382467
1555574572.087,0.6382467
1555574572.337,0.6408085
1555574572.587,0.6420895
1555574572.837,0.6369657
1555574573.087,0.6344038
1555574573.337,0.6395276
1555574573.587,0.6420895
1555574573.837,0.6395276
1555574574.087,0.6369657
1555574574.337,0.6395276
1555574574.587,0.6420895
1555574574.837,0.6420895
1555574575.087,0.6369657
1555574575.337,0.6369657
1555574575.587,0.6408085
1555574575.837,0.6369657
1555574576.087,0.6356847
1555574576.337,0.6331229
1555574576.587,0.6395276
1555574576.837,0.6408085
1555574577.087,0.6420895
1555574577.337,0.6369657
1555574577.587,0.6395276
1555574577.837,0.6625846
1555574578.087,0.6395276
1555574578.337,0.6369657
1555574578.587,0.6331229
1555574578.837,0.6395276
1555574579.087,0.6420895
1555574579.337,0.6331229
1555574579.587,0.6356847
1555574579.837,0.6369657
1555574580.087,0.6395276
1555574580.337,0.6369657
1555574580.587,0.6369657
1555574580.837,0.6395276
1555574581.087,0.6395276
1555574581.337,0.6356847
1555574581.587,0.6344038
1555574581.837,0.630561
1555574582.087,0.6382467
1555574582.337,0.6369657
1555574582.587,0.6331229
1555574582.837,0.6344038
1555574583.087,0.6395276
1555574583.337,0.6344038
1555574583.587,0.6356847
1555574583.837,0.6344038
1555574584.087,0.6356847
1555574584.337,0.6356847
1555574584.587,0.6331229
1555574584.837,0.6356847
1555574585.087,0.6382467
1555574585.337,0.6408085
1555574585.587,0.6369657
1555574585.837,0.6331229
1555574586.087,0.6344038
1555574586.337,0.6408085
1555574586.587,0.6382467
1555574586.837,0.630561
1555574587.087,0.6356847
1555574587.337,0.6382467
1555574587.587,0.6382467
1555574587.837,0.6356847
1555574588.087,0.6344038
1555574588.337,0.6420895
1555574588.587,0.6356847
1555574588.837,0.6331229
1555574589.087,0.6356847
1555574589.337,0.6331229
1555574589.587,0.6331229
1555574589.837,0.6382467
1555574590.087,0.630561
1555574590.337,0.6369657
1555574590.587,0.6356847
1555574590.837,0.6382467
1555574591.087,0.6331229
1555574591.337,0.6344038
1555574591.587,0.6344038
1555574591.837,0.6382467
1555574592.087,0.6331229
1555574592.337,0.630561
1555574592.587,0.6344038
1555574592.837,0.6356847
1555574593.087,0.6356847
1555574593.337,0.6331229
1555574593.587,0.630561
1555574593.837,0.6356847
1555574594.087,0.6369657
1555574594.337,0.6331229
1555574594.587,0.6318419
1555574594.837,0.6356847
1555574595.087,0.62928
1555574595.337,0.6344038
1555574595.587,0.6318419
1555574595.837,0.6344038
1555574596.087,0.6331229
1555574596.337,0.6318419
1555574596.587,0.630561
1555574596.837,0.6331229
1555574597.087,0.6331229
1555574597.337,0.6356847
1555574597.587,0.630561
1555574597.837,0.630561
1555574598.087,0.6356847
1555574598.337,0.6344038
1555574598.587,0.62928
1555574598.837,0.630561
1555574599.087,0.6356847
1555574599.337,0.6356847
1555574599.587,0.6331229
1555574599.837,0.630561
1555574600.087,0.6356847
1555574600.337,0.630561
1555574600.587,0.6279991
1555574600.837,0.62928
1555574601.087,0.6344038
1555574601.337,0.6344038
1555574601.587,0.6344038
1555574601.837,0.6279991
1555574602.087,0.6331229
1555574602.337,0.6318419
1555574602.587,0.6344038
1555574602.837,0.630561
1555574603.087,0.62928
1555574603.337,0.6318419
1555574603.587,0.6331229
1555574603.837,0.6356847
1555574604.087,0.62928
1555574604.337,0.6331229
1555574604.587,0.6331229
1555574604.837,0.6369657
1555574605.087,0.62928
1555574605.337,0.62928
1555574605.587,0.6318419
1555574605.837,0.6344038
1555574606.087,0.62928
1555574606.337,0.62928
1555574606.587,0.630561
1555574606.837,0.6331229
1555574607.087,0.6318419
1555574607.337,0.630561
1555574607.587,0.6318419
1555574607.837,0.630561
1555574608.087,0.630561
1555574608.337,0.6318419
1555574608.587,0.6318419
1555574608.837,0.62928
1555574609.087,0.6344038
1555574609.337,0.6267182
1555574609.587,0.6267182
1555574609.837,0.630561
1555574610.087,0.6318419
1555574610.337,0.6279991
1555574610.587,0.630561
1555574610.837,0.6318419
1555574611.087,0.6331229
1555574611.337,0.6279991
1555574611.587,0.6228753
1555574611.837,0.6331229
1555574612.087,0.6318419
1555574612.337,0.6279991
1555574612.587,0.62928
1555574612.837,0.630561
1555574613.087,0.6331229
1555574613.337,0.6331229
1555574613.587,0.6279991
1555574613.837,0.6267182
1555574614.087,0.630561
1555574614.337,0.6318419
1555574614.587,0.6279991
1555574614.837,0.6279991
1555574615.087,0.630561
1555574615.337,0.6331229
1555574615.587,0.630561
1555574615.837,0.6279991
1555574616.087,0.630561
1555574616.337,0.6279991
1555574616.587,0.630561
1555574616.837,0.6279991
1555574617.087,0.6241562
1555574617.337,0.6318419
1555574617.587,0.6318419
1555574617.837,0.6279991
1555574618.087,0.62928
1555574618.337,0.62928
1555574618.587,0.62928
1555574618.837,0.630561
1555574619.087,0.6279991
1555574619.337,0.6254372
1555574619.587,0.630561
1555574619.837,0.62928
1555574620.087,0.6267182
1555574620.337,0.6228753
1555574620.587,0.6279991
1555574620.837,0.62928
1555574621.087,0.62928
1555574621.337,0.6228753
1555574621.587,0.6254372
1555574621.837,0.6279991
1555574622.087,0.62928
1555574622.337,0.6215944
1555574622.587,0.6164706
1555574622.837,0.62928
1555574623.087,0.630561
1555574623.337,0.62928
1555574623.587,0.6228753
1555574623.837,0.6254372
1555574624.087,0.630561
1555574624.337,0.6279991
1555574624.587,0.6241562
1555574624.837,0.6241562
1555574625.087,0.6267182
1555574625.337,0.6241562
1555574625.587,0.6241562
1555574625.837,0.6215944
1555574626.087,0.6228753
1555574626.337,0.6254372
1555574626.587,0.6279991
1555574626.837,0.6241562
1555574627.087,0.6241562
1555574627.337,0.6267182
1555574627.587,0.6254372
1555574627.837,0.6241562
1555574628.087,0.6203134
1555574628.337,0.6267182
1555574628.587,0.6279991
1555574628.837,0.6279991
1555574629.087,0.6241562
1555574629.337,0.6241562
1555574629.587,0.6254372
1555574629.837,0.62928
1555574630.087,0.6241562
1555574630.337,0.6215944
1555574630.587,0.6241562
1555574630.837,0.6215944
1555574631.087,0.6279991
1555574631.337,0.6190324
1555574631.587,0.6203134
1555574631.837,0.6267182
1555574632.087,0.6267182
1555574632.337,0.6215944
1555574632.587,0.6228753
1555574632.837,0.6267182
1555574633.087,0.6254372
1555574633.337,0.6267182
1555574633.587,0.6177515
1555574633.837,0.6203134
1555574634.087,0.6203134
1555574634.337,0.6254372
1555574634.587,0.6215944
1555574634.837,0.6215944
1555574635.087,0.6267182
1555574635.337,0.6267182
1555574635.587,0.6228753
1555574635.837,0.6241562
1555574636.087,0.6228753
1555574636.337,0.6228753
1555574636.587,0.6254372
1555574636.837,0.6164706
1555574637.087,0.6215944
1555574637.337,0.6241562
1555574637.587,0.6254372
1555574637.837,0.6203134
1555574638.087,0.6177515
1555574638.337,0.6254372
1555574638.587,0.6254372
1555574638.837,0.6190324
1555574639.087,0.6139087
1555574639.337,0.6267182
1555574639.587,0.6241562
1555574639.837,0.6254372
1555574640.087,0.6177515
1555574640.587,0.6241562
1555574640.337,0.6190324
1555574640.837,0.6241562
1555574641.087,0.6203134
1555574641.337,0.6203134
1555574641.587,0.6215944
1555574641.837,0.6177515
1555574642.087,0.6190324
1555574642.337,0.6190324
1555574642.587,0.6215944
1555574642.837,0.6228753
1555574643.087,0.6228753
1555574643.337,0.6177515
1555574643.587,0.6190324
1555574643.837,0.6446514
1555574644.087,0.6228753
1555574644.337,0.6177515
1555574644.587,0.6151896
1555574644.837,0.6241562
1555574645.087,0.6228753
1555574645.337,0.6203134
1555574645.587,0.6164706
1555574645.837,0.6215944
1555574646.087,0.6228753
1555574646.337,0.6190324
1555574646.587,0.6164706
1555574646.837,0.6177515
1555574647.087,0.6190324
1555574647.337,0.6177515
