TS_Machine,ax,ay,az
1555581904.21147,-52,29,28
1555581904.24272,-52,30,28
1555581904.27397,-52,30,27
1555581904.30522,-52,30,27
1555581904.33647,-52,30,28
1555581904.36773,-52,29,28
1555581904.39898,-51,30,27
1555581904.43023,-51,30,27
1555581904.46148,-47,28,29
1555581904.49273,-46,26,30
1555581904.52398,-47,25,31
1555581904.55524,-50,23,31
1555581904.58649,-51,22,31
1555581904.61774,-53,24,30
1555581904.64899,-53,27,28
1555581904.68024,-53,33,27
1555581904.71149,-52,35,27
1555581904.74274,-51,39,27
1555581904.774,-51,39,26
1555581904.80525,-51,39,24
1555581904.8365,-51,38,25
1555581904.86775,-48,34,28
1555581904.899,-46,32,29
1555581904.93025,-46,31,30
1555581904.9615,-46,26,29
1555581904.99276,-47,23,28
1555581905.02401,-46,18,32
1555581905.05526,-48,17,35
1555581905.08651,-53,15,36
1555581905.11776,-55,16,34
1555581905.14901,-59,21,26
1555581905.18026,-59,25,24
1555581905.21152,-57,33,24
1555581905.24277,-55,36,23
1555581905.27402,-52,36,22
1555581905.30527,-52,34,24
1555581905.33652,-50,33,26
1555581905.36777,-47,33,27
1555581905.39902,-47,31,26
1555581905.43028,-48,28,27
1555581905.46153,-50,27,29
1555581905.49278,-54,24,29
1555581905.52403,-55,24,27
1555581905.55528,-53,28,27
1555581905.58653,-51,32,27
1555581905.61778,-50,38,26
1555581905.64904,-50,39,23
1555581905.68029,-55,39,18
1555581905.71154,-55,38,19
1555581905.74279,-52,36,23
1555581905.77404,-50,37,24
1555581905.80529,-48,37,26
1555581905.83654,-43,32,28
1555581905.8678,-42,28,28
1555581905.89905,-49,20,30
1555581905.9303,-51,18,32
1555581905.96155,-53,22,33
1555581905.9928,-53,27,31
1555581906.02405,-52,35,28
1555581906.0553,-53,37,25
1555581906.08656,-54,41,18
1555581906.11781,-53,44,16
1555581906.14906,-51,44,19
1555581906.18031,-46,41,25
1555581906.21156,-43,38,26
1555581906.24281,-44,30,25
1555581906.27406,-47,26,28
1555581906.30532,-46,23,35
1555581906.33657,-45,22,37
1555581906.36782,-49,21,36
1555581906.39907,-51,22,32
1555581906.43032,-56,27,26
1555581906.46157,-56,29,24
1555581906.49282,-56,35,20
1555581906.52408,-55,39,18
1555581906.55533,-54,45,17
1555581906.58658,-50,44,23
1555581906.61783,-49,40,24
1555581906.64908,-49,33,27
1555581906.68033,-48,31,29
1555581906.71159,-45,27,31
1555581906.74284,-44,25,31
1555581906.77409,-48,22,29
1555581906.80534,-50,21,30
1555581906.83659,-55,23,28
1555581906.86784,-57,25,26
1555581906.89909,-57,26,23
1555581906.93035,-57,27,23
1555581906.9616,-53,31,24
1555581906.99285,-51,34,25
1555581907.0241,-51,35,25
1555581907.05535,-51,35,26
1555581907.0866,-51,34,26
1555581907.11785,-51,30,26
1555581907.14911,-51,29,26
1555581907.18036,-52,26,26
1555581907.21161,-53,25,26
1555581907.24286,-53,24,27
1555581907.27411,-54,24,27
1555581907.30536,-55,25,26
1555581907.33661,-55,26,25
1555581907.36787,-54,28,26
1555581907.39912,-54,28,26
1555581907.43037,-54,28,25
1555581907.46162,-54,28,24
1555581907.49287,-54,29,24
1555581907.52412,-52,30,24
1555581907.55537,-52,31,24
1555581907.58663,-53,31,25
1555581907.61788,-54,31,25
1555581907.64913,-53,30,25
1555581907.68038,-53,30,26
1555581907.71163,-51,28,27
1555581907.74288,-51,27,27
1555581907.77413,-58,28,26
1555581907.80539,-56,23,24
1555581907.83664,-56,22,25
1555581907.86789,-62,23,28
1555581907.89914,-59,21,31
1555581907.93039,-52,22,40
1555581907.96164,-54,20,43
1555581907.99289,-52,14,43
1555581908.02415,-51,13,40
1555581908.0554,-54,13,35
1555581908.08665,-54,15,33
1555581908.1179,-55,18,30
1555581908.14915,-53,16,25
1555581908.1804,-50,15,17
1555581908.21165,-40,18,17
1555581908.24291,-39,18,20
1555581908.27416,-36,23,23
1555581908.30541,-37,28,31
1555581908.33666,-48,36,54
1555581908.36791,-35,40,66
1555581908.39916,-34,34,47
1555581908.43041,-35,35,38
1555581908.46167,-36,38,31
1555581908.49292,-43,40,34
1555581908.52417,-40,35,44
1555581908.55542,-35,34,44
1555581908.58667,-38,34,43
1555581908.61792,-39,36,41
1555581908.64917,-39,34,39
1555581908.68043,-43,31,38
1555581908.71168,-43,29,38
1555581908.74293,-43,29,38
1555581908.77418,-42,29,37
1555581908.80543,-44,28,37
1555581908.83668,-44,26,38
1555581908.86793,-43,25,37
1555581908.89919,-44,26,37
1555581908.93044,-46,27,37
1555581908.96169,-47,27,37
1555581908.99294,-45,26,38
1555581909.02419,-45,26,36
1555581909.05544,-45,27,36
1555581909.08669,-45,29,36
1555581909.11795,-46,29,35
1555581909.1492,-47,30,35
1555581909.18045,-47,31,34
1555581909.2117,-46,32,35
1555581909.24295,-45,32,35
1555581909.2742,-45,32,36
1555581909.30545,-46,32,36
1555581909.33671,-46,29,35
1555581909.36796,-47,27,35
1555581909.39921,-48,25,34
1555581909.43046,-49,25,34
1555581909.46171,-50,26,33
1555581909.49296,-48,28,33
1555581909.52422,-47,29,33
1555581909.55547,-46,30,35
1555581909.58672,-46,30,35
1555581909.61797,-48,27,35
1555581909.64922,-48,25,35
1555581909.68047,-49,25,33
1555581909.71172,-48,26,33
1555581909.74298,-47,26,34
1555581909.77423,-47,26,34
1555581909.80548,-47,27,35
1555581909.83673,-47,28,35
1555581909.86798,-47,28,35
1555581909.89923,-48,28,34
1555581909.93048,-48,27,34
1555581909.96174,-50,26,34
1555581909.99299,-50,25,34
1555581910.02424,-51,23,33
1555581910.05549,-51,23,33
1555581910.08674,-50,23,33
1555581910.11799,-49,24,33
1555581910.14924,-49,28,34
1555581910.1805,-48,29,35
1555581910.21175,-47,26,34
1555581910.243,-49,25,34
1555581910.27425,-53,20,31
1555581910.3055,-55,19,31
1555581910.33675,-54,20,30
1555581910.368,-49,23,33
1555581910.39926,-49,24,34
1555581910.43051,-48,26,34
1555581910.46176,-49,28,34
1555581910.49301,-49,30,34
1555581910.52426,-49,30,34
1555581910.55551,-50,25,33
1555581910.58676,-51,23,33
1555581910.61802,-54,21,32
1555581910.64927,-54,22,31
1555581910.68052,-55,22,32
1555581910.71177,-50,24,37
1555581910.74302,-47,25,38
1555581910.77427,-45,25,39
1555581910.80552,-43,25,41
1555581910.83678,-41,25,43
1555581910.86803,-44,25,43
1555581910.89928,-44,23,44
1555581910.93053,-48,23,47
1555581910.96178,-46,23,45
1555581910.99303,-44,22,45
1555581911.02428,-45,17,40
1555581911.05554,-48,15,35
1555581911.08679,-52,14,30
1555581911.11804,-39,1,36
1555581911.14929,-24,3,49
1555581911.18054,-24,0,37
1555581911.21179,-31,5,29
1555581911.24304,-55,13,31
1555581911.2743,-52,20,40
1555581911.30555,-66,22,24
1555581911.3368,-58,15,26
1555581911.36805,-42,21,35
1555581911.3993,-42,18,34
1555581911.43055,-47,13,42
1555581911.4618,-43,22,54
1555581911.49306,-39,31,77
1555581911.52431,-16,31,64
1555581911.55556,-19,32,55
1555581911.58681,-35,33,38
1555581911.61806,-43,32,32
1555581911.64931,-52,32,28
1555581911.68057,-54,33,30
1555581911.71182,-51,33,34
1555581911.74307,-49,33,35
1555581911.77432,-44,32,32
1555581911.80557,-46,30,31
1555581911.83682,-53,30,31
1555581911.86807,-56,28,29
1555581911.89933,-54,26,28
1555581911.93058,-51,28,30
1555581911.96183,-48,27,29
1555581911.99308,-48,27,31
1555581912.02433,-48,28,34
1555581912.05558,-45,31,35
1555581912.08683,-45,29,33
1555581912.11809,-42,34,32
1555581912.14934,-44,38,29
1555581912.18059,-39,38,29
1555581912.21184,-41,42,27
1555581912.24309,-42,40,30
1555581912.27434,-44,41,32
1555581912.30559,-47,41,33
1555581912.33685,-48,38,29
1555581912.3681,-50,35,26
1555581912.39935,-52,32,23
1555581912.4306,-52,30,22
1555581912.46185,-48,32,24
1555581912.4931,-47,34,27
1555581912.52435,-45,36,31
1555581912.55561,-46,36,31
1555581912.58686,-47,35,30
1555581912.61811,-46,34,30
1555581912.64936,-48,33,29
1555581912.68061,-49,34,28
1555581912.71186,-48,33,27
1555581912.74311,-50,32,25
1555581912.77437,-51,33,25
1555581912.80562,-50,33,25
1555581912.83687,-50,32,26
1555581912.86812,-50,32,27
1555581912.89937,-49,32,27
1555581912.93062,-49,34,26
1555581912.96187,-50,34,26
1555581912.99313,-50,34,26
1555581913.02438,-50,33,25
1555581913.05563,-50,33,23
1555581913.08688,-50,33,24
1555581913.11813,-50,34,25
1555581913.14938,-49,35,26
1555581913.18063,-49,35,26
1555581913.21189,-50,34,25
1555581913.24314,-49,34,26
1555581913.27439,-49,34,26
1555581913.30564,-49,35,25
1555581913.33689,-48,35,25
1555581913.36814,-48,36,25
1555581913.39939,-47,36,25
1555581913.43065,-47,37,26
1555581913.4619,-48,37,27
1555581913.49315,-47,37,27
1555581913.5244,-46,36,27
1555581913.55565,-47,36,26
1555581913.5869,-47,36,26
1555581913.61815,-47,38,25
1555581913.64941,-47,37,25
1555581913.68066,-48,38,25
1555581913.71191,-48,37,25
1555581913.74316,-47,37,26
1555581913.77441,-47,37,25
1555581913.80566,-47,37,25
1555581913.83691,-47,37,26
1555581913.86817,-48,38,25
1555581913.89942,-48,37,24
1555581913.93067,-48,36,24
1555581913.96192,-48,36,25
1555581913.99317,-47,36,26
1555581914.02442,-46,36,26
1555581914.05568,-46,38,26
1555581914.08693,-46,39,25
1555581914.11818,-47,39,25
1555581914.14943,-48,38,24
1555581914.18068,-48,37,24
1555581914.21193,-46,37,27
1555581914.24318,-45,38,28
1555581914.27444,-46,37,28
1555581914.30569,-47,37,27
1555581914.33694,-48,36,26
1555581914.36819,-49,35,27
1555581914.39944,-48,34,26
1555581914.43069,-48,36,26
1555581914.46194,-48,36,26
1555581914.4932,-48,36,25
1555581914.52445,-47,36,25
1555581914.5557,-47,35,25
1555581914.58695,-48,34,25
1555581914.6182,-48,35,27
1555581914.64945,-48,35,29
1555581914.6807,-48,34,29
1555581914.71196,-47,34,28
1555581914.74321,-48,36,27
1555581914.77446,-52,33,24
1555581914.80571,-55,31,24
1555581914.83696,-48,33,27
1555581914.86821,-43,34,26
1555581914.89946,-36,39,26
1555581914.93072,-39,42,27
1555581914.96197,-48,44,27
1555581914.99322,-48,43,27
1555581915.02447,-46,41,23
1555581915.05572,-46,40,23
1555581915.08697,-47,38,21
1555581915.11822,-48,37,22
1555581915.14948,-48,37,23
1555581915.18073,-46,37,25
1555581915.21198,-46,36,28
1555581915.24323,-46,36,31
1555581915.27448,-45,37,32
1555581915.30573,-45,38,29
1555581915.33698,-47,37,29
1555581915.36824,-50,38,32
1555581915.39949,-54,36,24
1555581915.43074,-51,32,15
1555581915.46199,-50,34,19
1555581915.49324,-50,34,22
1555581915.52449,-49,34,25
1555581915.55574,-47,36,26
1555581915.587,-45,35,26
1555581915.61825,-44,35,31
1555581915.6495,-49,35,28
1555581915.712,-46,36,29
1555581915.68075,-49,35,27
1555581915.74325,-45,37,29
1555581915.7745,-44,38,27
1555581915.80576,-43,39,28
1555581915.83701,-42,42,29
1555581915.86826,-42,42,30
1555581915.89951,-43,42,30
1555581915.93076,-43,42,29
1555581915.96201,-44,40,28
1555581915.99326,-46,37,26
1555581916.02452,-47,36,25
1555581916.05577,-46,37,23
1555581916.08702,-45,37,25
1555581916.11827,-43,39,27
1555581916.14952,-43,39,28
1555581916.18077,-44,40,32
1555581916.21202,-45,40,32
1555581916.24328,-54,40,34
1555581916.27453,-56,33,17
1555581916.30578,-40,32,25
1555581916.33703,-37,34,32
1555581916.36828,-39,32,30
1555581916.39953,-42,33,33
1555581916.43078,-46,35,33
1555581916.46204,-46,34,29
1555581916.49329,-45,35,30
1555581916.52454,-41,36,35
1555581916.55579,-40,36,36
1555581916.58704,-40,36,35
1555581916.61829,-38,35,33
1555581916.64954,-41,37,31
1555581916.6808,-43,37,33
1555581916.71205,-49,38,32
1555581916.7433,-48,37,29
1555581916.77455,-43,37,27
1555581916.8058,-43,36,28
1555581916.83705,-45,39,30
1555581916.86831,-44,38,32
1555581916.89956,-42,37,34
1555581916.93081,-39,35,34
1555581916.96206,-40,37,32
1555581916.99331,-39,38,29
1555581917.02456,-42,38,30
1555581917.05581,-43,39,31
1555581917.08707,-42,38,32
1555581917.11832,-39,37,33
1555581917.14957,-40,37,31
1555581917.18082,-46,38,35
1555581917.21207,-46,37,34
1555581917.24332,-44,35,30
1555581917.27457,-44,34,26
1555581917.30583,-47,35,27
1555581917.33708,-47,34,26
1555581917.36833,-46,35,27
1555581917.39958,-45,35,29
1555581917.43083,-45,36,28
1555581917.46208,-42,38,29
1555581917.49333,-39,39,35
1555581917.52459,-42,42,39
1555581917.55584,-40,40,36
1555581917.58709,-36,39,35
1555581917.61834,-35,38,35
1555581917.64959,-38,39,32
1555581917.68084,-42,40,31
1555581917.71209,-45,40,31
1555581917.74335,-45,40,31
1555581917.7746,-43,39,32
1555581917.80585,-42,36,31
1555581917.8371,-43,37,35
1555581917.86835,-41,35,36
1555581917.8996,-40,35,34
1555581917.93085,-38,36,29
1555581917.96211,-36,36,27
1555581917.99336,-39,39,32
1555581918.02461,-43,41,35
1555581918.05586,-42,41,35
1555581918.08711,-40,41,36
1555581918.11836,-41,40,33
1555581918.14961,-42,38,29
1555581918.18087,-44,37,30
1555581918.21212,-44,35,33
1555581918.24337,-45,35,31
1555581918.27462,-45,33,28
1555581918.30587,-45,33,27
1555581918.33712,-46,34,27
1555581918.36837,-45,35,29
1555581918.39963,-45,37,30
1555581918.43088,-43,38,32
1555581918.46213,-41,39,35
1555581918.49338,-41,39,35
1555581918.52463,-40,38,34
1555581918.55588,-41,36,33
1555581918.58713,-42,36,31
1555581918.61839,-44,35,31
1555581918.64964,-44,36,31
1555581918.68089,-43,39,30
1555581918.71214,-43,38,29
1555581918.74339,-43,38,31
1555581918.77464,-44,38,32
1555581918.80589,-45,36,33
1555581918.83715,-44,36,33
1555581918.8684,-40,36,30
1555581918.89965,-38,36,31
1555581918.9309,-39,38,31
1555581918.96215,-41,40,34
1555581918.9934,-42,41,36
1555581919.02466,-41,40,35
1555581919.05591,-42,39,34
1555581919.08716,-44,37,34
1555581919.11841,-44,35,32
1555581919.14966,-47,34,30
1555581919.18091,-48,34,26
1555581919.21216,-47,33,24
1555581919.24342,-49,34,24
1555581919.27467,-50,35,26
1555581919.30592,-46,36,29
1555581919.33717,-45,36,31
1555581919.36842,-44,35,33
1555581919.39967,-45,34,35
1555581919.43092,-44,34,35
1555581919.46218,-44,35,34
1555581919.52468,-44,34,28
1555581919.49343,-44,34,29
1555581919.55593,-47,34,28
1555581919.58718,-48,35,27
1555581919.61843,-48,35,28
1555581919.64968,-48,35,27
1555581919.68094,-48,35,27
1555581919.71219,-47,35,28
1555581919.74344,-47,35,28
1555581919.77469,-45,36,27
1555581919.80594,-44,36,27
1555581919.83719,-44,37,28
1555581919.86844,-45,37,29
1555581919.8997,-45,38,31
1555581919.93095,-45,37,31
1555581919.9622,-46,37,29
1555581919.99345,-46,36,28
1555581920.0247,-47,35,28
1555581920.05595,-50,34,29
1555581920.0872,-49,33,26
1555581920.11846,-49,33,25
1555581920.14971,-49,33,25
1555581920.18096,-49,33,27
1555581920.21221,-48,35,28
1555581920.24346,-45,37,31
1555581920.27471,-44,37,30
1555581920.30596,-44,38,29
1555581920.33722,-45,38,28
1555581920.36847,-47,37,29
1555581920.39972,-46,36,29
1555581920.43097,-45,35,30
1555581920.46222,-45,35,30
1555581920.49347,-45,36,30
1555581920.52472,-45,37,27
1555581920.55598,-47,38,26
1555581920.58723,-48,38,26
1555581920.61848,-48,38,28
1555581920.64973,-43,37,30
1555581920.68098,-41,36,31
1555581920.71223,-42,37,31
1555581920.74348,-42,37,30
1555581920.77474,-44,37,28
1555581920.80599,-44,38,27
1555581920.83724,-44,39,31
1555581920.86849,-43,38,31
1555581920.89974,-43,38,31
1555581920.93099,-44,37,31
1555581920.96224,-46,36,29
1555581920.9935,-47,35,30
1555581921.02475,-47,34,29
1555581921.056,-46,35,28
1555581921.08725,-46,36,27
1555581921.1185,-46,37,27
1555581921.14975,-45,37,27
1555581921.181,-44,39,28
1555581921.21226,-43,40,29
1555581921.24351,-42,39,31
1555581921.27476,-44,38,30
1555581921.30601,-48,35,30
1555581921.33726,-47,34,31
1555581921.36851,-43,34,32
1555581921.39977,-41,36,31
1555581921.43102,-43,36,29
1555581921.46227,-47,36,29
1555581921.49352,-50,39,30
1555581921.52477,-45,41,28
1555581921.55602,-40,38,26
1555581921.58727,-45,37,25
1555581921.61853,-47,37,28
1555581921.64978,-44,37,33
1555581921.68103,-40,38,33
1555581921.71228,-40,38,28
1555581921.74353,-42,39,28
1555581921.77478,-45,39,27
1555581921.80603,-44,38,30
1555581921.83729,-42,39,30
1555581921.86854,-41,39,32
1555581921.89979,-44,38,32
1555581921.93104,-44,38,31
1555581921.96229,-44,37,28
1555581921.99354,-50,36,29
1555581922.02479,-50,36,29
1555581922.05605,-46,36,26
1555581922.0873,-44,36,26
1555581922.11855,-43,36,28
1555581922.1498,-43,36,30
1555581922.18105,-40,39,33
1555581922.2123,-43,40,31
1555581922.24355,-45,40,28
1555581922.27481,-49,36,28
1555581922.30606,-51,34,29
1555581922.33731,-49,33,29
1555581922.36856,-45,31,26
1555581922.39981,-39,36,28
1555581922.43106,-38,36,29
1555581922.46231,-34,43,35
1555581922.49357,-36,41,37
1555581922.52482,-51,41,33
1555581922.55607,-54,39,27
1555581922.58732,-47,35,25
1555581922.61857,-41,35,25
1555581922.64982,-42,37,27
1555581922.68107,-47,38,30
1555581922.71233,-47,38,30
1555581922.74358,-42,35,28
1555581922.77483,-39,35,29
1555581922.80608,-39,37,31
1555581922.83733,-40,38,32
1555581922.86858,-43,40,34
1555581922.89983,-44,39,34
1555581922.93109,-43,37,31
1555581922.96234,-45,37,31
1555581922.99359,-47,37,31
1555581923.02484,-44,38,31
1555581923.05609,-44,39,30
1555581923.08734,-44,39,30
1555581923.11859,-44,37,28
1555581923.14985,-43,36,29
1555581923.1811,-42,34,30
1555581923.21235,-42,34,32
1555581923.2436,-42,35,33
1555581923.27485,-44,36,33
1555581923.3061,-45,36,32
1555581923.33735,-46,34,32
1555581923.36861,-46,33,32
1555581923.39986,-44,35,31
1555581923.43111,-47,33,31
1555581923.46236,-48,32,32
1555581923.49361,-48,35,32
1555581923.52486,-45,35,30
1555581923.55611,-37,37,29
1555581923.58737,-36,37,30
1555581923.61862,-44,40,33
1555581923.64987,-47,41,33
1555581923.68112,-44,37,34
1555581923.71237,-43,36,32
1555581923.74362,-42,34,29
1555581923.77487,-43,34,28
1555581923.80613,-43,36,27
1555581923.83738,-46,37,33
1555581923.86863,-44,36,34
1555581923.89988,-42,36,35
1555581923.93113,-43,36,34
1555581923.96238,-47,34,32
1555581923.99364,-48,35,30
1555581924.02489,-46,35,28
1555581924.05614,-47,34,28
1555581924.08739,-47,34,27
1555581924.11864,-47,34,27
1555581924.14989,-46,37,29
1555581924.18114,-45,38,30
1555581924.2124,-43,39,29
1555581924.24365,-46,35,27
1555581924.2749,-48,32,28
1555581924.30615,-53,29,29
1555581924.3374,-52,29,31
1555581924.36865,-47,31,30
1555581924.3999,-43,33,28
1555581924.43116,-38,36,30
1555581924.46241,-40,37,31
1555581924.49366,-50,43,30
1555581924.52491,-49,45,28
1555581924.55616,-45,42,26
1555581924.58741,-43,41,25
1555581924.61866,-47,37,25
1555581924.64992,-47,36,28
1555581924.68117,-45,36,29
1555581924.74367,-43,38,26
1555581924.71242,-45,37,24
1555581924.77492,-39,40,32
1555581924.80617,-39,41,34
1555581924.83742,-40,39,34
1555581924.86868,-39,40,35
1555581924.89993,-46,38,28
1555581924.93118,-47,38,27
1555581924.96243,-48,37,26
1555581924.99368,-48,37,26
1555581925.02493,-47,35,27
1555581925.05618,-47,35,26
1555581925.08744,-46,36,27
1555581925.11869,-44,37,27
1555581925.14994,-45,38,27
1555581925.18119,-46,39,27
1555581925.21244,-46,39,26
1555581925.24369,-45,37,26
1555581925.27494,-48,36,27
1555581925.3062,-45,37,29
1555581925.33745,-46,37,27
1555581925.3687,-44,39,30
1555581925.39995,-40,40,29
1555581925.4312,-40,36,27
1555581925.46245,-45,36,27
1555581925.4937,-56,37,30
1555581925.52496,-44,36,29
1555581925.55621,-38,35,25
1555581925.58746,-47,34,24
1555581925.61871,-55,36,27
1555581925.64996,-46,39,31
1555581925.68121,-39,38,29
1555581925.71246,-44,36,27
1555581925.74372,-50,37,27
1555581925.77497,-47,38,27
1555581925.80622,-45,37,28
1555581925.83747,-45,37,29
1555581925.86872,-45,36,28
1555581925.89997,-45,36,29
1555581925.93122,-46,36,28
1555581925.96248,-46,35,28
1555581925.99373,-49,34,27
1555581926.02498,-49,34,27
1555581926.05623,-48,33,27
1555581926.08748,-48,33,27
1555581926.11873,-49,34,27
1555581926.14998,-48,35,27
1555581926.18124,-47,36,26
1555581926.21249,-46,35,27
1555581926.24374,-48,34,27
1555581926.27499,-48,34,27
1555581926.30624,-44,35,27
1555581926.33749,-45,36,31
1555581926.36875,-45,37,33
1555581926.4,-43,37,34
1555581926.43125,-43,36,35
1555581926.4625,-46,36,31
1555581926.49375,-47,35,28
1555581926.525,-50,34,23
1555581926.55625,-49,35,25
1555581926.58751,-41,33,36
1555581926.61876,-42,36,33
1555581926.65001,-56,32,9
1555581926.68126,-46,34,33
1555581926.71251,-48,35,34
1555581926.74376,-46,36,36
