TS_Machine,tmp
1555571693.08696,32.93
1555571693.33697,32.93
1555571693.58698,32.93
1555571693.83699,32.93
1555571694.087,32.91
1555571694.33702,32.91
1555571694.58703,32.91
1555571694.83704,32.91
1555571695.08705,32.93
1555571695.33706,32.93
1555571695.58707,32.93
1555571695.83709,32.93
1555571696.0871,32.95
1555571696.33711,32.95
1555571696.58712,32.95
1555571696.83713,32.95
1555571697.08714,32.91
1555571697.33716,32.91
1555571697.58717,32.91
1555571697.83718,32.91
1555571698.08719,32.91
1555571698.3372,32.91
1555571698.58721,32.91
1555571698.83722,32.91
1555571699.08724,32.91
1555571699.33725,32.91
1555571699.58726,32.91
1555571699.83727,32.91
1555571700.08728,32.91
1555571700.33729,32.91
1555571700.58731,32.91
1555571700.83732,32.91
1555571701.08733,32.93
1555571701.33734,32.93
1555571701.58735,32.93
1555571701.83736,32.93
1555571702.08738,32.91
1555571702.33739,32.91
1555571702.5874,32.91
1555571702.83741,32.91
1555571703.08742,32.91
1555571703.33743,32.91
1555571703.58744,32.91
1555571703.83746,32.91
1555571704.08747,32.91
1555571704.33748,32.91
1555571704.58749,32.91
1555571704.8375,32.91
1555571705.08751,32.93
1555571705.33753,32.93
1555571705.58754,32.93
1555571705.83755,32.93
1555571706.08756,32.91
1555571706.33757,32.91
1555571706.58758,32.91
1555571706.8376,32.91
1555571707.08761,32.91
1555571707.33762,32.91
1555571707.58763,32.91
1555571707.83764,32.91
1555571708.08765,32.91
1555571708.33766,32.91
1555571708.58768,32.91
1555571708.83769,32.91
1555571709.0877,32.93
1555571709.33771,32.93
1555571709.58772,32.93
1555571709.83773,32.93
1555571710.08775,32.89
1555571710.33776,32.89
1555571710.58777,32.89
1555571710.83778,32.89
1555571711.08779,32.93
1555571711.3378,32.93
1555571711.58782,32.93
1555571711.83783,32.93
1555571712.08784,32.91
1555571712.33785,32.91
1555571712.58786,32.91
1555571712.83787,32.91
1555571713.08788,32.91
1555571713.3379,32.91
1555571713.58791,32.91
1555571713.83792,32.91
1555571714.08793,32.91
1555571714.33794,32.91
1555571714.58795,32.91
1555571714.83797,32.91
1555571715.08798,32.91
1555571715.33799,32.91
1555571715.588,32.91
1555571715.83801,32.91
1555571716.08802,32.89
1555571716.33804,32.89
1555571716.58805,32.89
1555571716.83806,32.89
1555571717.08807,32.91
1555571717.33808,32.91
1555571717.58809,32.91
1555571717.8381,32.91
1555571718.08812,32.89
1555571718.33813,32.89
1555571718.58814,32.89
1555571718.83815,32.89
1555571719.08816,32.89
1555571719.33817,32.89
1555571719.58819,32.89
1555571719.8382,32.89
1555571720.08821,32.91
1555571720.33822,32.91
1555571720.58823,32.91
1555571720.83824,32.91
1555571721.08825,32.89
1555571721.33827,32.89
1555571721.58828,32.89
1555571721.83829,32.89
1555571722.0883,32.91
1555571722.33831,32.91
1555571722.58832,32.91
1555571722.83834,32.91
1555571723.08835,32.91
1555571723.33836,32.91
1555571723.58837,32.91
1555571723.83838,32.91
1555571724.08839,32.91
1555571724.33841,32.91
1555571724.58842,32.91
1555571724.83843,32.91
1555571725.08844,32.89
1555571725.33845,32.89
1555571725.58846,32.89
1555571725.83847,32.89
1555571726.08849,32.91
1555571726.3385,32.91
1555571726.58851,32.91
1555571726.83852,32.91
1555571727.08853,32.87
1555571727.33854,32.87
1555571727.58856,32.87
1555571727.83857,32.87
1555571728.08858,32.89
1555571728.33859,32.89
1555571728.5886,32.89
1555571728.83861,32.89
1555571729.08863,32.91
1555571729.33864,32.91
1555571729.58865,32.91
1555571729.83866,32.91
1555571730.08867,32.89
1555571730.33868,32.89
1555571730.58869,32.89
1555571730.83871,32.89
1555571731.08872,32.91
1555571731.33873,32.91
1555571731.58874,32.91
1555571731.83875,32.91
1555571732.08876,32.91
1555571732.33878,32.91
1555571732.58879,32.91
1555571732.8388,32.91
1555571733.08881,32.89
1555571733.33882,32.89
1555571733.58883,32.89
1555571733.83885,32.89
1555571734.08886,32.89
1555571734.33887,32.89
1555571734.58888,32.89
1555571734.83889,32.89
1555571735.0889,32.91
1555571735.33891,32.91
1555571735.58893,32.91
1555571735.83894,32.91
1555571736.08895,32.89
1555571736.33896,32.89
1555571736.58897,32.89
1555571736.83898,32.89
1555571737.089,32.87
1555571737.33901,32.87
1555571737.58902,32.87
1555571737.83903,32.87
1555571738.08904,32.89
1555571738.33905,32.89
1555571738.58907,32.89
1555571738.83908,32.89
1555571739.08909,32.89
1555571739.3391,32.89
1555571739.58911,32.89
1555571739.83912,32.89
1555571740.08913,32.91
1555571740.33915,32.91
1555571740.58916,32.91
1555571740.83917,32.91
1555571741.08918,32.89
1555571741.33919,32.89
1555571741.5892,32.89
1555571741.83922,32.89
1555571742.08923,32.89
1555571742.33924,32.89
1555571742.58925,32.89
1555571742.83926,32.89
1555571743.08927,32.89
1555571743.33929,32.89
1555571743.5893,32.89
1555571743.83931,32.89
1555571744.08932,32.91
1555571744.33933,32.91
1555571744.58934,32.91
1555571744.83935,32.91
1555571745.08937,32.87
1555571745.33938,32.87
1555571745.58939,32.87
1555571745.8394,32.87
1555571746.08941,32.87
1555571746.33942,32.87
1555571746.58944,32.87
1555571746.83945,32.87
1555571747.08946,32.87
1555571747.33947,32.87
1555571747.58948,32.87
1555571747.83949,32.87
1555571748.08951,32.87
1555571748.33952,32.87
1555571748.58953,32.87
1555571748.83954,32.87
1555571749.08955,32.87
1555571749.33956,32.87
1555571749.58957,32.87
1555571749.83959,32.87
1555571750.0896,32.89
1555571750.33961,32.89
1555571750.58962,32.89
1555571750.83963,32.89
1555571751.08964,32.87
1555571751.33966,32.87
1555571751.58967,32.87
1555571751.83968,32.87
1555571752.08969,32.89
1555571752.3397,32.89
1555571752.58971,32.89
1555571752.83973,32.89
1555571753.08974,32.87
1555571753.33975,32.87
1555571753.58976,32.87
1555571753.83977,32.87
1555571754.08978,32.87
1555571754.33979,32.87
1555571754.58981,32.87
1555571754.83982,32.87
1555571755.08983,32.89
1555571755.33984,32.89
1555571755.58985,32.89
1555571755.83986,32.89
1555571756.08988,32.87
1555571756.33989,32.87
1555571756.5899,32.87
1555571756.83991,32.87
1555571757.08992,32.89
1555571757.33993,32.89
1555571757.58994,32.89
1555571757.83996,32.89
1555571758.08997,32.87
1555571758.33998,32.87
1555571758.58999,32.87
1555571758.84,32.87
1555571759.09001,32.89
1555571759.34003,32.89
1555571759.59004,32.89
1555571759.84005,32.89
1555571760.09006,32.87
1555571760.34007,32.87
1555571760.59008,32.87
1555571760.8401,32.87
1555571761.09011,32.89
1555571761.34012,32.89
1555571761.59013,32.89
1555571761.84014,32.89
1555571762.09015,32.89
1555571762.34016,32.89
1555571762.59018,32.89
1555571762.84019,32.89
1555571763.0902,32.87
1555571763.34021,32.87
1555571763.59022,32.87
1555571763.84023,32.87
1555571764.09025,32.87
1555571764.34026,32.87
1555571764.59027,32.87
1555571764.84028,32.87
1555571765.09029,32.89
1555571765.3403,32.89
1555571765.59032,32.89
1555571765.84033,32.89
1555571766.09034,32.87
1555571766.34035,32.87
1555571766.59036,32.87
1555571766.84037,32.87
1555571767.09038,32.87
1555571767.3404,32.87
1555571767.59041,32.87
1555571767.84042,32.87
1555571768.09043,32.87
1555571768.34044,32.87
1555571768.59045,32.87
1555571768.84047,32.87
1555571769.09048,32.87
1555571769.34049,32.87
1555571769.5905,32.87
1555571769.84051,32.87
1555571770.09052,32.87
1555571770.34054,32.87
1555571770.59055,32.87
1555571770.84056,32.87
1555571771.09057,32.89
1555571771.34058,32.89
1555571771.59059,32.89
1555571771.8406,32.89
1555571772.09062,32.87
1555571772.34063,32.87
1555571772.59064,32.87
1555571772.84065,32.87
1555571773.09066,32.87
1555571773.34067,32.87
1555571773.59069,32.87
1555571773.8407,32.87
1555571774.09071,32.89
1555571774.34072,32.89
1555571774.59073,32.89
1555571774.84074,32.89
1555571775.09076,32.85
1555571775.34077,32.85
1555571775.59078,32.85
1555571775.84079,32.85
1555571776.0908,32.85
1555571776.34081,32.85
1555571776.59082,32.85
1555571776.84084,32.85
1555571777.09085,32.89
1555571777.34086,32.89
1555571777.59087,32.89
1555571777.84088,32.89
1555571778.09089,32.85
1555571778.34091,32.85
1555571778.59092,32.85
1555571778.84093,32.85
1555571779.09094,32.85
1555571779.34095,32.85
1555571779.59096,32.85
1555571779.84098,32.85
1555571780.09099,32.87
1555571780.341,32.87
1555571780.59101,32.87
1555571780.84102,32.87
1555571781.09103,32.85
1555571781.34104,32.85
1555571781.59106,32.85
1555571781.84107,32.85
1555571782.09108,32.87
1555571782.34109,32.87
1555571782.5911,32.87
1555571782.84111,32.87
1555571783.09113,32.85
1555571783.34114,32.85
1555571783.59115,32.85
1555571783.84116,32.85
1555571784.09117,32.85
1555571784.34118,32.85
1555571784.5912,32.85
1555571784.84121,32.85
1555571785.09122,32.87
1555571785.34123,32.87
1555571785.59124,32.87
1555571785.84125,32.87
1555571786.09126,32.85
1555571786.34128,32.85
1555571786.59129,32.85
1555571786.8413,32.85
1555571787.09131,32.87
1555571787.34132,32.87
1555571787.59133,32.87
1555571787.84135,32.87
1555571788.09136,32.87
1555571788.34137,32.87
1555571788.59138,32.87
1555571788.84139,32.87
1555571789.0914,32.85
1555571789.34141,32.85
1555571789.59143,32.85
1555571789.84144,32.85
1555571790.09145,32.87
1555571790.34146,32.87
1555571790.59147,32.87
1555571790.84148,32.87
1555571791.0915,32.85
1555571791.34151,32.85
1555571791.59152,32.85
1555571791.84153,32.85
1555571792.09154,32.85
1555571792.34155,32.85
1555571792.59157,32.85
1555571792.84158,32.85
1555571793.09159,32.85
1555571793.3416,32.85
1555571793.59161,32.85
1555571793.84162,32.85
1555571794.09163,32.87
1555571794.34165,32.87
1555571794.59166,32.87
1555571794.84167,32.87
1555571795.09168,32.85
1555571795.5917,32.85
1555571795.34169,32.85
1555571795.84172,32.85
1555571796.09173,32.85
1555571796.34174,32.85
1555571796.59175,32.85
1555571796.84176,32.85
1555571797.09177,32.85
1555571797.34179,32.85
1555571797.5918,32.85
1555571797.84181,32.85
1555571798.09182,32.85
1555571798.34183,32.85
1555571798.59184,32.85
1555571798.84185,32.85
1555571799.09187,32.85
1555571799.34188,32.85
1555571799.59189,32.85
1555571799.8419,32.85
1555571800.09191,32.83
1555571800.34192,32.83
1555571800.59194,32.83
1555571800.84195,32.83
1555571801.09196,32.85
1555571801.34197,32.85
1555571801.59198,32.85
1555571801.84199,32.85
1555571802.09201,32.85
1555571802.34202,32.85
1555571802.59203,32.85
1555571802.84204,32.85
1555571803.09205,32.85
1555571803.34206,32.85
1555571803.59207,32.85
1555571803.84209,32.85
1555571804.0921,32.83
1555571804.34211,32.83
1555571804.59212,32.83
1555571804.84213,32.83
1555571805.09214,32.83
1555571805.34216,32.83
1555571805.59217,32.83
1555571805.84218,32.83
1555571806.09219,32.85
1555571806.3422,32.85
1555571806.59221,32.85
1555571806.84223,32.85
1555571807.09224,32.85
1555571807.34225,32.85
1555571807.59226,32.85
1555571807.84227,32.85
1555571808.09228,32.85
1555571808.34229,32.85
1555571808.59231,32.85
1555571808.84232,32.85
1555571809.09233,32.83
1555571809.34234,32.83
1555571809.59235,32.83
1555571809.84236,32.83
1555571810.09238,32.83
1555571810.34239,32.83
1555571810.5924,32.83
1555571810.84241,32.83
1555571811.09242,32.85
1555571811.34243,32.85
1555571811.59245,32.85
1555571811.84246,32.85
1555571812.09247,32.85
1555571812.34248,32.85
1555571812.59249,32.85
1555571812.8425,32.85
1555571813.09251,32.85
1555571813.34253,32.85
1555571813.59254,32.85
1555571813.84255,32.85
1555571814.09256,32.85
1555571814.34257,32.85
1555571814.59258,32.85
1555571814.8426,32.85
1555571815.09261,32.83
1555571815.34262,32.83
1555571815.59263,32.83
1555571815.84264,32.83
1555571816.09265,32.85
1555571816.34266,32.85
1555571816.59268,32.85
1555571816.84269,32.85
1555571817.0927,32.83
1555571817.34271,32.83
1555571817.59272,32.83
1555571817.84273,32.83
1555571818.09275,32.83
1555571818.34276,32.83
1555571818.59277,32.83
1555571818.84278,32.83
1555571819.09279,32.83
1555571819.3428,32.83
1555571819.59282,32.83
1555571819.84283,32.83
1555571820.09284,32.81
1555571820.34285,32.81
1555571820.59286,32.81
1555571820.84287,32.81
1555571821.09289,32.83
1555571821.3429,32.83
1555571821.59291,32.83
1555571821.84292,32.83
1555571822.09293,32.83
1555571822.34294,32.83
1555571822.59295,32.83
1555571822.84297,32.83
1555571823.09298,32.81
1555571823.34299,32.81
1555571823.593,32.81
1555571823.84301,32.81
1555571824.09302,32.83
1555571824.34304,32.83
1555571824.59305,32.83
1555571824.84306,32.83
1555571825.09307,32.83
1555571825.34308,32.83
1555571825.59309,32.83
1555571825.8431,32.83
1555571826.09312,32.85
1555571826.34313,32.85
1555571826.59314,32.85
1555571826.84315,32.85
1555571827.09316,32.81
1555571827.34317,32.81
1555571827.59319,32.81
1555571827.8432,32.81
1555571828.09321,32.83
1555571828.34322,32.83
1555571828.59323,32.83
1555571828.84324,32.83
1555571829.09326,32.81
1555571829.34327,32.81
1555571829.59328,32.81
1555571829.84329,32.81
1555571830.0933,32.83
1555571830.34331,32.83
1555571830.59332,32.83
1555571830.84334,32.83
1555571831.09335,32.81
1555571831.34336,32.81
1555571831.59337,32.81
1555571831.84338,32.81
1555571832.09339,32.83
1555571832.34341,32.83
1555571832.59342,32.83
1555571832.84343,32.83
1555571833.09344,32.83
1555571833.34345,32.83
1555571833.59346,32.83
1555571833.84348,32.83
1555571834.09349,32.85
1555571834.3435,32.85
1555571834.59351,32.85
1555571834.84352,32.85
1555571835.09353,32.81
1555571835.34354,32.81
1555571835.59356,32.81
1555571835.84357,32.81
1555571836.09358,32.83
1555571836.34359,32.83
1555571836.5936,32.83
1555571836.84361,32.83
1555571837.09363,32.83
1555571837.34364,32.83
1555571837.59365,32.83
1555571837.84366,32.83
1555571838.09367,32.83
1555571838.34368,32.83
1555571838.5937,32.83
1555571838.84371,32.83
1555571839.09372,32.83
1555571839.34373,32.83
1555571839.59374,32.83
1555571839.84375,32.83
1555571840.09376,32.83
1555571840.34378,32.83
1555571840.59379,32.83
1555571840.8438,32.83
1555571841.09381,32.81
1555571841.34382,32.81
1555571841.59383,32.81
1555571841.84385,32.81
1555571842.09386,32.81
1555571842.34387,32.81
1555571842.59388,32.81
1555571842.84389,32.81
1555571843.0939,32.77
1555571843.34391,32.77
1555571843.59393,32.77
1555571843.84394,32.77
1555571844.09395,32.81
1555571844.34396,32.81
1555571844.59397,32.81
1555571844.84398,32.81
1555571845.094,32.83
1555571845.34401,32.83
1555571845.59402,32.83
1555571845.84403,32.83
1555571846.09404,32.83
1555571846.34405,32.83
1555571846.59407,32.83
1555571846.84408,32.83
1555571847.09409,32.81
1555571847.59411,32.81
1555571847.3441,32.81
1555571847.84412,32.81
1555571848.09414,32.81
1555571848.34415,32.81
1555571848.59416,32.81
1555571848.84417,32.81
1555571849.09418,32.79
1555571849.34419,32.79
1555571849.5942,32.79
1555571849.84422,32.79
1555571850.09423,32.81
1555571850.34424,32.81
1555571850.59425,32.81
1555571850.84426,32.81
1555571851.09427,32.79
1555571851.34429,32.79
1555571851.84431,32.79
1555571851.5943,32.79
1555571852.09432,32.79
1555571852.34433,32.79
1555571852.59434,32.79
1555571852.84435,32.79
1555571853.09437,32.81
1555571853.34438,32.81
1555571853.59439,32.81
1555571853.8444,32.81
1555571854.09441,32.81
1555571854.34442,32.81
1555571854.59444,32.81
1555571854.84445,32.81
1555571855.09446,32.81
1555571855.34447,32.81
1555571855.59448,32.81
1555571855.84449,32.81
1555571856.09451,32.81
1555571856.34452,32.81
1555571856.59453,32.81
1555571856.84454,32.81
1555571857.09455,32.81
1555571857.34456,32.81
1555571857.59457,32.81
1555571857.84459,32.81
1555571858.0946,32.79
1555571858.34461,32.79
1555571858.59462,32.79
1555571858.84463,32.79
1555571859.09464,32.81
1555571859.34466,32.81
1555571859.59467,32.81
1555571859.84468,32.81
1555571860.09469,32.81
1555571860.3447,32.81
1555571860.59471,32.81
1555571860.84473,32.81
1555571861.09474,32.79
1555571861.34475,32.79
1555571861.59476,32.79
1555571861.84477,32.79
1555571862.09478,32.83
1555571862.34479,32.83
1555571862.59481,32.83
1555571862.84482,32.83
1555571863.09483,32.79
1555571863.34484,32.79
1555571863.59485,32.79
1555571863.84486,32.79
1555571864.09488,32.81
1555571864.34489,32.81
1555571864.5949,32.81
1555571864.84491,32.81
1555571865.09492,32.81
1555571865.34493,32.81
1555571865.59495,32.81
1555571865.84496,32.81
1555571866.09497,32.79
1555571866.34498,32.79
1555571866.59499,32.79
1555571866.845,32.79
1555571867.09501,32.79
1555571867.34503,32.79
1555571867.59504,32.79
1555571867.84505,32.79
1555571868.09506,32.77
1555571868.34507,32.77
1555571868.59508,32.77
1555571868.8451,32.77
1555571869.09511,32.79
1555571869.34512,32.79
1555571869.59513,32.79
1555571869.84514,32.79
1555571870.09515,32.77
1555571870.34517,32.77
1555571870.59518,32.77
1555571870.84519,32.77
1555571871.0952,32.81
1555571871.34521,32.81
1555571871.59522,32.81
1555571871.84523,32.81
1555571872.09525,32.77
1555571872.34526,32.77
