TS_Machine,gsr
1555571675.848,1.258323
1555571676.098,1.253199
1555571676.348,1.257042
1555571676.598,1.258323
1555571676.848,1.253199
1555571677.098,1.251919
1555571677.348,1.255761
1555571677.598,1.250638
1555571677.848,1.257042
1555571678.098,1.253199
1555571678.348,1.25448
1555571678.598,1.253199
1555571678.848,1.25448
1555571679.098,1.250638
1555571679.348,1.249357
1555571679.598,1.251919
1555571679.848,1.250638
1555571680.098,1.249357
1555571680.348,1.245514
1555571680.598,1.250638
1555571680.848,1.251919
1555571681.098,1.245514
1555571681.348,1.249357
1555571681.598,1.249357
1555571681.848,1.248076
1555571682.098,1.242952
1555571682.348,1.246795
1555571682.598,1.246795
1555571682.848,1.250638
1555571683.098,1.24039
1555571683.348,1.244233
1555571683.598,1.246795
1555571683.848,1.246795
1555571684.098,1.241671
1555571684.348,1.241671
1555571684.598,1.241671
1555571684.848,1.246795
1555571685.098,1.24039
1555571685.348,1.236547
1555571685.598,1.242952
1555571685.848,1.24039
1555571686.098,1.239109
1555571686.348,1.242952
1555571686.598,1.24039
1555571686.848,1.245514
1555571687.098,1.237828
1555571687.348,1.236547
1555571687.598,1.239109
1555571687.848,1.239109
1555571688.098,1.236547
1555571688.348,1.233985
1555571688.598,1.235266
1555571688.848,1.235266
1555571689.098,1.228862
1555571689.348,1.232704
1555571689.598,1.235266
1555571689.848,1.235266
1555571690.098,1.231423
1555571690.348,1.233985
1555571690.598,1.235266
1555571690.848,1.231423
1555571691.098,1.228862
1555571691.348,1.2263
1555571691.598,1.230142
1555571691.848,1.232704
1555571692.098,1.230142
1555571692.348,1.230142
1555571692.598,1.227581
1555571692.848,1.230142
1555571693.098,1.2263
1555571693.348,1.225019
1555571693.598,1.227581
1555571693.848,1.228862
1555571694.098,1.222457
1555571694.348,1.228862
1555571694.598,1.2263
1555571694.848,1.228862
1555571695.098,1.221176
1555571695.348,1.225019
1555571695.598,1.2263
1555571695.848,1.227581
1555571696.098,1.219895
1555571696.348,1.225019
1555571696.598,1.223738
1555571696.848,1.221176
1555571697.098,1.217333
1555571697.348,1.225019
1555571697.598,1.221176
1555571697.848,1.217333
1555571698.098,1.217333
1555571698.348,1.217333
1555571698.598,1.217333
1555571698.848,1.216052
1555571699.098,1.216052
1555571699.348,1.218614
1555571699.598,1.21349
1555571699.848,1.216052
1555571700.098,1.21349
1555571700.348,1.216052
1555571700.598,1.216052
1555571700.848,1.21349
1555571701.098,1.21349
1555571701.348,1.214771
1555571701.598,1.212209
1555571701.848,1.218614
1555571702.098,1.208366
1555571702.348,1.205804
1555571702.598,1.21349
1555571702.848,1.216052
1555571703.098,1.210928
1555571703.348,1.209647
1555571703.598,1.210928
1555571703.848,1.216052
1555571704.098,1.209647
1555571704.348,1.209647
1555571704.598,1.21349
1555571704.848,1.209647
1555571705.098,1.201962
1555571705.348,1.209647
1555571705.598,1.209647
1555571705.848,1.210928
1555571706.098,1.203243
1555571706.348,1.204524
1555571706.598,1.207085
1555571706.848,1.205804
1555571707.098,1.207085
1555571707.348,1.204524
1555571707.598,1.207085
1555571707.848,1.204524
1555571708.098,1.201962
1555571708.348,1.200681
1555571708.598,1.205804
1555571708.848,1.201962
1555571709.098,1.203243
1555571709.348,1.204524
1555571709.598,1.203243
1555571709.848,1.198119
1555571710.098,1.1994
1555571710.348,1.200681
1555571710.598,1.201962
1555571710.848,1.196838
1555571711.098,1.196838
1555571711.348,1.201962
1555571711.598,1.201962
1555571711.848,1.1994
1555571712.098,1.196838
1555571712.348,1.1994
1555571712.598,1.200681
1555571712.848,1.194276
1555571713.098,1.198119
1555571713.348,1.198119
1555571713.598,1.196838
1555571713.848,1.194276
1555571714.098,1.198119
1555571714.348,1.198119
1555571714.598,1.194276
1555571714.848,1.195557
1555571715.098,1.196838
1555571715.348,1.196838
1555571715.598,1.194276
1555571715.848,1.191714
1555571716.098,1.194276
1555571716.348,1.195557
1555571716.598,1.190433
1555571716.848,1.189152
1555571717.098,1.192995
1555571717.348,1.191714
1555571717.598,1.190433
1555571717.848,1.189152
1555571718.098,1.191714
1555571718.348,1.18659
1555571718.598,1.18659
1555571718.848,1.187871
1555571719.098,1.189152
1555571719.348,1.18659
1555571719.598,1.187871
1555571719.848,1.189152
1555571720.098,1.190433
1555571720.348,1.184028
1555571720.598,1.184028
1555571720.848,1.187871
1555571721.098,1.18659
1555571721.348,1.182747
1555571721.598,1.185309
1555571721.848,1.184028
1555571722.098,1.181467
1555571722.348,1.182747
1555571722.598,1.18659
1555571722.848,1.18659
1555571723.098,1.182747
1555571723.348,1.182747
1555571723.598,1.182747
1555571723.848,1.185309
1555571724.098,1.181467
1555571724.348,1.180186
1555571724.598,1.182747
1555571724.848,1.181467
1555571725.098,1.178905
1555571725.348,1.184028
1555571725.598,1.184028
1555571725.848,1.180186
1555571726.098,1.180186
1555571726.348,1.182747
1555571726.598,1.182747
1555571726.848,1.176343
1555571727.098,1.1725
1555571727.348,1.177624
1555571727.598,1.177624
1555571727.848,1.178905
1555571728.098,1.178905
1555571728.348,1.177624
1555571728.598,1.173781
1555571728.848,1.175062
1555571729.098,1.173781
1555571729.348,1.176343
1555571729.598,1.171219
1555571729.848,1.168657
1555571730.098,1.176343
1555571730.348,1.176343
1555571730.598,1.1725
1555571730.848,1.171219
1555571731.098,1.1725
1555571731.348,1.175062
1555571731.598,1.169938
1555571731.848,1.171219
1555571732.098,1.1725
1555571732.348,1.175062
1555571732.598,1.166095
1555571732.848,1.171219
1555571733.098,1.173781
1555571733.348,1.169938
1555571733.598,1.169938
1555571733.848,1.168657
1555571734.098,1.169938
1555571734.348,1.168657
1555571734.598,1.166095
1555571734.848,1.169938
1555571735.098,1.169938
1555571735.348,1.167376
1555571735.598,1.164814
1555571735.848,1.163533
1555571736.098,1.167376
1555571736.348,1.171219
1555571736.598,1.162252
1555571736.848,1.167376
1555571737.098,1.166095
1555571737.348,1.166095
1555571737.598,1.162252
1555571737.848,1.164814
1555571738.098,1.15969
1555571738.348,1.164814
1555571738.598,1.15969
1555571738.848,1.166095
1555571739.098,1.164814
1555571739.348,1.164814
1555571739.598,1.15969
1555571739.848,1.163533
1555571740.098,1.163533
1555571740.348,1.160971
1555571740.598,1.162252
1555571740.848,1.162252
1555571741.098,1.162252
1555571741.348,1.163533
1555571741.598,1.158409
1555571741.848,1.158409
1555571742.098,1.163533
1555571742.348,1.162252
1555571742.598,1.155848
1555571742.848,1.157129
1555571743.098,1.15969
1555571743.348,1.160971
1555571743.598,1.154567
1555571743.848,1.160971
1555571744.098,1.158409
1555571744.348,1.160971
1555571744.598,1.153286
1555571744.848,1.157129
1555571745.098,1.155848
1555571745.348,1.153286
1555571745.598,1.153286
1555571745.848,1.154567
1555571746.098,1.158409
1555571746.348,1.150724
1555571746.598,1.154567
1555571746.848,1.154567
1555571747.098,1.158409
1555571747.348,1.153286
1555571747.598,1.153286
1555571747.848,1.154567
1555571748.098,1.153286
1555571748.348,1.150724
1555571748.598,1.153286
1555571748.848,1.153286
1555571749.098,1.1456
1555571749.348,1.150724
1555571749.598,1.153286
1555571749.848,1.154567
1555571750.098,1.1456
1555571750.348,1.146881
1555571750.598,1.149443
1555571750.848,1.152005
1555571751.098,1.144319
1555571751.348,1.1456
1555571751.598,1.150724
1555571751.848,1.146881
1555571752.098,1.143038
1555571752.348,1.1456
1555571752.598,1.148162
1555571752.848,1.149443
1555571753.098,1.143038
1555571753.348,1.1456
1555571753.598,1.144319
1555571753.848,1.1456
1555571754.098,1.1456
1555571754.348,1.1456
1555571754.598,1.143038
1555571754.848,1.143038
1555571755.098,1.139195
1555571755.348,1.1456
1555571755.598,1.144319
1555571755.848,1.137914
1555571756.098,1.139195
1555571756.348,1.143038
1555571756.598,1.144319
1555571756.848,1.140476
1555571757.098,1.137914
1555571757.348,1.140476
1555571757.598,1.143038
1555571757.848,1.139195
1555571758.098,1.137914
1555571758.348,1.140476
1555571758.598,1.141757
1555571758.848,1.137914
1555571759.098,1.137914
1555571759.348,1.139195
1555571759.598,1.139195
1555571759.848,1.139195
1555571760.098,1.136634
1555571760.348,1.139195
1555571760.598,1.130229
1555571760.848,1.134072
1555571761.098,1.135352
1555571761.348,1.139195
1555571761.598,1.134072
1555571761.848,1.136634
1555571762.098,1.139195
1555571762.348,1.137914
1555571762.598,1.132791
1555571762.848,1.130229
1555571763.098,1.136634
1555571763.348,1.140476
1555571763.598,1.134072
1555571763.848,1.132791
1555571764.098,1.135352
1555571764.348,1.136634
1555571764.598,1.13151
1555571764.848,1.13151
1555571765.098,1.134072
1555571765.348,1.132791
1555571765.598,1.125105
1555571765.848,1.130229
1555571766.098,1.134072
1555571766.348,1.130229
1555571766.598,1.130229
1555571766.848,1.128948
1555571767.098,1.128948
1555571767.348,1.13151
1555571767.598,1.127667
1555571767.848,1.128948
1555571768.098,1.13151
1555571768.348,1.128948
1555571768.598,1.127667
1555571768.848,1.125105
1555571769.348,1.127667
1555571769.598,1.126386
1555571769.848,1.125105
1555571770.098,1.130229
1555571770.348,1.13151
1555571769.098,1.130229
1555571770.598,1.126386
1555571770.848,1.126386
1555571771.098,1.125105
1555571771.348,1.123824
1555571771.598,1.130229
1555571771.848,1.122543
1555571772.098,1.128948
1555571772.348,1.128948
1555571772.598,1.125105
1555571772.848,1.125105
1555571773.098,1.123824
1555571773.348,1.122543
1555571773.848,1.119981
1555571773.598,1.121262
1555571774.098,1.125105
1555571774.348,1.126386
1555571774.598,1.122543
1555571774.848,1.122543
1555571775.098,1.125105
1555571775.348,1.125105
1555571775.598,1.119981
1555571775.848,1.121262
1555571776.098,1.125105
1555571776.348,1.130229
1555571776.598,1.122543
1555571776.848,1.128948
1555571777.098,1.13151
1555571777.348,1.132791
1555571777.598,1.128948
1555571777.848,1.128948
1555571778.098,1.132791
1555571778.348,1.13151
1555571778.598,1.127667
1555571778.848,1.128948
1555571779.098,1.13151
1555571779.348,1.130229
1555571779.598,1.13151
1555571779.848,1.126386
1555571780.098,1.130229
1555571780.348,1.130229
1555571780.598,1.126386
1555571780.848,1.126386
1555571781.098,1.13151
1555571781.598,1.126386
1555571781.348,1.13151
1555571781.848,1.127667
1555571782.098,1.126386
1555571782.348,1.126386
1555571782.598,1.123824
1555571782.848,1.128948
1555571783.098,1.132791
1555571783.348,1.132791
1555571783.598,1.128948
1555571783.848,1.125105
1555571784.098,1.130229
1555571784.348,1.128948
1555571784.598,1.127667
1555571784.848,1.123824
1555571785.098,1.127667
1555571785.348,1.128948
1555571785.598,1.126386
1555571785.848,1.128948
1555571786.098,1.128948
1555571786.348,1.125105
1555571786.598,1.127667
1555571786.848,1.126386
1555571787.098,1.127667
1555571787.348,1.126386
1555571787.598,1.123824
1555571787.848,1.123824
1555571788.098,1.125105
1555571788.348,1.126386
1555571788.598,1.126386
1555571788.848,1.122543
1555571789.098,1.123824
1555571789.348,1.126386
1555571789.598,1.122543
1555571789.848,1.122543
1555571790.098,1.125105
1555571790.348,1.1187
1555571790.598,1.119981
1555571790.848,1.122543
1555571791.098,1.125105
1555571791.348,1.123824
1555571791.598,1.119981
1555571791.848,1.121262
1555571792.098,1.122543
1555571792.348,1.122543
1555571792.598,1.1187
1555571792.848,1.121262
1555571793.098,1.119981
1555571793.348,1.122543
1555571793.598,1.123824
1555571793.848,1.1187
1555571794.348,1.122543
1555571794.098,1.123824
1555571794.598,1.125105
1555571794.848,1.121262
1555571795.098,1.119981
1555571795.348,1.123824
1555571795.598,1.123824
1555571795.848,1.114857
1555571796.098,1.122543
1555571796.348,1.125105
1555571796.598,1.122543
1555571796.848,1.114857
1555571797.098,1.122543
1555571797.348,1.123824
1555571797.598,1.123824
1555571797.848,1.117419
1555571798.098,1.122543
1555571798.348,1.121262
1555571798.598,1.122543
1555571798.848,1.117419
1555571799.098,1.121262
1555571799.348,1.122543
1555571799.598,1.123824
1555571799.848,1.116138
1555571800.098,1.121262
1555571800.348,1.122543
1555571800.598,1.119981
1555571800.848,1.1187
1555571801.098,1.117419
1555571801.348,1.117419
1555571801.598,1.119981
1555571801.848,1.114857
1555571802.098,1.114857
1555571802.348,1.116138
1555571802.598,1.119981
1555571802.848,1.113576
1555571803.098,1.114857
1555571803.348,1.117419
1555571803.598,1.119981
1555571803.848,1.1187
1555571804.098,1.114857
1555571804.348,1.1187
1555571804.598,1.121262
1555571804.848,1.116138
1555571805.098,1.114857
1555571805.348,1.1187
1555571805.598,1.116138
1555571805.848,1.116138
1555571806.098,1.113576
1555571806.348,1.117419
1555571806.598,1.1187
1555571806.848,1.111015
1555571807.098,1.116138
1555571807.348,1.112296
1555571807.598,1.114857
1555571807.848,1.113576
1555571808.098,1.114857
1555571808.348,1.114857
1555571808.598,1.113576
1555571808.848,1.114857
1555571809.098,1.112296
1555571809.348,1.116138
1555571809.598,1.107172
1555571809.848,1.111015
1555571810.098,1.112296
1555571810.348,1.113576
1555571810.598,1.111015
1555571810.848,1.111015
1555571811.098,1.108453
1555571811.348,1.113576
1555571811.598,1.111015
1555571811.848,1.109734
1555571812.098,1.113576
1555571812.348,1.109734
1555571812.598,1.109734
1555571812.848,1.111015
1555571813.098,1.109734
1555571813.348,1.111015
1555571813.598,1.109734
1555571813.848,1.108453
1555571814.098,1.111015
1555571814.348,1.111015
1555571814.598,1.10461
1555571814.848,1.109734
1555571815.098,1.10461
1555571815.348,1.107172
1555571815.598,1.109734
1555571815.848,1.103329
1555571816.098,1.108453
1555571816.348,1.10461
1555571816.598,1.105891
1555571816.848,1.103329
1555571817.098,1.10461
1555571817.348,1.107172
1555571817.598,1.10461
1555571817.848,1.100767
1555571818.098,1.105891
1555571818.348,1.105891
1555571818.598,1.10461
1555571818.848,1.103329
1555571819.098,1.102048
1555571819.348,1.107172
1555571819.598,1.107172
1555571819.848,1.102048
1555571820.098,1.102048
1555571820.348,1.102048
1555571820.598,1.102048
1555571820.848,1.103329
1555571821.098,1.099486
1555571821.348,1.102048
1555571821.598,1.102048
1555571821.848,1.099486
1555571822.098,1.100767
1555571822.348,1.103329
1555571822.598,1.10461
1555571822.848,1.098205
1555571823.098,1.099486
1555571823.348,1.096924
1555571823.598,1.103329
1555571823.848,1.099486
1555571824.098,1.098205
1555571824.348,1.100767
1555571824.598,1.100767
1555571824.848,1.095643
1555571825.098,1.095643
1555571825.348,1.098205
1555571825.598,1.099486
1555571825.848,1.094362
1555571826.098,1.090519
1555571826.348,1.095643
1555571826.598,1.095643
1555571826.848,1.090519
1555571827.098,1.095643
1555571827.348,1.099486
1555571827.598,1.095643
1555571827.848,1.090519
1555571828.098,1.0918
1555571828.348,1.096924
1555571828.598,1.096924
1555571828.848,1.090519
1555571829.098,1.093081
1555571829.348,1.098205
1555571829.598,1.096924
1555571829.848,1.090519
1555571830.098,1.093081
1555571830.348,1.095643
1555571830.598,1.093081
1555571830.848,1.090519
1555571831.098,1.093081
1555571831.348,1.094362
1555571831.598,1.086677
1555571831.848,1.094362
1555571832.098,1.087958
1555571832.348,1.090519
1555571832.598,1.0918
1555571832.848,1.093081
1555571833.098,1.090519
1555571833.348,1.0918
1555571833.598,1.0918
1555571833.848,1.090519
1555571834.098,1.087958
1555571834.348,1.085396
1555571834.598,1.093081
1555571834.848,1.094362
1555571835.098,1.086677
1555571835.348,1.089239
1555571835.598,1.094362
1555571835.848,1.0918
1555571836.098,1.085396
1555571836.348,1.086677
1555571836.598,1.089239
1555571836.848,1.087958
