TS_Machine,tmp
1555581218.75866,33.95
1555581219.00867,33.95
1555581219.25868,33.95
1555581219.5087,33.95
1555581219.75871,33.95
1555581220.00872,33.97
1555581220.25873,33.97
1555581220.50874,33.97
1555581220.75875,33.97
1555581221.00877,33.95
1555581221.25878,33.95
1555581221.50879,33.95
1555581221.7588,33.95
1555581222.00881,33.95
1555581222.25882,33.95
1555581222.50884,33.95
1555581222.75885,33.95
1555581223.00886,33.95
1555581223.25887,33.95
1555581223.50888,33.95
1555581223.75889,33.95
1555581224.0089,33.93
1555581224.25892,33.93
1555581224.50893,33.93
1555581224.75894,33.93
1555581225.00895,33.95
1555581225.25896,33.95
1555581225.50897,33.95
1555581225.75899,33.95
1555581226.009,33.95
1555581226.25901,33.95
1555581226.50902,33.95
1555581226.75903,33.95
1555581227.00904,33.93
1555581227.25906,33.93
1555581227.50907,33.93
1555581227.75908,33.93
1555581228.00909,33.95
1555581228.2591,33.95
1555581228.50911,33.95
1555581228.75912,33.95
1555581229.00914,33.97
1555581229.25915,33.97
1555581229.50916,33.97
1555581229.75917,33.97
1555581230.00918,33.95
1555581230.25919,33.95
1555581230.50921,33.95
1555581230.75922,33.95
1555581231.00923,33.99
1555581231.25924,33.99
1555581231.50925,33.99
1555581231.75926,33.99
1555581232.00928,33.97
1555581232.25929,33.97
1555581232.5093,33.97
1555581232.75931,33.97
1555581233.00932,33.95
1555581233.25933,33.95
1555581233.50934,33.95
1555581233.75936,33.95
1555581234.00937,33.97
1555581234.25938,33.97
1555581234.50939,33.97
1555581234.7594,33.97
1555581235.00941,33.95
1555581235.25943,33.95
1555581235.50944,33.95
1555581235.75945,33.95
1555581236.00946,33.97
1555581236.25947,33.97
1555581236.50948,33.97
1555581236.7595,33.97
1555581237.00951,33.95
1555581237.25952,33.95
1555581237.50953,33.95
1555581237.75954,33.95
1555581238.00955,33.97
1555581238.25956,33.97
1555581238.50958,33.97
1555581238.75959,33.97
1555581239.0096,33.95
1555581239.25961,33.95
1555581239.50962,33.95
1555581239.75963,33.95
1555581240.00965,33.97
1555581240.25966,33.97
1555581240.50967,33.97
1555581240.75968,33.97
1555581241.00969,33.93
1555581241.2597,33.93
1555581241.50972,33.93
1555581241.75973,33.93
1555581242.00974,33.97
1555581242.25975,33.97
1555581242.50976,33.97
1555581242.75977,33.97
1555581243.00978,33.95
1555581243.2598,33.95
1555581243.50981,33.95
1555581243.75982,33.95
1555581244.00983,33.93
1555581244.25984,33.93
1555581244.50985,33.93
1555581244.75987,33.93
1555581245.00988,33.95
1555581245.25989,33.95
1555581245.5099,33.95
1555581245.75991,33.95
1555581246.00992,33.93
1555581246.25993,33.93
1555581246.50995,33.93
1555581246.75996,33.93
1555581247.00997,33.95
1555581247.25998,33.95
1555581247.50999,33.95
1555581247.76,33.95
1555581248.01002,33.93
1555581248.26003,33.93
1555581248.51004,33.93
1555581248.76005,33.93
1555581249.01006,33.95
1555581249.26007,33.95
1555581249.51009,33.95
1555581249.7601,33.95
1555581250.01011,33.93
1555581250.26012,33.93
1555581250.51013,33.93
1555581250.76014,33.93
1555581251.01015,33.91
1555581251.26017,33.91
1555581251.51018,33.91
1555581251.76019,33.91
1555581252.0102,33.93
1555581252.26021,33.93
1555581252.51022,33.93
1555581252.76024,33.93
1555581253.01025,33.95
1555581253.26026,33.95
1555581253.51027,33.95
1555581253.76028,33.95
1555581254.01029,33.91
1555581254.26031,33.91
1555581254.51032,33.91
1555581254.76033,33.91
1555581255.01034,33.93
1555581255.26035,33.93
1555581255.51036,33.93
1555581255.76037,33.93
1555581256.01039,33.95
1555581256.2604,33.95
1555581256.51041,33.95
1555581256.76042,33.95
1555581257.01043,33.93
1555581257.26044,33.93
1555581257.51046,33.93
1555581257.76047,33.93
1555581258.01048,33.93
1555581258.26049,33.93
1555581258.5105,33.93
1555581258.76051,33.93
1555581259.01053,33.95
1555581259.26054,33.95
1555581259.51055,33.95
1555581259.76056,33.95
1555581260.01057,33.93
1555581260.26058,33.93
1555581260.51059,33.93
1555581260.76061,33.93
1555581261.01062,33.95
1555581261.26063,33.95
1555581261.51064,33.95
1555581261.76065,33.95
1555581262.01066,33.93
1555581262.26068,33.93
1555581262.51069,33.93
1555581262.7607,33.93
1555581263.01071,33.95
1555581263.26072,33.95
1555581263.51073,33.95
1555581263.76075,33.95
1555581264.01076,33.93
1555581264.26077,33.93
1555581264.51078,33.93
1555581264.76079,33.93
1555581265.0108,33.91
1555581265.26081,33.91
1555581265.51083,33.91
1555581265.76084,33.91
1555581266.01085,33.93
1555581266.26086,33.93
1555581266.51087,33.93
1555581266.76088,33.93
1555581267.0109,33.93
1555581267.26091,33.93
1555581267.51092,33.93
1555581267.76093,33.93
1555581268.01094,33.91
1555581268.26095,33.91
1555581268.51097,33.91
1555581268.76098,33.91
1555581269.01099,33.93
1555581269.261,33.93
1555581269.51101,33.93
1555581269.76102,33.93
1555581270.01103,33.95
1555581270.26105,33.95
1555581270.51106,33.95
1555581270.76107,33.95
1555581271.01108,33.93
1555581271.26109,33.93
1555581271.5111,33.93
1555581271.76112,33.93
1555581272.01113,33.91
1555581272.26114,33.91
1555581272.51115,33.91
1555581272.76116,33.91
1555581273.01117,33.91
1555581273.26119,33.91
1555581273.5112,33.91
1555581273.76121,33.91
1555581274.01122,33.93
1555581274.26123,33.93
1555581274.51124,33.93
1555581274.76125,33.93
1555581275.01127,33.89
1555581275.26128,33.89
1555581275.51129,33.89
1555581275.7613,33.89
1555581276.01131,33.91
1555581276.26132,33.91
1555581276.51134,33.91
1555581276.76135,33.91
1555581277.01136,33.91
1555581277.26137,33.91
1555581277.51138,33.91
1555581277.76139,33.91
1555581278.0114,33.89
1555581278.26142,33.89
1555581278.51143,33.89
1555581278.76144,33.89
1555581279.01145,33.93
1555581279.26146,33.93
1555581279.51147,33.93
1555581279.76149,33.93
1555581280.0115,33.91
1555581280.26151,33.91
1555581280.51152,33.91
1555581280.76153,33.91
1555581281.01154,33.93
1555581281.26156,33.93
1555581281.51157,33.93
1555581281.76158,33.93
1555581282.01159,33.89
1555581282.76162,33.89
1555581283.26165,33.91
1555581283.51166,33.91
1555581283.76167,33.91
1555581283.01164,33.91
1555581282.2616,33.89
1555581282.51161,33.89
1555581284.01168,33.91
1555581284.26169,33.91
1555581284.51171,33.91
1555581284.76172,33.91
1555581285.01173,33.89
1555581285.26174,33.89
1555581285.51175,33.89
1555581285.76176,33.89
1555581286.01178,33.89
1555581286.26179,33.89
1555581286.5118,33.89
1555581286.76181,33.89
1555581287.01182,33.87
1555581287.26183,33.87
1555581287.51184,33.87
1555581287.76186,33.87
1555581288.01187,33.87
1555581288.26188,33.87
1555581288.51189,33.87
1555581288.7619,33.87
1555581289.01191,33.87
1555581289.26193,33.87
1555581289.51194,33.87
1555581289.76195,33.87
1555581290.01196,33.87
1555581290.26197,33.87
1555581290.51198,33.87
1555581290.762,33.87
1555581291.01201,33.85
1555581291.26202,33.85
1555581291.51203,33.85
1555581291.76204,33.85
1555581292.01205,33.83
1555581292.26206,33.83
1555581292.51208,33.83
1555581292.76209,33.83
1555581293.0121,33.79
1555581293.26211,33.79
1555581293.51212,33.79
1555581293.76213,33.79
1555581294.01215,33.79
1555581294.26216,33.79
1555581294.51217,33.79
1555581294.76218,33.79
1555581295.01219,33.81
1555581295.2622,33.81
1555581295.51222,33.81
1555581295.76223,33.81
1555581296.01224,33.79
1555581296.26225,33.79
1555581296.51226,33.79
1555581296.76227,33.79
1555581297.01228,33.75
1555581297.2623,33.75
1555581297.51231,33.75
1555581297.76232,33.75
1555581298.01233,33.75
1555581298.26234,33.75
1555581298.51235,33.75
1555581298.76237,33.75
1555581299.01238,33.75
1555581299.26239,33.75
1555581299.5124,33.75
1555581299.76241,33.75
1555581300.01242,33.75
1555581300.26244,33.75
1555581300.51245,33.75
1555581300.76246,33.75
1555581301.01247,33.73
1555581301.26248,33.73
1555581301.51249,33.73
1555581301.7625,33.73
1555581302.01252,33.71
1555581302.26253,33.71
1555581302.51254,33.71
1555581302.76255,33.71
1555581303.01256,33.71
1555581303.26257,33.71
1555581303.51259,33.71
1555581303.7626,33.71
1555581304.01261,33.71
1555581304.26262,33.71
1555581304.51263,33.71
1555581304.76264,33.71
1555581305.01266,33.71
1555581305.26267,33.71
1555581305.51268,33.71
1555581305.76269,33.71
1555581306.0127,33.71
1555581306.26271,33.71
1555581306.51272,33.71
1555581306.76274,33.71
1555581307.01275,33.71
1555581307.26276,33.71
1555581307.51277,33.71
1555581307.76278,33.71
1555581308.01279,33.69
1555581308.26281,33.69
1555581308.51282,33.69
1555581308.76283,33.69
1555581309.01284,33.69
1555581309.26285,33.69
1555581309.51286,33.69
1555581309.76288,33.69
1555581310.01289,33.71
1555581310.2629,33.71
1555581310.51291,33.71
1555581310.76292,33.71
1555581311.01293,33.71
1555581311.26294,33.71
1555581311.51296,33.71
1555581311.76297,33.71
1555581312.01298,33.69
1555581313.51305,33.71
1555581313.76306,33.71
1555581313.26304,33.71
1555581312.513,33.69
1555581312.76301,33.69
1555581313.01303,33.71
1555581312.26299,33.69
1555581314.01307,33.69
1555581314.26308,33.69
1555581314.51309,33.69
1555581314.76311,33.69
1555581315.01312,33.67
1555581315.26313,33.67
1555581315.51314,33.67
1555581315.76315,33.67
1555581316.01316,33.69
1555581316.26318,33.69
1555581316.51319,33.69
1555581316.7632,33.69
1555581317.01321,33.69
1555581317.26322,33.69
1555581317.51323,33.69
1555581317.76325,33.69
1555581318.01326,33.69
1555581318.26327,33.69
1555581318.51328,33.69
1555581318.76329,33.69
1555581319.0133,33.71
1555581319.26331,33.71
1555581319.51333,33.71
1555581319.76334,33.71
1555581320.01335,33.69
1555581320.26336,33.69
1555581320.51337,33.69
1555581320.76338,33.69
1555581321.0134,33.65
1555581321.26341,33.65
1555581321.51342,33.65
1555581321.76343,33.65
1555581322.01344,33.67
1555581322.26345,33.67
1555581322.51347,33.67
1555581322.76348,33.67
1555581323.01349,33.67
1555581323.2635,33.67
1555581323.51351,33.67
1555581323.76352,33.67
1555581324.01353,33.67
1555581324.26355,33.67
1555581324.51356,33.67
1555581324.76357,33.67
1555581325.01358,33.67
1555581325.26359,33.67
1555581325.5136,33.67
1555581325.76362,33.67
1555581326.01363,33.67
1555581326.26364,33.67
1555581326.51365,33.67
1555581326.76366,33.67
1555581327.01367,33.65
1555581327.26369,33.65
1555581327.5137,33.65
1555581327.76371,33.65
1555581328.01372,33.65
1555581328.26373,33.65
1555581328.51374,33.65
1555581328.76375,33.65
1555581329.01377,33.65
1555581329.26378,33.65
1555581329.51379,33.65
1555581329.7638,33.65
1555581330.01381,33.65
1555581330.26382,33.65
1555581330.51384,33.65
1555581330.76385,33.65
1555581331.01386,33.65
1555581331.26387,33.65
1555581331.51388,33.65
1555581331.76389,33.65
1555581332.01391,33.65
1555581332.26392,33.65
1555581332.51393,33.65
1555581332.76394,33.65
1555581333.01395,33.67
1555581333.26396,33.67
1555581333.51397,33.67
1555581333.76399,33.67
1555581334.014,33.65
1555581334.26401,33.65
1555581334.51402,33.65
1555581334.76403,33.65
1555581335.01404,33.65
1555581335.26406,33.65
1555581335.51407,33.65
1555581335.76408,33.65
1555581336.01409,33.63
1555581336.2641,33.63
1555581336.51411,33.63
1555581336.76413,33.63
1555581337.01414,33.67
1555581337.26415,33.67
1555581337.51416,33.67
1555581337.76417,33.67
1555581338.01418,33.67
1555581338.26419,33.67
1555581338.51421,33.67
1555581338.76422,33.67
1555581339.01423,33.67
1555581339.26424,33.67
1555581339.51425,33.67
1555581339.76426,33.67
1555581340.01428,33.69
1555581340.26429,33.69
1555581340.5143,33.69
1555581340.76431,33.69
1555581341.01432,33.67
1555581341.26433,33.67
1555581341.51434,33.67
1555581341.76436,33.67
1555581342.01437,33.67
1555581342.26438,33.67
1555581342.51439,33.67
1555581342.7644,33.67
1555581343.01441,33.67
1555581343.26443,33.67
1555581343.51444,33.67
1555581343.76445,33.67
1555581344.01446,33.67
1555581344.26447,33.67
1555581344.51448,33.67
1555581344.7645,33.67
1555581345.01451,33.69
1555581345.26452,33.69
1555581345.51453,33.69
1555581345.76454,33.69
1555581346.01455,33.69
1555581346.26456,33.69
1555581346.51458,33.69
1555581346.76459,33.69
1555581347.0146,33.69
1555581347.26461,33.69
1555581347.51462,33.69
1555581347.76463,33.69
1555581348.01465,33.69
1555581348.26466,33.69
1555581348.51467,33.69
1555581348.76468,33.69
1555581349.01469,33.69
1555581349.2647,33.69
1555581349.51472,33.69
1555581349.76473,33.69
1555581350.01474,33.67
1555581350.26475,33.67
1555581350.51476,33.67
1555581350.76477,33.67
1555581351.01478,33.69
1555581351.2648,33.69
1555581351.51481,33.69
1555581351.76482,33.69
1555581352.01483,33.69
1555581352.26484,33.69
1555581352.51485,33.69
1555581352.76487,33.69
1555581353.01488,33.69
1555581353.26489,33.69
1555581353.5149,33.69
1555581353.76491,33.69
1555581354.01492,33.71
1555581354.26494,33.71
1555581354.51495,33.71
1555581354.76496,33.71
1555581355.01497,33.71
1555581355.26498,33.71
1555581355.51499,33.71
1555581355.765,33.71
1555581356.01502,33.71
1555581356.26503,33.71
1555581356.51504,33.71
1555581356.76505,33.71
1555581357.01506,33.69
1555581357.26507,33.69
1555581357.51509,33.69
1555581357.7651,33.69
1555581358.01511,33.73
1555581358.26512,33.73
1555581358.51513,33.73
1555581358.76514,33.73
1555581359.01516,33.73
1555581359.26517,33.73
1555581359.51518,33.73
1555581359.76519,33.73
1555581360.0152,33.73
1555581360.26521,33.73
1555581360.51522,33.73
1555581360.76524,33.73
1555581361.01525,33.75
1555581361.26526,33.75
1555581361.51527,33.75
1555581361.76528,33.75
1555581362.01529,33.75
1555581362.26531,33.75
1555581362.51532,33.75
1555581362.76533,33.75
1555581363.01534,33.73
1555581363.26535,33.73
1555581363.51536,33.73
1555581363.76538,33.73
1555581364.01539,33.77
1555581364.2654,33.77
1555581364.51541,33.77
1555581364.76542,33.77
1555581365.01543,33.75
1555581365.26544,33.75
1555581365.51546,33.75
1555581365.76547,33.75
1555581366.01548,33.77
1555581366.26549,33.77
1555581366.5155,33.77
1555581366.76551,33.77
1555581367.01553,33.77
1555581367.26554,33.77
1555581367.51555,33.77
1555581367.76556,33.77
1555581368.01557,33.77
1555581368.26558,33.77
1555581368.51559,33.77
1555581368.76561,33.77
1555581369.01562,33.79
1555581369.26563,33.79
1555581369.51564,33.79
1555581369.76565,33.79
1555581370.01566,33.81
1555581370.26568,33.81
1555581370.51569,33.81
1555581370.7657,33.81
1555581371.01571,33.77
1555581371.26572,33.77
1555581371.51573,33.77
1555581371.76575,33.77
1555581372.01576,33.81
1555581372.26577,33.81
1555581372.51578,33.81
1555581372.76579,33.81
1555581373.0158,33.81
1555581373.26582,33.81
1555581373.51583,33.81
1555581373.76584,33.81
1555581374.01585,33.83
1555581374.26586,33.83
1555581374.51587,33.83
1555581374.76588,33.83
1555581375.0159,33.81
1555581375.26591,33.81
1555581375.51592,33.81
1555581375.76593,33.81
1555581376.01594,33.85
1555581376.26595,33.85
1555581376.51597,33.85
1555581376.76598,33.85
1555581377.01599,33.81
1555581377.266,33.81
1555581377.51601,33.81
1555581377.76602,33.81
1555581378.01603,33.85
1555581378.26605,33.85
1555581378.51606,33.85
1555581378.76607,33.85
1555581379.01608,33.83
1555581379.26609,33.83
1555581379.5161,33.83
1555581379.76612,33.83
1555581380.01613,33.85
1555581380.26614,33.85
1555581380.51615,33.85
1555581380.76616,33.85
1555581381.01617,33.87
1555581381.26619,33.87
1555581381.5162,33.87
1555581381.76621,33.87
1555581382.01622,33.89
1555581382.26623,33.89
1555581382.51624,33.89
1555581382.76625,33.89
1555581383.01627,33.87
1555581383.26628,33.87
1555581383.51629,33.87
1555581383.7663,33.87
1555581384.01631,33.89
1555581384.26632,33.89
1555581384.51634,33.89
1555581384.76635,33.89
1555581385.01636,33.87
1555581385.26637,33.87
1555581385.51638,33.87
1555581385.76639,33.87
1555581386.01641,33.89
1555581386.26642,33.89
1555581386.51643,33.89
1555581386.76644,33.89
1555581387.01645,33.89
1555581387.26646,33.89
1555581387.51647,33.89
1555581387.76649,33.89
1555581388.0165,33.91
1555581388.26651,33.91
1555581388.51652,33.91
1555581388.76653,33.91
1555581389.01654,33.93
1555581389.26656,33.93
1555581389.51657,33.93
1555581389.76658,33.93
1555581390.01659,33.91
1555581390.2666,33.91
1555581390.51661,33.91
1555581390.76663,33.91
1555581391.01664,33.93
1555581391.26665,33.93
1555581391.51666,33.93
1555581391.76667,33.93
1555581392.01668,33.95
1555581392.26669,33.95
1555581392.51671,33.95
1555581392.76672,33.95
1555581393.01673,33.93
1555581393.26674,33.93
1555581393.51675,33.93
1555581393.76676,33.93
1555581394.01678,33.97
1555581394.26679,33.97
1555581394.5168,33.97
1555581394.76681,33.97
1555581395.01682,33.97
1555581395.26683,33.97
1555581395.51685,33.97
1555581395.76686,33.97
1555581396.01687,33.97
1555581396.26688,33.97
1555581396.51689,33.97
1555581396.7669,33.97
1555581397.01691,33.99
1555581397.26693,33.99
1555581397.51694,33.99
1555581397.76695,33.99
1555581398.01696,33.99
