TS_Machine,ax,ay,az
1555572442.74098,51,-35,-6
1555572442.77223,52,-35,-7
1555572442.80348,52,-35,-7
1555572442.83473,52,-35,-7
1555572442.86599,51,-35,-7
1555572442.89724,52,-35,-7
1555572442.92849,52,-35,-7
1555572442.95974,52,-35,-7
1555572442.99099,51,-35,-7
1555572443.02224,52,-35,-7
1555572443.08475,51,-35,-7
1555572443.05349,51,-35,-7
1555572443.116,52,-35,-7
1555572443.14725,51,-35,-7
1555572443.1785,52,-35,-7
1555572443.20975,52,-35,-7
1555572443.241,51,-35,-7
1555572443.27226,51,-35,-7
1555572443.30351,52,-35,-6
1555572443.33476,52,-35,-6
1555572443.36601,51,-34,-6
1555572443.39726,51,-35,-7
1555572443.42851,51,-35,-7
1555572443.45976,51,-35,-7
1555572443.49102,52,-35,-6
1555572443.52227,52,-35,-7
1555572443.55352,52,-35,-7
1555572443.58477,52,-35,-7
1555572443.61602,51,-35,-7
1555572443.64727,52,-35,-6
1555572443.67852,51,-35,-6
1555572443.70978,51,-35,-6
1555572443.74103,51,-35,-7
1555572443.77228,52,-35,-6
1555572443.80353,52,-35,-7
1555572443.83478,51,-35,-7
1555572443.86603,51,-35,-7
1555572443.89728,52,-35,-6
1555572443.92854,51,-35,-7
1555572443.95979,51,-35,-7
1555572443.99104,52,-35,-7
1555572444.02229,52,-35,-7
1555572444.05354,52,-35,-7
1555572444.08479,52,-35,-7
1555572444.11604,52,-35,-7
1555572444.1473,52,-35,-7
1555572444.17855,52,-35,-7
1555572444.2098,51,-35,-7
1555572444.24105,51,-35,-7
1555572444.2723,51,-35,-7
1555572444.30355,52,-35,-7
1555572444.3348,52,-35,-7
1555572444.36606,52,-34,-7
1555572444.39731,52,-35,-7
1555572444.42856,51,-35,-7
1555572444.45981,51,-35,-7
1555572444.49106,51,-35,-7
1555572444.52231,52,-35,-7
1555572444.55356,52,-35,-7
1555572444.58482,51,-35,-7
1555572444.61607,51,-35,-7
1555572444.64732,51,-35,-6
1555572444.67857,51,-35,-6
1555572444.70982,51,-35,-6
1555572444.74107,51,-35,-6
1555572444.77232,52,-35,-7
1555572444.80358,51,-35,-7
1555572444.83483,52,-35,-7
1555572444.86608,52,-35,-7
1555572444.89733,52,-35,-7
1555572444.92858,51,-35,-7
1555572444.95983,51,-35,-7
1555572444.99108,52,-35,-6
1555572445.02234,52,-35,-7
1555572445.05359,52,-35,-7
1555572445.08484,51,-35,-6
1555572445.11609,51,-35,-7
1555572445.14734,51,-35,-7
1555572445.17859,52,-35,-6
1555572445.20984,51,-35,-6
1555572445.2411,51,-35,-6
1555572445.27235,51,-35,-6
1555572445.3036,51,-35,-7
1555572445.33485,51,-35,-6
1555572445.3661,51,-35,-6
1555572445.39735,52,-35,-6
1555572445.4286,52,-35,-7
1555572445.45986,51,-35,-7
1555572445.49111,51,-35,-6
1555572445.52236,52,-35,-6
1555572445.55361,52,-35,-6
1555572445.58486,51,-35,-6
1555572445.61611,52,-35,-6
1555572445.64737,52,-35,-7
1555572445.67862,52,-35,-7
1555572445.70987,52,-35,-7
1555572445.74112,52,-35,-6
1555572445.77237,51,-35,-6
1555572445.80362,52,-35,-6
1555572445.83487,52,-35,-6
1555572445.86613,51,-35,-6
1555572445.89738,51,-35,-6
1555572445.92863,52,-35,-7
1555572445.95988,52,-35,-6
1555572445.99113,51,-35,-6
1555572446.02238,51,-35,-7
1555572446.05363,51,-35,-7
1555572446.08489,52,-35,-7
1555572446.11614,52,-35,-7
1555572446.14739,52,-35,-6
1555572446.17864,51,-35,-6
1555572446.20989,51,-35,-7
1555572446.24114,51,-35,-6
1555572446.27239,51,-35,-6
1555572446.30365,52,-35,-7
1555572446.3349,52,-35,-7
1555572446.36615,52,-35,-7
1555572446.3974,51,-35,-7
1555572446.42865,51,-35,-6
1555572446.4599,51,-35,-6
1555572446.49115,52,-35,-7
1555572446.52241,52,-35,-7
1555572446.55366,51,-35,-7
1555572446.58491,51,-35,-7
1555572446.61616,52,-35,-7
1555572446.64741,51,-35,-7
1555572446.67866,52,-35,-7
1555572446.70991,52,-35,-7
1555572446.74117,51,-35,-7
1555572446.77242,52,-35,-7
1555572446.80367,51,-35,-6
1555572446.83492,52,-35,-6
1555572446.86617,51,-35,-6
1555572446.89742,51,-35,-6
1555572446.92867,51,-35,-7
1555572446.95993,52,-35,-7
1555572446.99118,52,-35,-7
1555572447.02243,52,-35,-7
1555572447.05368,52,-35,-6
1555572447.08493,51,-35,-6
1555572447.11618,51,-35,-6
1555572447.14743,51,-35,-6
1555572447.17869,51,-35,-7
1555572447.20994,52,-35,-7
1555572447.24119,52,-35,-7
1555572447.27244,52,-35,-7
1555572447.30369,52,-35,-7
1555572447.33494,52,-35,-7
1555572447.36619,51,-35,-6
1555572447.39745,51,-35,-6
1555572447.4287,51,-35,-6
1555572447.45995,51,-35,-6
1555572447.4912,52,-35,-7
1555572447.52245,52,-35,-7
1555572447.5537,51,-35,-7
1555572447.58495,52,-35,-6
1555572447.61621,52,-35,-6
1555572447.64746,51,-35,-6
1555572447.67871,51,-35,-7
1555572447.70996,52,-35,-6
1555572447.74121,52,-35,-6
1555572447.77246,51,-35,-6
1555572447.80371,51,-35,-7
1555572447.83497,51,-35,-7
1555572447.86622,52,-35,-7
1555572447.89747,52,-35,-7
1555572447.92872,52,-35,-6
1555572447.95997,52,-34,-6
1555572447.99122,51,-35,-7
1555572448.02248,51,-35,-7
1555572448.05373,51,-35,-6
1555572448.11623,52,-35,-6
1555572448.08498,51,-35,-6
1555572448.14748,52,-35,-6
1555572448.17873,52,-35,-6
1555572448.20998,51,-35,-6
1555572448.24124,51,-35,-7
1555572448.27249,51,-35,-6
1555572448.30374,52,-35,-7
1555572448.33499,52,-35,-7
1555572448.36624,52,-35,-6
1555572448.39749,52,-35,-6
1555572448.42874,51,-35,-6
1555572448.46,51,-35,-6
1555572448.49125,51,-35,-6
1555572448.5225,51,-35,-6
1555572448.55375,51,-35,-6
1555572448.585,52,-35,-6
1555572448.61625,52,-35,-6
1555572448.6475,51,-35,-7
1555572448.67876,51,-35,-7
1555572448.71001,51,-35,-6
1555572448.74126,51,-35,-6
1555572448.77251,51,-35,-6
1555572448.80376,51,-35,-6
1555572448.83501,51,-35,-6
1555572448.86626,51,-35,-6
1555572448.89752,52,-35,-6
1555572448.92877,52,-35,-6
1555572448.96002,51,-35,-6
1555572448.99127,51,-35,-6
1555572449.02252,51,-35,-6
1555572449.05377,51,-35,-6
1555572449.08502,51,-35,-6
1555572449.11628,52,-35,-7
1555572449.14753,51,-35,-6
1555572449.17878,51,-35,-6
1555572449.21003,52,-35,-6
1555572449.24128,52,-35,-6
1555572449.30378,51,-35,-6
1555572449.27253,52,-35,-6
1555572449.33504,51,-35,-6
1555572449.36629,51,-35,-6
1555572449.39754,51,-35,-6
1555572449.42879,51,-35,-6
1555572449.46004,51,-35,-7
1555572449.49129,51,-35,-6
1555572449.52254,51,-35,-6
1555572449.5538,52,-35,-6
1555572449.58505,52,-35,-6
1555572449.6163,52,-35,-6
1555572449.64755,51,-35,-6
1555572449.6788,51,-35,-7
1555572449.71005,51,-35,-7
1555572449.7413,52,-35,-7
1555572449.77256,52,-35,-6
1555572449.80381,51,-35,-6
1555572449.83506,51,-35,-6
1555572449.86631,51,-35,-6
1555572449.89756,51,-35,-6
1555572449.92881,51,-35,-6
1555572449.96006,51,-35,-6
1555572449.99132,51,-35,-6
1555572450.02257,51,-35,-6
1555572450.05382,51,-35,-6
1555572450.08507,52,-35,-6
1555572450.11632,52,-35,-6
1555572450.14757,51,-35,-7
1555572450.17882,52,-35,-7
1555572450.21008,52,-35,-6
1555572450.24133,51,-35,-6
1555572450.27258,51,-35,-6
1555572450.30383,51,-35,-6
1555572450.33508,51,-35,-6
1555572450.36633,51,-35,-6
1555572450.39758,52,-35,-6
1555572450.42884,52,-35,-6
1555572450.46009,51,-35,-6
1555572450.49134,51,-35,-6
1555572450.52259,51,-35,-7
1555572450.55384,51,-35,-7
1555572450.58509,52,-35,-7
1555572450.61635,52,-35,-6
1555572450.6476,52,-35,-6
1555572450.67885,51,-35,-6
1555572450.7101,51,-35,-7
1555572450.74135,51,-35,-7
1555572450.7726,51,-35,-6
1555572450.80385,52,-35,-6
1555572450.83511,52,-35,-7
1555572450.86636,51,-35,-7
1555572450.89761,51,-35,-7
1555572450.92886,51,-35,-6
1555572450.96011,51,-35,-6
1555572450.99136,52,-35,-6
1555572451.02261,52,-35,-6
1555572451.05387,51,-35,-6
1555572451.08512,51,-35,-6
1555572451.11637,51,-35,-6
1555572451.14762,52,-35,-6
1555572451.17887,51,-35,-7
1555572451.21012,51,-35,-7
1555572451.24137,51,-35,-6
1555572451.27263,52,-35,-6
1555572451.30388,52,-35,-6
1555572451.33513,51,-35,-6
1555572451.36638,51,-35,-6
1555572451.39763,51,-35,-7
1555572451.42888,52,-35,-7
1555572451.46013,52,-35,-7
1555572451.49139,52,-34,-6
1555572451.52264,52,-35,-6
1555572451.55389,51,-35,-6
1555572451.58514,51,-35,-6
1555572451.61639,51,-35,-6
1555572451.64764,51,-35,-6
1555572451.67889,52,-35,-6
1555572451.71015,52,-35,-7
1555572451.7414,52,-35,-7
1555572451.77265,52,-35,-7
1555572451.8039,52,-35,-6
1555572451.83515,51,-35,-6
1555572451.8664,52,-35,-7
1555572451.89765,51,-35,-6
1555572451.92891,51,-35,-6
1555572451.96016,52,-35,-6
1555572451.99141,51,-35,-6
1555572452.02266,51,-35,-6
1555572452.05391,52,-35,-6
1555572452.08516,52,-35,-6
1555572452.11641,52,-35,-6
1555572452.14767,51,-35,-6
1555572452.17892,52,-35,-6
1555572452.21017,51,-35,-6
1555572452.24142,51,-35,-6
1555572452.27267,51,-35,-6
1555572452.30392,51,-35,-6
1555572452.33517,52,-35,-6
1555572452.36643,52,-35,-6
1555572452.39768,52,-35,-6
1555572452.42893,51,-35,-7
1555572452.46018,51,-35,-6
1555572452.49143,51,-35,-6
1555572452.52268,51,-35,-6
1555572452.55393,51,-35,-6
1555572452.58519,51,-35,-6
1555572452.61644,52,-35,-7
1555572452.64769,52,-35,-7
1555572452.67894,52,-35,-7
1555572452.71019,52,-35,-7
1555572452.74144,52,-35,-6
1555572452.77269,51,-35,-6
1555572452.80395,51,-35,-6
1555572452.8352,51,-35,-6
1555572452.86645,51,-35,-7
1555572452.8977,51,-35,-7
1555572452.92895,52,-35,-7
1555572452.9602,52,-35,-7
1555572452.99146,52,-35,-7
1555572453.02271,52,-35,-7
1555572453.05396,52,-35,-6
1555572453.08521,51,-35,-6
1555572453.11646,51,-35,-6
1555572453.14771,51,-35,-7
1555572453.17896,52,-35,-7
1555572453.21022,52,-35,-7
1555572453.24147,52,-35,-7
1555572453.27272,52,-35,-6
1555572453.30397,51,-35,-6
1555572453.33522,51,-35,-6
1555572453.36647,51,-35,-6
1555572453.39772,51,-35,-6
1555572453.42898,51,-35,-6
1555572453.46023,52,-35,-7
1555572453.49148,51,-35,-7
1555572453.52273,52,-35,-7
1555572453.55398,52,-35,-7
1555572453.58523,52,-35,-6
1555572453.61648,52,-35,-7
1555572453.64774,52,-35,-7
1555572453.67899,51,-35,-7
1555572453.71024,52,-35,-7
1555572453.74149,51,-35,-7
1555572453.77274,51,-35,-7
1555572453.80399,51,-35,-7
1555572453.83524,51,-35,-6
1555572453.8665,52,-35,-6
1555572453.89775,52,-35,-6
1555572453.929,51,-35,-6
1555572453.96025,51,-35,-6
1555572453.9915,51,-35,-7
1555572454.02275,52,-35,-7
1555572454.054,52,-35,-7
1555572454.08526,52,-35,-6
1555572454.11651,51,-35,-6
1555572454.14776,51,-35,-6
1555572454.17901,51,-35,-7
1555572454.21026,51,-35,-6
1555572454.24151,51,-35,-6
1555572454.27276,51,-35,-6
1555572454.30402,52,-35,-7
1555572454.33527,52,-35,-7
1555572454.36652,51,-35,-7
1555572454.39777,52,-35,-7
1555572454.42902,51,-35,-6
1555572454.46027,52,-35,-6
1555572454.49152,52,-35,-6
1555572454.52278,51,-35,-6
1555572454.55403,51,-35,-6
1555572454.58528,52,-35,-7
1555572454.61653,51,-35,-6
1555572454.64778,51,-35,-6
1555572454.67903,51,-35,-7
1555572454.71028,52,-35,-6
1555572454.74154,52,-35,-6
1555572454.77279,52,-35,-6
1555572454.80404,51,-35,-6
1555572454.83529,51,-35,-6
1555572454.89779,52,-35,-7
1555572454.92904,52,-35,-7
1555572454.9603,52,-35,-7
1555572454.86654,52,-35,-7
1555572454.99155,52,-35,-6
1555572455.0228,51,-35,-6
1555572455.05405,51,-35,-6
1555572455.0853,51,-35,-6
1555572455.11655,51,-35,-6
1555572455.1478,51,-35,-6
1555572455.17906,52,-35,-6
1555572455.21031,52,-35,-6
1555572455.24156,52,-35,-7
1555572455.27281,51,-35,-6
1555572455.30406,52,-35,-6
1555572455.33531,51,-35,-6
1555572455.36656,51,-35,-6
1555572455.39782,51,-35,-6
1555572455.42907,52,-35,-6
1555572455.46032,51,-35,-6
1555572455.49157,51,-35,-6
1555572455.52282,51,-35,-6
1555572455.55407,52,-35,-6
1555572455.58533,52,-35,-6
1555572455.61658,52,-35,-6
1555572455.64783,52,-35,-6
1555572455.67908,51,-35,-6
1555572455.71033,51,-35,-6
1555572455.74158,51,-35,-7
1555572455.77283,52,-35,-7
1555572455.80409,52,-35,-6
1555572455.83534,52,-35,-6
1555572455.86659,51,-35,-6
1555572455.89784,51,-35,-7
1555572455.92909,52,-35,-6
1555572455.96034,51,-35,-7
1555572455.99159,51,-35,-6
1555572456.02285,52,-35,-7
1555572456.0541,51,-35,-6
1555572456.08535,51,-35,-7
1555572456.1166,51,-35,-7
1555572456.14785,51,-35,-6
1555572456.1791,51,-35,-6
1555572456.21035,52,-35,-6
1555572456.24161,51,-35,-6
1555572456.27286,51,-35,-7
1555572456.30411,51,-35,-7
1555572456.33536,52,-35,-7
1555572456.36661,52,-35,-6
1555572456.39786,52,-35,-7
1555572456.42911,51,-35,-7
1555572456.46037,51,-35,-7
1555572456.49162,51,-35,-6
1555572456.52287,52,-35,-6
1555572456.55412,51,-35,-6
1555572456.58537,51,-35,-6
1555572456.61662,51,-35,-7
1555572456.64787,52,-35,-7
1555572456.67913,52,-35,-7
1555572456.71038,52,-35,-7
1555572456.74163,52,-35,-7
1555572456.77288,51,-35,-7
1555572456.80413,51,-35,-7
1555572456.83538,51,-35,-7
1555572456.86663,52,-35,-6
1555572456.89789,52,-35,-6
1555572456.92914,51,-35,-6
1555572456.96039,51,-35,-7
1555572456.99164,51,-35,-7
1555572457.02289,52,-35,-6
1555572457.05414,52,-35,-6
1555572457.08539,52,-35,-6
1555572457.11665,52,-35,-7
1555572457.1479,51,-35,-6
1555572457.17915,51,-35,-7
1555572457.2104,52,-35,-7
1555572457.24165,51,-35,-7
1555572457.2729,51,-35,-7
1555572457.30415,52,-34,-7
1555572457.33541,52,-35,-6
1555572457.36666,51,-35,-6
1555572457.39791,51,-35,-6
1555572457.42916,51,-35,-7
1555572457.46041,51,-35,-7
1555572457.49166,52,-35,-7
1555572457.52291,52,-35,-7
1555572457.55417,52,-35,-7
1555572457.58542,52,-35,-6
1555572457.61667,51,-35,-6
1555572457.64792,51,-35,-6
1555572457.67917,51,-35,-6
1555572457.71042,51,-35,-6
1555572457.74167,52,-35,-6
1555572457.77293,52,-35,-6
1555572457.80418,52,-35,-7
1555572457.83543,51,-35,-7
1555572457.86668,51,-35,-7
1555572457.89793,51,-35,-6
1555572457.92918,51,-35,-6
1555572457.96044,52,-35,-6
1555572457.99169,51,-35,-6
1555572458.02294,51,-35,-6
1555572458.05419,51,-35,-6
1555572458.08544,52,-35,-6
1555572458.11669,52,-35,-6
1555572458.14794,51,-35,-6
1555572458.1792,51,-35,-6
1555572458.21045,52,-35,-6
1555572458.2417,51,-35,-6
1555572458.27295,51,-35,-6
1555572458.3042,51,-35,-6
1555572458.33545,51,-35,-7
1555572458.3667,52,-35,-6
1555572458.39796,52,-35,-6
1555572458.42921,52,-35,-6
1555572458.46046,52,-35,-6
1555572458.49171,51,-35,-6
1555572458.52296,51,-35,-6
1555572458.55421,51,-35,-6
1555572458.58546,51,-35,-6
1555572458.61672,52,-35,-6
1555572458.64797,52,-35,-7
1555572458.67922,51,-35,-7
1555572458.71047,51,-35,-6
1555572458.74172,51,-35,-6
1555572458.77297,51,-35,-6
1555572458.80422,51,-35,-6
1555572458.83548,51,-35,-6
1555572458.86673,51,-35,-6
1555572458.89798,51,-35,-7
1555572458.92923,52,-35,-6
1555572458.96048,52,-35,-7
1555572458.99173,51,-35,-6
1555572459.02298,52,-35,-6
1555572459.05424,52,-35,-6
1555572459.08549,52,-35,-6
1555572459.11674,51,-35,-6
1555572459.14799,51,-35,-6
1555572459.17924,51,-35,-7
1555572459.21049,52,-35,-7
1555572459.24174,52,-35,-7
1555572459.273,52,-35,-7
1555572459.30425,52,-35,-6
1555572459.3355,51,-35,-6
1555572459.36675,51,-35,-6
1555572459.398,51,-35,-6
1555572459.42925,51,-35,-6
1555572459.4605,52,-35,-6
1555572459.49176,52,-35,-7
1555572459.52301,52,-35,-7
1555572459.55426,52,-35,-7
1555572459.58551,52,-35,-7
1555572459.61676,52,-35,-6
1555572459.64801,51,-35,-6
1555572459.67926,52,-35,-6
1555572459.71052,51,-35,-7
1555572459.74177,51,-35,-7
1555572459.77302,52,-35,-7
1555572459.80427,52,-35,-7
1555572459.83552,51,-35,-7
1555572459.86677,52,-35,-7
1555572459.89802,52,-35,-6
1555572459.92928,52,-35,-6
1555572459.96053,51,-35,-6
1555572459.99178,51,-35,-6
1555572460.02303,51,-35,-7
1555572460.05428,52,-35,-7
1555572460.08553,52,-35,-7
1555572460.11679,52,-35,-7
1555572460.14804,52,-34,-7
1555572460.17929,52,-35,-7
1555572460.21054,51,-35,-6
1555572460.24179,51,-35,-6
1555572460.27304,51,-35,-6
1555572460.30429,51,-35,-6
1555572460.33555,52,-35,-7
1555572460.3668,52,-35,-7
1555572460.39805,52,-35,-7
1555572460.4293,52,-35,-7
1555572460.46055,52,-35,-7
1555572460.4918,52,-35,-6
1555572460.52305,52,-35,-6
1555572460.55431,52,-35,-6
1555572460.58556,51,-35,-6
1555572460.61681,52,-35,-7
1555572460.64806,52,-35,-7
1555572460.67931,52,-35,-7
1555572460.71056,51,-35,-7
1555572460.74181,52,-35,-7
1555572460.77307,52,-35,-7
1555572460.80432,51,-35,-6
1555572460.83557,51,-35,-7
1555572460.86682,51,-35,-7
1555572460.89807,51,-35,-7
1555572460.92932,52,-35,-7
1555572460.96057,52,-35,-7
1555572460.99183,51,-35,-6
1555572461.02308,51,-34,-6
1555572461.05433,51,-35,-6
1555572461.08558,51,-35,-6
1555572461.11683,51,-35,-7
1555572461.14808,51,-35,-6
1555572461.17933,52,-35,-7
1555572461.21059,52,-35,-7
1555572461.27309,51,-35,-6
1555572461.24184,52,-35,-6
1555572461.30434,51,-35,-6
1555572461.33559,51,-35,-6
1555572461.36684,51,-35,-7
1555572461.39809,51,-35,-7
1555572461.42935,51,-34,-6
1555572461.4606,52,-35,-6
1555572461.49185,52,-35,-7
1555572461.5231,52,-35,-7
1555572461.55435,51,-35,-7
1555572461.5856,52,-35,-6
1555572461.61685,52,-35,-6
1555572461.64811,51,-35,-6
1555572461.67936,51,-35,-6
1555572461.71061,51,-35,-7
1555572461.74186,52,-35,-7
1555572461.77311,52,-35,-7
1555572461.80436,52,-35,-6
1555572461.83561,52,-35,-6
1555572461.86687,51,-35,-6
1555572461.89812,51,-35,-6
1555572461.92937,51,-35,-6
1555572461.96062,51,-35,-6
1555572461.99187,52,-35,-7
1555572462.02312,51,-35,-7
1555572462.05437,52,-35,-7
1555572462.08563,51,-35,-7
1555572462.11688,52,-35,-7
1555572462.14813,52,-35,-7
1555572462.17938,52,-35,-7
1555572462.21063,51,-35,-6
1555572462.24188,51,-35,-7
1555572462.27313,51,-35,-6
1555572462.30439,51,-35,-6
1555572462.33564,51,-35,-6
1555572462.36689,51,-35,-7
1555572462.39814,51,-35,-7
1555572462.42939,52,-35,-7
1555572462.46064,52,-35,-6
1555572462.49189,51,-35,-6
1555572462.52315,51,-35,-6
1555572462.5544,51,-35,-7
1555572462.58565,51,-35,-8
1555572462.6169,52,-35,-7
1555572462.64815,52,-35,-7
1555572462.6794,52,-35,-7
1555572462.71065,51,-35,-7
1555572462.74191,51,-35,-7
1555572462.77316,51,-35,-7
1555572462.80441,51,-35,-6
1555572462.83566,52,-35,-7
1555572462.86691,52,-35,-7
1555572462.89816,52,-35,-7
1555572462.92942,52,-35,-7
1555572462.96067,52,-35,-7
1555572462.99192,52,-35,-7
1555572463.02317,52,-35,-7
1555572463.05442,52,-35,-7
1555572463.08567,51,-35,-7
1555572463.11692,52,-35,-7
1555572463.14818,52,-35,-7
1555572463.17943,52,-35,-7
1555572463.21068,51,-35,-7
1555572463.24193,52,-35,-7
1555572463.27318,52,-35,-7
1555572463.30443,52,-35,-6
1555572463.33568,51,-35,-6
1555572463.36694,51,-35,-7
1555572463.39819,51,-35,-7
1555572463.42944,52,-35,-7
1555572463.46069,52,-35,-7
1555572463.49194,52,-35,-7
1555572463.52319,52,-35,-7
1555572463.55444,51,-35,-7
1555572463.5857,51,-35,-6
1555572463.61695,51,-35,-6
1555572463.6482,52,-35,-6
1555572463.67945,51,-35,-6
1555572463.7107,51,-35,-7
1555572463.74195,52,-35,-7
1555572463.7732,52,-35,-7
1555572463.80446,52,-35,-7
1555572463.83571,51,-35,-7
1555572463.86696,52,-35,-7
1555572463.89821,52,-35,-6
1555572463.92946,52,-35,-7
1555572463.96071,52,-35,-7
1555572463.99196,52,-35,-7
1555572464.02322,51,-35,-7
1555572464.05447,51,-35,-6
1555572464.08572,52,-34,-8
1555572464.11697,52,-35,-6
1555572464.14822,52,-35,-7
1555572464.17947,51,-36,-7
1555572464.21072,52,-35,-6
1555572464.24198,51,-35,-6
1555572464.27323,52,-35,-6
1555572464.30448,52,-35,-6
1555572464.33573,52,-35,-5
1555572464.36698,52,-35,-5
1555572464.39823,52,-36,-5
1555572464.42948,51,-36,-4
1555572464.46074,51,-35,-4
1555572464.49199,51,-36,-4
1555572464.52324,53,-36,-4
1555572464.55449,53,-36,-3
1555572464.58574,51,-36,-1
1555572464.61699,50,-36,-1
1555572464.64824,51,-37,0
1555572464.6795,51,-39,2
1555572464.71075,51,-38,3
1555572464.742,51,-36,5
1555572464.77325,52,-36,8
1555572464.8045,49,-37,8
1555572464.83575,45,-37,13
1555572464.867,44,-38,15
1555572464.89826,42,-38,17
1555572464.92951,42,-39,20
1555572464.96076,38,-39,23
1555572464.99201,40,-39,26
1555572465.02326,44,-40,28
1555572465.05451,39,-39,28
1555572465.08576,37,-39,28
1555572465.11702,30,-39,30
1555572465.14827,30,-39,31
1555572465.17952,34,-39,32
1555572465.21077,37,-39,31
1555572465.24202,36,-39,35
1555572465.27327,30,-38,37
1555572465.30453,21,-39,36
1555572465.33578,20,-41,38
1555572465.36703,25,-40,40
1555572465.39828,31,-41,37
1555572465.42953,26,-41,38
1555572465.46078,17,-36,44
1555572465.49203,11,-36,43
1555572465.52329,9,-40,43
1555572465.55454,16,-41,45
1555572465.58579,11,-39,45
