TS_Machine,tmp
1555577018.12959,34.11
1555577018.3796,34.11
1555577018.62961,34.11
1555577018.87962,34.11
1555577019.12963,34.11
1555577019.37965,34.11
1555577019.62966,34.11
1555577019.87967,34.11
1555577020.12968,34.13
1555577020.37969,34.13
1555577020.6297,34.13
1555577020.87971,34.13
1555577021.12973,34.13
1555577021.37974,34.13
1555577021.62975,34.13
1555577021.87976,34.13
1555577022.12977,34.13
1555577022.37978,34.13
1555577022.6298,34.13
1555577022.87981,34.13
1555577023.12982,34.11
1555577023.37983,34.11
1555577023.62984,34.11
1555577023.87985,34.11
1555577024.12987,34.13
1555577024.62989,34.13
1555577024.37988,34.13
1555577024.8799,34.13
1555577025.12991,34.13
1555577025.37992,34.13
1555577025.62993,34.13
1555577025.87995,34.13
1555577026.12996,34.13
1555577026.37997,34.13
1555577026.62998,34.13
1555577026.87999,34.13
1555577027.13,34.09
1555577027.38002,34.09
1555577027.63003,34.09
1555577027.88004,34.09
1555577028.13005,34.13
1555577028.38006,34.13
1555577028.63007,34.13
1555577028.88008,34.13
1555577029.1301,34.11
1555577029.38011,34.11
1555577029.63012,34.11
1555577029.88013,34.11
1555577030.13014,34.13
1555577030.38015,34.13
1555577030.63017,34.13
1555577030.88018,34.13
1555577031.13019,34.11
1555577031.3802,34.11
1555577031.63021,34.11
1555577031.88022,34.11
1555577032.13024,34.13
1555577032.38025,34.13
1555577032.63026,34.13
1555577032.88027,34.13
1555577033.13028,34.13
1555577033.38029,34.13
1555577033.63031,34.13
1555577033.88032,34.13
1555577034.13033,34.13
1555577034.38034,34.13
1555577034.63035,34.13
1555577034.88036,34.13
1555577035.13037,34.15
1555577035.38039,34.15
1555577035.6304,34.15
1555577035.88041,34.15
1555577036.13042,34.13
1555577036.38043,34.13
1555577036.63044,34.13
1555577036.88046,34.13
1555577037.13047,34.13
1555577037.38048,34.13
1555577037.63049,34.13
1555577037.8805,34.13
1555577038.13051,34.13
1555577038.38052,34.13
1555577038.63054,34.13
1555577038.88055,34.13
1555577039.13056,34.13
1555577039.38057,34.13
1555577039.63058,34.13
1555577039.88059,34.13
1555577040.13061,34.15
1555577040.38062,34.15
1555577040.63063,34.15
1555577040.88064,34.15
1555577041.13065,34.15
1555577041.38066,34.15
1555577041.63068,34.15
1555577041.88069,34.15
1555577042.1307,34.17
1555577042.38071,34.17
1555577042.63072,34.17
1555577042.88073,34.17
1555577043.13074,34.13
1555577043.38076,34.13
1555577043.63077,34.13
1555577043.88078,34.13
1555577044.13079,34.17
1555577044.3808,34.17
1555577044.63081,34.17
1555577044.88083,34.17
1555577045.13084,34.15
1555577045.38085,34.15
1555577045.63086,34.15
1555577045.88087,34.15
1555577046.13088,34.15
1555577046.3809,34.15
1555577046.63091,34.15
1555577046.88092,34.15
1555577047.13093,34.17
1555577047.38094,34.17
1555577047.63095,34.17
1555577047.88096,34.17
1555577048.13098,34.15
1555577048.38099,34.15
1555577048.631,34.15
1555577048.88101,34.15
1555577049.13102,34.15
1555577049.38103,34.15
1555577049.63105,34.15
1555577049.88106,34.15
1555577050.13107,34.13
1555577050.38108,34.13
1555577050.63109,34.13
1555577050.8811,34.13
1555577051.13112,34.15
1555577051.38113,34.15
1555577051.63114,34.15
1555577051.88115,34.15
1555577052.13116,34.15
1555577052.38117,34.15
1555577052.63118,34.15
1555577052.8812,34.15
1555577053.13121,34.17
1555577053.38122,34.17
1555577053.63123,34.17
1555577053.88124,34.17
1555577054.13125,34.15
1555577054.38127,34.15
1555577054.63128,34.15
1555577054.88129,34.15
1555577055.1313,34.15
1555577055.38131,34.15
1555577055.63132,34.15
1555577055.88134,34.15
1555577056.13135,34.19
1555577056.38136,34.19
1555577056.63137,34.19
1555577056.88138,34.19
1555577057.13139,34.15
1555577057.3814,34.15
1555577057.63142,34.15
1555577057.88143,34.15
1555577058.13144,34.15
1555577058.38145,34.15
1555577058.63146,34.15
1555577058.88147,34.15
1555577059.13149,34.17
1555577059.3815,34.17
1555577059.88152,34.17
1555577060.13153,34.17
1555577060.38154,34.17
1555577060.63156,34.17
1555577059.63151,34.17
1555577060.88157,34.17
1555577061.13158,34.17
1555577061.38159,34.17
1555577061.6316,34.17
1555577061.88161,34.17
1555577062.13162,34.15
1555577062.38164,34.15
1555577062.63165,34.15
1555577062.88166,34.15
1555577063.13167,34.17
1555577063.38168,34.17
1555577063.63169,34.17
1555577063.88171,34.17
1555577064.13172,34.19
1555577064.38173,34.19
1555577064.63174,34.19
1555577064.88175,34.19
1555577065.13176,34.19
1555577065.38177,34.19
1555577065.63179,34.19
1555577065.8818,34.19
1555577066.13181,34.17
1555577066.38182,34.17
1555577066.63183,34.17
1555577066.88184,34.17
1555577067.13186,34.19
1555577067.38187,34.19
1555577067.63188,34.19
1555577067.88189,34.19
1555577068.1319,34.17
1555577068.38191,34.17
1555577068.63193,34.17
1555577068.88194,34.17
1555577069.13195,34.19
1555577069.38196,34.19
1555577069.63197,34.19
1555577069.88198,34.19
1555577070.13199,34.19
1555577070.38201,34.19
1555577070.63202,34.19
1555577070.88203,34.19
1555577071.13204,34.19
1555577071.38205,34.19
1555577071.63206,34.19
1555577071.88208,34.19
1555577072.13209,34.17
1555577072.3821,34.17
1555577072.63211,34.17
1555577072.88212,34.17
1555577073.13213,34.17
1555577073.38215,34.17
1555577073.63216,34.17
1555577073.88217,34.17
1555577074.13218,34.17
1555577074.38219,34.17
1555577074.6322,34.17
1555577074.88221,34.17
1555577075.13223,34.21
1555577075.38224,34.21
1555577075.63225,34.21
1555577075.88226,34.21
1555577076.13227,34.19
1555577076.38228,34.19
1555577076.6323,34.19
1555577076.88231,34.19
1555577077.13232,34.19
1555577077.38233,34.19
1555577077.63234,34.19
1555577077.88235,34.19
1555577078.13237,34.17
1555577078.38238,34.17
1555577078.63239,34.17
1555577078.8824,34.17
1555577079.13241,34.17
1555577079.38242,34.17
1555577079.63243,34.17
1555577079.88245,34.17
1555577080.13246,34.19
1555577080.38247,34.19
1555577080.63248,34.19
1555577080.88249,34.19
1555577081.1325,34.19
1555577081.38252,34.19
1555577081.63253,34.19
1555577081.88254,34.19
1555577082.13255,34.19
1555577082.38256,34.19
1555577082.63257,34.19
1555577082.88259,34.19
1555577083.1326,34.21
1555577083.38261,34.21
1555577083.63262,34.21
1555577083.88263,34.21
1555577084.13264,34.19
1555577084.38265,34.19
1555577084.63267,34.19
1555577084.88268,34.19
1555577085.13269,34.19
1555577085.3827,34.19
1555577085.63271,34.19
1555577085.88272,34.19
1555577086.13274,34.23
1555577086.38275,34.23
1555577086.63276,34.23
1555577086.88277,34.23
1555577087.13278,34.21
1555577087.38279,34.21
1555577087.63281,34.21
1555577087.88282,34.21
1555577088.13283,34.19
1555577088.38284,34.19
1555577088.63285,34.19
1555577088.88286,34.19
1555577089.13287,34.17
1555577089.38289,34.17
1555577089.6329,34.17
1555577089.88291,34.17
1555577090.13292,34.21
1555577090.38293,34.21
1555577090.63294,34.21
1555577090.88296,34.21
1555577091.13297,34.21
1555577091.38298,34.21
1555577091.63299,34.21
1555577091.883,34.21
1555577092.13301,34.21
1555577092.38303,34.21
1555577092.63304,34.21
1555577092.88305,34.21
1555577093.13306,34.19
1555577093.38307,34.19
1555577093.63308,34.19
1555577093.88309,34.19
1555577094.13311,34.21
1555577094.38312,34.21
1555577094.63313,34.21
1555577094.88314,34.21
1555577095.13315,34.21
1555577095.38316,34.21
1555577095.63318,34.21
1555577095.88319,34.21
1555577096.1332,34.23
1555577096.38321,34.23
1555577096.63322,34.23
1555577096.88323,34.23
1555577097.13324,34.23
1555577097.38326,34.23
1555577097.63327,34.23
1555577097.88328,34.23
1555577098.13329,34.21
1555577098.3833,34.21
1555577098.63331,34.21
1555577098.88333,34.21
1555577099.13334,34.23
1555577099.38335,34.23
1555577099.63336,34.23
1555577099.88337,34.23
1555577100.13338,34.21
1555577100.3834,34.21
1555577100.63341,34.21
1555577100.88342,34.21
1555577101.13343,34.23
1555577101.38344,34.23
1555577101.63345,34.23
1555577101.88346,34.23
1555577102.13348,34.23
1555577102.38349,34.23
1555577102.6335,34.23
1555577102.88351,34.23
1555577103.13352,34.21
1555577103.38353,34.21
1555577103.63355,34.21
1555577103.88356,34.21
1555577104.13357,34.21
1555577104.38358,34.21
1555577104.63359,34.21
1555577104.8836,34.21
1555577105.13362,34.21
1555577105.38363,34.21
1555577105.63364,34.21
1555577105.88365,34.21
1555577106.13366,34.21
1555577106.38367,34.21
1555577106.63368,34.21
1555577106.8837,34.21
1555577107.13371,34.23
1555577107.38372,34.23
1555577107.63373,34.23
1555577107.88374,34.23
1555577108.13375,34.23
1555577108.38377,34.23
1555577108.63378,34.23
1555577108.88379,34.23
1555577109.1338,34.23
1555577109.38381,34.23
1555577109.63382,34.23
1555577109.88384,34.23
1555577110.13385,34.23
1555577110.38386,34.23
1555577110.63387,34.23
1555577110.88388,34.23
1555577111.13389,34.25
1555577111.3839,34.25
1555577111.63392,34.25
1555577111.88393,34.25
1555577112.13394,34.23
1555577112.38395,34.23
1555577112.63396,34.23
1555577112.88397,34.23
1555577113.13399,34.19
1555577113.384,34.19
1555577113.63401,34.19
1555577113.88402,34.19
1555577114.13403,34.23
1555577114.38404,34.23
1555577114.63406,34.23
1555577114.88407,34.23
1555577115.13408,34.23
1555577115.38409,34.23
1555577115.6341,34.23
1555577115.88411,34.23
1555577116.13412,34.25
1555577116.38414,34.25
1555577116.63415,34.25
1555577116.88416,34.25
1555577117.13417,34.23
1555577117.38418,34.23
1555577117.63419,34.23
1555577117.88421,34.23
1555577118.13422,34.23
1555577118.38423,34.23
1555577118.63424,34.23
1555577118.88425,34.23
1555577119.13426,34.25
1555577119.38428,34.25
1555577119.63429,34.25
1555577119.8843,34.25
1555577120.13431,34.25
1555577120.38432,34.25
1555577120.63433,34.25
1555577120.88434,34.25
1555577121.13436,34.25
1555577121.38437,34.25
1555577121.63438,34.25
1555577121.88439,34.25
1555577122.1344,34.25
1555577122.38441,34.25
1555577122.63443,34.25
1555577122.88444,34.25
1555577123.13445,34.27
1555577123.38446,34.27
1555577123.63447,34.27
1555577123.88448,34.27
1555577124.1345,34.25
1555577124.38451,34.25
1555577124.63452,34.25
1555577124.88453,34.25
1555577125.13454,34.25
1555577125.38455,34.25
1555577125.63456,34.25
1555577125.88458,34.25
1555577126.13459,34.25
1555577126.3846,34.25
1555577126.63461,34.25
1555577126.88462,34.25
1555577127.13463,34.25
1555577127.38465,34.25
1555577127.63466,34.25
1555577127.88467,34.25
1555577128.13468,34.25
1555577128.38469,34.25
1555577128.6347,34.25
1555577128.88472,34.25
1555577129.13473,34.25
1555577129.38474,34.25
1555577129.63475,34.25
1555577129.88476,34.25
1555577130.13477,34.25
1555577130.38478,34.25
1555577130.6348,34.25
1555577130.88481,34.25
1555577131.13482,34.25
1555577131.38483,34.25
1555577131.63484,34.25
1555577131.88485,34.25
1555577132.13487,34.25
1555577132.38488,34.25
1555577132.63489,34.25
1555577132.8849,34.25
1555577133.13491,34.27
1555577133.38492,34.27
1555577133.63493,34.27
1555577133.88495,34.27
1555577134.13496,34.27
1555577134.38497,34.27
1555577134.63498,34.27
1555577134.88499,34.27
1555577135.135,34.25
1555577135.38502,34.25
1555577135.63503,34.25
1555577135.88504,34.25
1555577136.13505,34.25
1555577136.38506,34.25
1555577136.63507,34.25
1555577136.88509,34.25
1555577137.1351,34.25
1555577137.38511,34.25
1555577137.63512,34.25
1555577137.88513,34.25
1555577138.13514,34.27
1555577138.38515,34.27
1555577138.63517,34.27
1555577138.88518,34.27
1555577139.13519,34.27
1555577139.3852,34.27
1555577139.63521,34.27
1555577139.88522,34.27
1555577140.13524,34.29
1555577140.38525,34.29
1555577140.63526,34.29
1555577140.88527,34.29
1555577141.13528,34.27
1555577141.38529,34.27
1555577141.63531,34.27
1555577141.88532,34.27
1555577142.13533,34.27
1555577142.38534,34.27
1555577142.63535,34.27
1555577142.88536,34.27
1555577143.13537,34.29
1555577143.38539,34.29
1555577143.6354,34.29
1555577143.88541,34.29
1555577144.13542,34.25
1555577144.38543,34.25
1555577144.63544,34.25
1555577144.88546,34.25
1555577145.13547,34.29
1555577145.38548,34.29
1555577145.63549,34.29
1555577145.8855,34.29
1555577146.13551,34.27
1555577146.38553,34.27
1555577146.63554,34.27
1555577146.88555,34.27
1555577147.13556,34.29
1555577147.38557,34.29
1555577147.63558,34.29
1555577147.88559,34.29
1555577148.13561,34.25
1555577148.38562,34.25
1555577148.63563,34.25
1555577148.88564,34.25
1555577149.13565,34.27
1555577149.38566,34.27
1555577149.63568,34.27
1555577149.88569,34.27
1555577150.1357,34.27
1555577150.38571,34.27
1555577150.63572,34.27
1555577150.88573,34.27
1555577151.13575,34.29
1555577151.38576,34.29
1555577151.63577,34.29
1555577151.88578,34.29
1555577152.13579,34.27
1555577152.3858,34.27
1555577152.63581,34.27
1555577152.88583,34.27
1555577153.13584,34.27
1555577153.38585,34.27
1555577153.63586,34.27
1555577153.88587,34.27
1555577154.13588,34.29
1555577154.3859,34.29
1555577154.63591,34.29
1555577154.88592,34.29
1555577155.13593,34.27
1555577155.38594,34.27
1555577155.63595,34.27
1555577155.88597,34.27
1555577156.13598,34.31
1555577156.38599,34.31
1555577156.636,34.31
1555577156.88601,34.31
1555577157.13602,34.27
1555577157.38603,34.27
1555577157.63605,34.27
1555577157.88606,34.27
1555577158.13607,34.27
1555577158.38608,34.27
1555577158.63609,34.27
1555577158.8861,34.27
1555577159.13612,34.29
1555577159.38613,34.29
1555577159.63614,34.29
1555577159.88615,34.29
1555577160.13616,34.27
1555577160.38617,34.27
1555577160.63618,34.27
1555577160.8862,34.27
1555577161.13621,34.27
1555577161.38622,34.27
1555577161.63623,34.27
1555577161.88624,34.27
1555577162.13625,34.29
1555577162.38627,34.29
1555577162.63628,34.29
1555577162.88629,34.29
1555577163.1363,34.27
1555577163.38631,34.27
1555577163.63632,34.27
1555577163.88634,34.27
1555577164.13635,34.25
1555577164.38636,34.25
1555577164.63637,34.25
1555577164.88638,34.25
1555577165.13639,34.27
1555577165.3864,34.27
1555577165.63642,34.27
1555577165.88643,34.27
1555577166.13644,34.27
1555577166.38645,34.27
1555577166.63646,34.27
1555577166.88647,34.27
1555577167.13649,34.29
1555577167.3865,34.29
1555577167.63651,34.29
1555577167.88652,34.29
1555577168.13653,34.27
1555577168.38654,34.27
1555577168.63656,34.27
1555577168.88657,34.27
1555577169.13658,34.27
1555577169.38659,34.27
1555577169.6366,34.27
1555577169.88661,34.27
1555577170.13662,34.27
1555577170.38664,34.27
1555577170.63665,34.27
1555577170.88666,34.27
1555577171.13667,34.27
1555577171.38668,34.27
1555577171.63669,34.27
1555577171.88671,34.27
1555577172.13672,34.27
1555577172.38673,34.27
1555577172.63674,34.27
1555577172.88675,34.27
1555577173.13676,34.29
1555577173.38678,34.29
1555577173.63679,34.29
1555577173.8868,34.29
1555577174.13681,34.27
1555577174.38682,34.27
1555577174.63683,34.27
1555577174.88684,34.27
1555577175.13686,34.27
1555577175.38687,34.27
1555577175.63688,34.27
1555577175.88689,34.27
1555577176.1369,34.29
1555577176.38691,34.29
1555577176.88694,34.29
1555577176.63693,34.29
1555577177.13695,34.29
1555577177.38696,34.29
1555577177.63697,34.29
1555577177.88698,34.29
1555577178.137,34.29
1555577178.38701,34.29
1555577178.63702,34.29
1555577178.88703,34.29
1555577179.13704,34.27
1555577179.38705,34.27
1555577179.63706,34.27
1555577179.88708,34.27
1555577180.13709,34.27
1555577180.3871,34.27
1555577180.63711,34.27
1555577180.88712,34.27
1555577181.13713,34.29
1555577181.38715,34.29
1555577181.63716,34.29
1555577181.88717,34.29
1555577182.13718,34.27
1555577182.38719,34.27
1555577182.6372,34.27
1555577182.88722,34.27
1555577183.13723,34.27
1555577183.38724,34.27
1555577183.63725,34.27
1555577183.88726,34.27
1555577184.13727,34.29
1555577184.38728,34.29
1555577184.6373,34.29
1555577184.88731,34.29
1555577185.13732,34.27
1555577185.38733,34.27
1555577185.63734,34.27
1555577185.88735,34.27
1555577186.13737,34.27
1555577186.38738,34.27
1555577186.63739,34.27
1555577186.8874,34.27
1555577187.13741,34.27
1555577187.38742,34.27
1555577187.63743,34.27
1555577187.88745,34.27
1555577188.13746,34.25
1555577188.38747,34.25
1555577188.63748,34.25
1555577188.88749,34.25
1555577189.1375,34.27
1555577189.38752,34.27
1555577189.63753,34.27
1555577189.88754,34.27
1555577190.13755,34.29
1555577190.38756,34.29
1555577190.63757,34.29
1555577190.88759,34.29
1555577191.1376,34.29
1555577191.38761,34.29
1555577191.63762,34.29
1555577191.88763,34.29
1555577192.13764,34.27
1555577192.38766,34.27
1555577192.63767,34.27
1555577192.88768,34.27
1555577193.13769,34.29
1555577193.3877,34.29
1555577193.63771,34.29
1555577193.88772,34.29
1555577194.13774,34.27
1555577194.38775,34.27
1555577194.63776,34.27
1555577194.88777,34.27
1555577195.13778,34.25
1555577195.38779,34.25
1555577195.63781,34.25
1555577195.88782,34.25
1555577196.13783,34.29
1555577196.38784,34.29
1555577196.63785,34.29
1555577196.88786,34.29
1555577197.13787,34.27
1555577197.38789,34.27
